,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-07-08T00:00:00,22.33,92,925.08,0.1,186,4.6
1,2026-07-08T01:00:00,21.67,95,924.58,0.05,180,3.2
2,2026-07-08T02:00:00,21.38,97,924.24,0.13,178,2.6
3,2026-07-08T03:00:00,21.35,98,924.43,0.27,180,2.3
4,2026-07-08T04:00:00,21.47,99,924.65,2.25,186,2.4
5,2026-07-08T05:00:00,21.18,99,924.27,2.88,188,1.4
6,2026-07-08T06:00:00,21.06,98,924.65,0.68,190,2.1
7,2026-07-08T07:00:00,22.16,96,924.96,0.14,181,2.3
8,2026-07-08T08:00:00,22.2,97,925.32,0.14,197,1.7
9,2026-07-08T09:00:00,22.86,97,925.88,1.78,215,1.5
10,2026-07-08T10:00:00,22.82,97,925.77,4.83,225,1.4
11,2026-07-08T11:00:00,23.07,96,924.95,4.65,236,1.7
12,2026-07-08T12:00:00,24.94,79,924.65,2.93,223,4.0
13,2026-07-08T13:00:00,25.16,80,924.33,1.3,249,4.3
14,2026-07-08T14:00:00,23.62,87,924.09,0.89,242,3.8
15,2026-07-08T15:00:00,23.77,89,923.65,0.59,229,3.5
16,2026-07-08T16:00:00,23.74,87,923.39,0.47,237,3.2
17,2026-07-08T17:00:00,23.02,85,923.61,0.0,228,3.0
18,2026-07-08T18:00:00,22.24,92,924.07,0.0,217,2.6
19,2026-07-08T19:00:00,21.77,93,924.48,0.0,220,2.8
20,2026-07-08T20:00:00,21.34,95,925.0,0.0,202,2.2
21,2026-07-08T21:00:00,21.27,94,925.07,0.0,200,2.5
22,2026-07-08T22:00:00,20.79,95,925.51,0.0,192,2.4
23,2026-07-08T23:00:00,20.69,95,925.48,0.0,193,2.2
24,2026-07-09T00:00:00,20.52,95,924.61,0.0,198,2.5
25,2026-07-09T01:00:00,20.41,96,924.13,0.0,198,2.0
26,2026-07-09T02:00:00,20.61,96,924.19,0.0,204,1.7
27,2026-07-09T03:00:00,20.77,95,924.04,0.0,202,2.2
28,2026-07-09T04:00:00,20.2,97,924.08,0.0,198,1.7
29,2026-07-09T05:00:00,20.28,97,924.53,0.0,184,1.5
30,2026-07-09T06:00:00,20.3,97,924.68,0.0,199,1.8
31,2026-07-09T07:00:00,21.71,93,925.32,0.0,214,1.7
32,2026-07-09T08:00:00,22.62,89,925.79,0.0,239,2.5
33,2026-07-09T09:00:00,24.09,77,926.0,0.0,246,2.9
34,2026-07-09T10:00:00,25.7,69,925.94,0.0,262,4.1
35,2026-07-09T11:00:00,25.36,72,925.66,0.27,262,4.3
36,2026-07-09T12:00:00,26.25,70,925.1,0.41,251,4.2
37,2026-07-09T13:00:00,26.04,73,924.63,0.4,249,4.4
38,2026-07-09T14:00:00,25.77,71,924.15,0.0,260,3.8
39,2026-07-09T15:00:00,24.87,77,923.74,0.48,265,4.4
40,2026-07-09T16:00:00,24.6,77,923.88,0.0,245,4.0
41,2026-07-09T17:00:00,23.99,79,924.21,0.0,253,3.5
42,2026-07-09T18:00:00,23.17,82,924.77,0.0,250,2.5
43,2026-07-09T19:00:00,21.76,90,925.44,0.0,238,1.8
44,2026-07-09T20:00:00,21.88,91,926.14,0.0,224,1.7
45,2026-07-09T21:00:00,22.07,90,926.56,0.0,221,1.5
46,2026-07-09T22:00:00,21.61,93,926.87,0.0,222,1.1
47,2026-07-09T23:00:00,21.82,92,926.77,0.0,239,1.2
48,2026-07-10T00:00:00,21.72,94,926.32,0.0,240,1.3
49,2026-07-10T01:00:00,21.73,94,925.67,0.0,194,1.2
50,2026-07-10T02:00:00,21.74,93,925.14,0.0,201,1.8
51,2026-07-10T03:00:00,21.51,94,924.98,0.0,196,2.0
52,2026-07-10T04:00:00,21.06,96,924.85,0.0,196,2.2
53,2026-07-10T05:00:00,21.28,94,925.16,0.0,186,2.7
54,2026-07-10T06:00:00,21.25,94,925.41,0.0,188,2.7
55,2026-07-10T07:00:00,21.77,93,926.02,0.0,202,2.4
56,2026-07-10T08:00:00,22.46,91,926.44,0.0,232,2.5
57,2026-07-10T09:00:00,23.59,86,926.89,0.0,258,3.0
58,2026-07-10T10:00:00,24.28,82,926.93,0.0,264,3.4
59,2026-07-10T11:00:00,25.54,76,926.61,0.45,267,3.9
60,2026-07-10T12:00:00,26.09,74,926.08,0.37,265,3.8
61,2026-07-10T13:00:00,26.51,73,925.33,0.6,256,4.1
62,2026-07-10T14:00:00,25.17,81,925.08,1.52,257,3.8
63,2026-07-10T15:00:00,23.61,87,925.25,2.77,261,3.0
64,2026-07-10T16:00:00,23.19,88,925.1,0.78,244,3.2
65,2026-07-10T17:00:00,23.41,88,925.31,0.36,237,2.4
66,2026-07-10T18:00:00,22.75,92,926.0,0.0,226,1.8
67,2026-07-10T19:00:00,22.0,94,926.71,0.0,230,1.8
68,2026-07-10T20:00:00,21.51,96,927.32,0.0,215,1.5
69,2026-07-10T21:00:00,21.73,96,927.51,0.0,207,0.7
70,2026-07-10T22:00:00,21.75,96,927.12,0.0,235,0.7
71,2026-07-10T23:00:00,21.54,97,927.05,0.0,232,1.2
72,2026-07-11T00:00:00,21.66,96,926.39,0.0,222,1.3
73,2026-07-11T01:00:00,21.74,96,925.62,0.0,223,1.3
74,2026-07-11T02:00:00,21.7,96,925.0,0.0,226,1.2
75,2026-07-11T03:00:00,21.71,96,924.74,0.0,204,1.5
76,2026-07-11T04:00:00,21.43,97,924.67,0.0,202,1.3
77,2026-07-11T05:00:00,21.47,97,924.9,0.0,226,1.0
78,2026-07-11T06:00:00,21.62,98,925.43,0.0,244,1.5
79,2026-07-11T07:00:00,22.0,97,925.84,0.0,193,2.3
80,2026-07-11T08:00:00,22.7,95,925.91,0.0,199,2.5
81,2026-07-11T09:00:00,23.68,88,926.0,0.0,247,3.3
82,2026-07-11T10:00:00,24.88,80,925.84,0.0,267,4.1
83,2026-07-11T11:00:00,26.21,74,925.55,0.0,270,4.1
84,2026-07-11T12:00:00,27.32,67,924.79,0.0,273,4.2
85,2026-07-11T13:00:00,27.25,66,923.89,0.0,275,4.6
86,2026-07-11T14:00:00,27.58,65,923.07,0.0,275,4.8
87,2026-07-11T15:00:00,26.55,70,922.86,0.0,275,4.4
88,2026-07-11T16:00:00,25.74,75,923.04,0.27,270,4.1
89,2026-07-11T17:00:00,24.9,80,923.46,0.0,267,3.8
90,2026-07-11T18:00:00,23.77,85,924.11,0.0,270,3.2
91,2026-07-11T19:00:00,22.65,90,924.77,0.0,273,2.6
92,2026-07-11T20:00:00,21.52,96,925.42,0.0,276,2.1
93,2026-07-11T21:00:00,20.98,97,925.56,0.0,266,1.8
94,2026-07-11T22:00:00,20.44,98,925.69,0.0,255,1.6
95,2026-07-11T23:00:00,19.9,100,925.83,0.0,244,1.3
96,2026-07-12T00:00:00,19.91,100,925.14,0.0,234,1.2
97,2026-07-12T01:00:00,19.92,99,924.44,0.0,224,1.2
98,2026-07-12T02:00:00,19.93,99,923.75,0.0,214,1.1
99,2026-07-12T03:00:00,20.07,98,923.69,0.0,208,1.3
100,2026-07-12T04:00:00,20.22,97,923.63,0.0,201,1.6
101,2026-07-12T05:00:00,20.36,95,923.57,0.0,195,1.9
102,2026-07-12T06:00:00,21.32,92,923.9,0.0,205,2.1
103,2026-07-12T07:00:00,22.29,89,924.24,0.0,215,2.3
104,2026-07-12T08:00:00,23.25,86,924.57,0.0,224,2.6
105,2026-07-12T09:00:00,24.41,80,924.43,0.0,240,3.3
106,2026-07-12T10:00:00,25.57,75,924.3,0.0,255,4.0
107,2026-07-12T11:00:00,26.73,70,924.16,0.0,271,4.7
108,2026-07-12T12:00:00,26.87,69,923.39,0.0,273,4.7
109,2026-07-12T13:00:00,27.0,69,922.63,0.0,275,4.8
