,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-05-14T00:00:00,21.66,98,895.5,0.0,283,2.3
1,2026-05-14T01:00:00,21.45,98,895.0,0.0,286,2.2
2,2026-05-14T02:00:00,21.38,97,894.74,0.0,286,2.3
3,2026-05-14T03:00:00,21.14,98,894.59,0.0,291,2.3
4,2026-05-14T04:00:00,21.01,98,894.72,0.0,313,2.7
5,2026-05-14T05:00:00,21.06,98,894.7,0.0,313,2.9
6,2026-05-14T06:00:00,21.29,98,895.17,0.0,315,3.1
7,2026-05-14T07:00:00,22.57,92,895.79,0.0,324,3.0
8,2026-05-14T08:00:00,24.88,80,896.38,0.0,323,2.8
9,2026-05-14T09:00:00,27.49,67,896.67,0.0,326,2.7
10,2026-05-14T10:00:00,29.62,53,896.47,0.0,338,3.2
11,2026-05-14T11:00:00,31.01,43,896.08,0.0,351,3.7
12,2026-05-14T12:00:00,31.96,37,895.33,0.0,1,3.8
13,2026-05-14T13:00:00,32.02,37,894.35,0.0,13,3.5
14,2026-05-14T14:00:00,31.66,39,893.57,0.0,13,3.0
15,2026-05-14T15:00:00,27.39,60,893.3,0.73,274,1.4
16,2026-05-14T16:00:00,23.46,84,893.2,1.22,275,3.6
17,2026-05-14T17:00:00,22.17,92,894.35,1.21,308,2.7
18,2026-05-14T18:00:00,21.76,97,894.25,1.05,252,1.2
19,2026-05-14T19:00:00,21.41,98,894.78,0.0,293,1.0
20,2026-05-14T20:00:00,21.3,99,895.64,0.0,243,1.0
21,2026-05-14T21:00:00,21.44,99,896.47,0.0,258,1.4
22,2026-05-14T22:00:00,21.35,99,897.25,0.0,281,1.2
23,2026-05-14T23:00:00,21.32,99,896.73,0.0,294,1.9
24,2026-05-15T00:00:00,21.32,99,895.88,0.0,279,1.7
25,2026-05-15T01:00:00,21.29,100,895.33,0.0,279,1.6
26,2026-05-15T02:00:00,21.14,99,894.92,0.0,293,2.5
27,2026-05-15T03:00:00,20.98,99,894.76,0.0,291,2.3
28,2026-05-15T04:00:00,20.63,99,894.89,0.0,281,1.7
29,2026-05-15T05:00:00,20.42,99,895.48,0.0,287,2.4
30,2026-05-15T06:00:00,20.62,99,895.92,0.0,284,2.3
31,2026-05-15T07:00:00,21.38,96,896.64,0.0,291,3.0
32,2026-05-15T08:00:00,23.09,87,897.07,0.0,305,3.2
33,2026-05-15T09:00:00,25.2,76,896.97,0.0,314,3.2
34,2026-05-15T10:00:00,27.47,65,896.85,0.0,306,3.1
35,2026-05-15T11:00:00,29.17,55,896.46,0.0,318,3.2
36,2026-05-15T12:00:00,30.04,51,896.06,0.0,314,2.8
37,2026-05-15T13:00:00,28.95,57,895.29,0.0,292,3.0
38,2026-05-15T14:00:00,26.72,74,894.47,1.07,279,2.9
39,2026-05-15T15:00:00,26.77,73,893.87,0.32,280,2.3
40,2026-05-15T16:00:00,24.21,84,894.42,0.29,282,3.5
41,2026-05-15T17:00:00,22.77,92,894.41,0.63,281,1.5
42,2026-05-15T18:00:00,22.43,95,895.48,0.0,317,3.3
43,2026-05-15T19:00:00,21.74,97,895.72,0.0,309,1.3
44,2026-05-15T20:00:00,21.33,98,896.25,0.0,271,1.7
45,2026-05-15T21:00:00,21.17,98,896.86,0.0,283,1.4
46,2026-05-15T22:00:00,21.11,98,897.11,0.0,302,1.8
47,2026-05-15T23:00:00,21.07,98,897.15,0.0,308,1.6
48,2026-05-16T00:00:00,21.11,98,896.36,0.0,308,1.5
49,2026-05-16T01:00:00,21.04,99,895.52,0.0,299,1.8
50,2026-05-16T02:00:00,21.23,99,895.0,0.0,297,2.2
51,2026-05-16T03:00:00,21.23,99,894.6,0.0,296,2.4
52,2026-05-16T04:00:00,21.26,99,894.91,0.0,301,2.2
53,2026-05-16T05:00:00,21.14,100,895.37,0.0,285,1.4
54,2026-05-16T06:00:00,21.28,99,895.52,0.0,310,1.9
55,2026-05-16T07:00:00,22.01,95,896.27,0.0,317,2.4
56,2026-05-16T08:00:00,24.15,85,897.16,0.0,291,2.4
57,2026-05-16T09:00:00,25.98,74,897.86,0.0,300,2.8
58,2026-05-16T10:00:00,28.06,63,897.46,0.0,340,2.1
59,2026-05-16T11:00:00,29.74,56,896.83,0.0,352,1.1
60,2026-05-16T12:00:00,30.29,55,896.23,0.0,261,0.9
61,2026-05-16T13:00:00,25.13,71,895.79,0.46,223,3.6
62,2026-05-16T14:00:00,23.04,87,895.17,1.17,274,3.7
63,2026-05-16T15:00:00,25.07,79,894.82,0.47,263,3.0
64,2026-05-16T16:00:00,23.75,89,894.87,0.76,329,2.5
65,2026-05-16T17:00:00,23.68,88,894.97,0.0,289,1.4
66,2026-05-16T18:00:00,23.2,92,896.11,0.0,170,0.5
67,2026-05-16T19:00:00,22.6,97,896.65,0.0,265,0.8
68,2026-05-16T20:00:00,22.43,98,897.12,0.0,309,0.5
69,2026-05-16T21:00:00,22.38,99,898.08,0.69,32,0.8
70,2026-05-16T22:00:00,22.39,99,898.9,1.1,42,1.2
71,2026-05-16T23:00:00,22.15,99,899.0,0.4,25,1.1
72,2026-05-17T00:00:00,21.6,98,898.19,0.53,11,1.6
73,2026-05-17T01:00:00,21.54,97,897.2,0.29,351,0.9
74,2026-05-17T02:00:00,21.5,96,896.23,0.0,320,1.0
75,2026-05-17T03:00:00,21.12,96,895.53,0.0,308,1.7
76,2026-05-17T04:00:00,21.41,95,895.09,0.0,256,1.1
77,2026-05-17T05:00:00,20.5,95,895.7,0.0,272,0.9
78,2026-05-17T06:00:00,20.42,97,896.29,0.0,265,1.5
79,2026-05-17T07:00:00,21.77,94,897.13,0.0,290,1.9
80,2026-05-17T08:00:00,23.38,89,898.07,0.0,304,1.9
81,2026-05-17T09:00:00,25.63,76,898.67,0.0,253,2.7
82,2026-05-17T10:00:00,27.12,66,899.04,0.0,243,3.7
83,2026-05-17T11:00:00,27.19,66,898.69,0.0,253,3.5
84,2026-05-17T12:00:00,27.98,65,897.9,0.0,272,2.5
85,2026-05-17T13:00:00,29.02,59,896.91,0.0,271,2.3
86,2026-05-17T14:00:00,28.97,62,895.72,0.0,292,2.4
87,2026-05-17T15:00:00,27.3,68,895.56,0.34,283,2.2
88,2026-05-17T16:00:00,26.06,73,895.27,0.29,289,2.3
89,2026-05-17T17:00:00,25.33,79,895.64,0.0,243,2.0
90,2026-05-17T18:00:00,24.22,85,896.47,0.0,227,1.4
91,2026-05-17T19:00:00,23.1,92,897.31,0.0,211,0.9
92,2026-05-17T20:00:00,21.99,98,898.14,0.0,196,0.3
93,2026-05-17T21:00:00,21.85,98,898.22,0.0,228,0.5
94,2026-05-17T22:00:00,21.71,99,898.29,0.0,260,0.7
95,2026-05-17T23:00:00,21.57,99,898.37,0.0,292,0.9
96,2026-05-18T00:00:00,21.44,99,897.61,0.0,272,1.2
97,2026-05-18T01:00:00,21.32,99,896.85,0.0,253,1.5
98,2026-05-18T02:00:00,21.19,99,896.09,0.0,233,1.8
99,2026-05-18T03:00:00,21.29,99,896.3,0.0,250,1.8
100,2026-05-18T04:00:00,21.4,99,896.5,0.0,268,1.9
101,2026-05-18T05:00:00,21.5,98,896.71,0.0,285,1.9
102,2026-05-18T06:00:00,21.73,97,897.36,0.0,272,1.9
103,2026-05-18T07:00:00,21.97,95,898.02,0.0,259,2.0
104,2026-05-18T08:00:00,22.2,93,898.67,0.0,247,2.0
105,2026-05-18T09:00:00,23.02,88,898.91,0.0,253,2.1
106,2026-05-18T10:00:00,23.83,84,899.16,0.0,260,2.2
