,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-04-02T00:00:00,22.01,95,954.9,0.01,75,1.2
1,2026-04-02T01:00:00,21.66,95,954.02,0.0,53,0.7
2,2026-04-02T02:00:00,21.01,97,953.66,0.0,57,1.0
3,2026-04-02T03:00:00,20.64,98,953.23,0.0,50,1.0
4,2026-04-02T04:00:00,20.52,97,953.1,0.0,51,1.1
5,2026-04-02T05:00:00,21.02,97,953.7,0.0,47,1.3
6,2026-04-02T06:00:00,21.04,95,954.44,0.0,47,1.4
7,2026-04-02T07:00:00,22.91,91,955.36,0.0,41,1.0
8,2026-04-02T08:00:00,25.02,82,956.02,0.0,270,0.6
9,2026-04-02T09:00:00,26.41,74,956.56,0.0,245,1.1
10,2026-04-02T10:00:00,27.6,68,956.28,0.0,255,1.6
11,2026-04-02T11:00:00,28.43,64,955.82,0.0,256,2.2
12,2026-04-02T12:00:00,28.89,64,954.82,0.08,251,2.8
13,2026-04-02T13:00:00,28.5,66,954.07,0.14,246,2.8
14,2026-04-02T14:00:00,27.77,69,953.21,0.84,253,2.5
15,2026-04-02T15:00:00,28.35,64,952.47,0.0,280,1.9
16,2026-04-02T16:00:00,28.45,63,951.92,0.0,289,2.3
17,2026-04-02T17:00:00,27.06,70,952.05,0.0,279,2.8
18,2026-04-02T18:00:00,25.01,84,953.11,0.0,289,1.6
19,2026-04-02T19:00:00,23.84,91,954.52,0.0,287,1.0
20,2026-04-02T20:00:00,23.7,92,955.49,0.0,325,1.0
21,2026-04-02T21:00:00,23.14,92,956.19,0.41,17,1.1
22,2026-04-02T22:00:00,23.36,92,956.31,0.0,56,0.6
23,2026-04-02T23:00:00,22.64,96,956.6,0.0,103,0.4
24,2026-04-03T00:00:00,22.92,95,956.05,0.0,97,0.4
25,2026-04-03T01:00:00,22.43,96,954.97,0.0,85,0.1
26,2026-04-03T02:00:00,21.73,97,954.25,0.0,7,0.3
27,2026-04-03T03:00:00,21.44,98,954.05,0.0,26,0.6
28,2026-04-03T04:00:00,21.14,98,953.94,0.0,34,0.5
29,2026-04-03T05:00:00,20.94,98,954.49,0.0,46,0.2
30,2026-04-03T06:00:00,20.69,99,954.99,0.0,53,0.7
31,2026-04-03T07:00:00,22.58,94,955.68,0.0,75,0.9
32,2026-04-03T08:00:00,24.69,86,956.37,0.0,282,0.6
33,2026-04-03T09:00:00,26.5,76,956.66,0.0,294,1.6
34,2026-04-03T10:00:00,27.91,71,956.39,0.0,264,1.9
35,2026-04-03T11:00:00,28.83,70,955.86,0.0,252,2.5
36,2026-04-03T12:00:00,29.06,66,955.01,0.35,268,2.3
37,2026-04-03T13:00:00,29.12,67,953.89,0.0,265,2.2
38,2026-04-03T14:00:00,25.73,83,953.27,2.62,220,0.5
