,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-01-16T00:00:00,18.69,85.93,926.77,0.0,96,0.5
1,2026-01-16T01:00:00,18.82,85.83,926.22,0.0,123,0.5
2,2026-01-16T02:00:00,17.66,92.71,925.53,0.05,132,0.3
3,2026-01-16T03:00:00,17.0,94.95,925.82,0.56,106,0.2
4,2026-01-16T04:00:00,16.56,95.48,926.11,0.15,103,0.3
5,2026-01-16T05:00:00,19.43,87.59,928.75,0.0,36,0.3
6,2026-01-16T06:00:00,16.29,97.96,927.13,0.0,101,0.2
7,2026-01-16T07:00:00,16.94,95.85,928.04,0.0,32,0.4
8,2026-01-16T08:00:00,19.43,87.59,928.75,0.0,36,0.3
9,2026-01-16T09:00:00,22.39,71.63,929.16,0.0,19,0.8
10,2026-01-16T10:00:00,24.84,58.77,929.03,0.0,53,1.6
11,2026-01-16T11:00:00,26.69,47.79,928.3,0.0,42,2.8
12,2026-01-16T12:00:00,27.61,42.38,927.31,0.0,37,3.5
13,2026-01-16T13:00:00,27.59,38.66,925.91,0.0,35,3.3
14,2026-01-16T14:00:00,27.79,36.51,924.76,0.0,32,2.8
15,2026-01-16T15:00:00,27.46,38.2,923.99,0.0,35,2.8
16,2026-01-16T16:00:00,26.97,38.76,923.97,0.0,45,2.9
17,2026-01-16T17:00:00,25.37,46.35,924.28,0.0,43,1.7
18,2026-01-16T18:00:00,22.77,54.21,924.94,0.0,49,0.6
19,2026-01-16T19:00:00,21.41,57.24,925.47,0.0,68,1.3
20,2026-01-16T20:00:00,20.71,57.78,926.27,0.0,93,2.1
21,2026-01-16T21:00:00,20.02,60.67,926.58,0.0,114,2.4
22,2026-01-16T22:00:00,19.38,64.85,926.73,0.0,123,2.4
23,2026-01-16T23:00:00,19.13,64.97,926.29,0.0,122,1.8
24,2026-01-17T00:00:00,17.81,71.01,926.04,0.0,80,0.3
25,2026-01-17T01:00:00,17.23,73.26,925.63,0.0,12,0.3
26,2026-01-17T02:00:00,16.18,78.52,925.06,0.0,67,0.6
27,2026-01-17T03:00:00,15.28,83.57,924.69,0.0,69,0.8
28,2026-01-17T04:00:00,14.57,86.84,924.82,0.0,76,0.6
29,2026-01-17T05:00:00,13.86,90.32,925.3,0.0,63,0.8
30,2026-01-17T06:00:00,13.4,91.97,926.16,0.0,48,0.9
31,2026-01-17T07:00:00,14.51,90.69,927.08,0.0,42,1.1
32,2026-01-17T08:00:00,18.17,79.53,927.91,0.0,345,0.7
33,2026-01-17T09:00:00,20.9,71.32,928.22,0.0,4,0.9
34,2026-01-17T10:00:00,23.29,61.52,928.06,0.0,33,1.5
35,2026-01-17T11:00:00,25.18,47.83,927.3,0.0,42,2.4
36,2026-01-17T12:00:00,26.33,40.66,926.24,0.0,41,2.8
37,2026-01-17T13:00:00,26.93,36.21,924.93,0.0,38,2.9
38,2026-01-17T14:00:00,27.16,34.69,923.97,0.0,35,2.7
39,2026-01-17T15:00:00,27.13,33.6,923.47,0.0,29,2.4
40,2026-01-17T16:00:00,26.45,34.63,923.5,0.0,22,2.5
41,2026-01-17T17:00:00,24.94,40.16,923.73,0.0,22,1.9
42,2026-01-17T18:00:00,22.25,44.05,924.35,0.0,39,2.0
43,2026-01-17T19:00:00,20.78,49.73,924.84,0.0,53,2.0
44,2026-01-17T20:00:00,19.85,54.69,925.51,0.0,76,1.3
45,2026-01-17T21:00:00,18.99,58.31,925.9,0.0,108,1.2
46,2026-01-17T22:00:00,17.71,64.19,925.78,0.0,111,1.2
47,2026-01-17T23:00:00,17.31,67.06,925.51,0.0,129,0.3
48,2026-01-18T00:00:00,16.87,68.72,925.17,0.0,77,0.1
49,2026-01-18T01:00:00,16.22,71.1,924.78,0.0,113,0.2
50,2026-01-18T02:00:00,15.59,73.29,924.2,0.0,169,0.4
51,2026-01-18T03:00:00,15.33,73.88,924.01,0.0,128,0.1
52,2026-01-18T04:00:00,14.69,76.61,924.06,0.0,38,0.3
53,2026-01-18T05:00:00,13.76,80.84,924.5,0.0,63,0.4
54,2026-01-18T06:00:00,13.06,83.11,925.16,0.0,90,0.3
55,2026-01-18T07:00:00,13.62,81.04,926.14,0.0,91,0.5
56,2026-01-18T08:00:00,17.4,70.01,927.02,0.0,273,0.3
57,2026-01-18T09:00:00,20.67,57.76,927.44,0.0,312,0.4
58,2026-01-18T10:00:00,23.39,49.89,927.09,0.0,357,0.7
59,2026-01-18T11:00:00,25.33,43.07,926.39,0.0,15,1.4
60,2026-01-18T12:00:00,26.73,36.26,925.27,0.0,22,1.8
61,2026-01-18T13:00:00,27.68,31.18,923.85,0.0,20,1.9
62,2026-01-18T14:00:00,27.89,29.19,922.73,0.0,11,2.0
63,2026-01-18T15:00:00,27.79,26.76,922.22,0.0,11,2.0
64,2026-01-18T16:00:00,27.29,26.22,922.44,0.0,26,2.3
65,2026-01-18T17:00:00,25.43,33.17,922.91,0.0,42,2.2
66,2026-01-18T18:00:00,22.74,36.17,923.56,0.0,59,1.6
67,2026-01-18T19:00:00,20.22,48.83,924.69,0.0,247,0.9
68,2026-01-18T20:00:00,18.81,81.16,925.88,0.0,255,2.0
69,2026-01-18T21:00:00,18.06,96.8,926.29,0.0,278,0.9
70,2026-01-18T22:00:00,17.89,99.96,926.3,0.0,251,0.6
71,2026-01-18T23:00:00,17.5,100.0,926.05,0.0,174,0.3
72,2026-01-19T00:00:00,17.32,100.0,925.82,0.0,119,0.1
73,2026-01-19T01:00:00,17.13,99.85,925.38,0.0,167,1.0
74,2026-01-19T02:00:00,16.66,99.79,924.96,0.0,140,1.4
75,2026-01-19T03:00:00,16.26,99.52,924.57,0.0,146,1.6
76,2026-01-19T04:00:00,15.54,99.78,924.91,0.0,150,1.7
77,2026-01-19T05:00:00,15.41,99.53,925.33,0.0,146,1.5
78,2026-01-19T06:00:00,15.31,99.69,926.09,0.0,137,0.9
79,2026-01-19T07:00:00,15.51,99.4,926.98,0.0,100,0.5
80,2026-01-19T08:00:00,17.29,95.94,927.86,0.0,86,0.3
81,2026-01-19T09:00:00,19.49,84.11,928.56,0.0,328,0.3
82,2026-01-19T10:00:00,22.33,71.93,928.14,0.0,314,0.6
83,2026-01-19T11:00:00,24.5,57.12,927.43,0.0,289,0.7
84,2026-01-19T12:00:00,26.03,45.75,926.24,0.0,281,0.6
85,2026-01-19T13:00:00,27.01,39.96,924.88,0.0,287,0.4
86,2026-01-19T14:00:00,27.54,37.84,923.71,0.0,308,0.4
87,2026-01-19T15:00:00,27.85,34.53,923.04,0.0,29,0.8
88,2026-01-19T16:00:00,27.8,32.25,923.13,0.0,56,2.0
89,2026-01-19T17:00:00,26.33,41.7,923.7,0.0,77,1.4
90,2026-01-19T18:00:00,24.21,57.43,924.68,0.0,149,1.4
91,2026-01-19T19:00:00,22.08,73.17,925.67,0.0,221,1.3
92,2026-01-19T20:00:00,19.96,88.9,926.65,0.0,294,1.2
