,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-07-02T00:00:00,22.48,96,955.03,0.01,332,1.5
1,2026-07-02T01:00:00,22.42,95,954.48,0.02,334,1.7
2,2026-07-02T02:00:00,23.5,95,953.73,0.02,336,0.5
3,2026-07-02T03:00:00,23.46,91,953.47,0.02,332,0.3
4,2026-07-02T04:00:00,23.17,94,953.4,0.01,322,0.5
5,2026-07-02T05:00:00,23.36,93,953.21,0.02,334,0.7
6,2026-07-02T06:00:00,23.39,93,953.59,0.01,339,0.8
7,2026-07-02T07:00:00,23.42,90,954.07,0.01,318,2.5
8,2026-07-02T08:00:00,25.04,96,954.46,0.05,306,0.7
9,2026-07-02T09:00:00,26.65,86,954.95,0.09,299,1.8
10,2026-07-02T10:00:00,25.49,82,955.2,0.01,293,4.0
11,2026-07-02T11:00:00,24.97,86,955.08,0.32,294,3.8
12,2026-07-02T12:00:00,24.97,87,954.31,0.97,298,3.6
13,2026-07-02T13:00:00,24.48,91,954.27,0.55,304,3.3
14,2026-07-02T14:00:00,24.13,87,953.24,1.05,297,4.4
15,2026-07-02T15:00:00,24.14,91,952.44,1.4,301,2.4
16,2026-07-02T16:00:00,22.83,98,952.85,1.64,316,2.4
17,2026-07-02T17:00:00,22.4,96,952.85,1.09,301,3.6
18,2026-07-02T18:00:00,22.22,98,953.21,0.34,324,2.3
19,2026-07-02T19:00:00,21.84,98,954.02,0.0,324,2.3
20,2026-07-02T20:00:00,21.99,98,954.73,0.0,326,1.9
21,2026-07-02T21:00:00,21.83,98,955.44,0.32,326,1.7
22,2026-07-02T22:00:00,21.74,99,955.81,0.4,322,1.8
23,2026-07-02T23:00:00,21.74,98,955.77,0.0,336,1.5
24,2026-07-03T00:00:00,21.69,98,955.48,0.0,316,1.7
25,2026-07-03T01:00:00,21.64,98,954.52,0.47,317,1.5
26,2026-07-03T02:00:00,21.74,97,953.93,0.34,324,1.2
27,2026-07-03T03:00:00,21.4,98,953.77,0.31,305,1.2
28,2026-07-03T04:00:00,21.4,99,953.87,0.28,316,1.3
29,2026-07-03T05:00:00,21.4,99,954.28,0.29,309,1.0
30,2026-07-03T06:00:00,21.39,100,954.58,0.32,261,0.2
31,2026-07-03T07:00:00,21.89,100,955.35,0.0,253,0.9
32,2026-07-03T08:00:00,21.97,100,955.82,0.6,278,0.8
33,2026-07-03T09:00:00,22.97,99,955.91,0.32,272,1.4
34,2026-07-03T10:00:00,23.68,95,956.49,0.83,268,2.3
