,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-02-17T00:00:00,25.69,79,1002.51,0.0,173,0.2
1,2026-02-17T01:00:00,25.01,77,1001.96,0.0,86,0.5
2,2026-02-17T02:00:00,24.38,73,1001.16,0.0,89,0.9
3,2026-02-17T03:00:00,23.7,69,1001.1,0.0,79,1.0
4,2026-02-17T04:00:00,23.29,72,1001.11,0.0,58,0.8
5,2026-02-17T05:00:00,23.55,70,1001.09,0.0,67,0.9
6,2026-02-17T06:00:00,22.62,70,1002.83,0.0,108,1.2
7,2026-02-17T07:00:00,23.26,68,1003.46,0.0,104,1.0
8,2026-02-17T08:00:00,26.38,61,1004.09,0.0,121,0.7
9,2026-02-17T09:00:00,28.4,60,1004.39,0.0,243,0.5
10,2026-02-17T10:00:00,30.23,50,1004.28,0.0,271,1.1
11,2026-02-17T11:00:00,31.76,44,1003.42,0.0,288,1.8
12,2026-02-17T12:00:00,32.55,41,1002.18,0.0,299,2.0
13,2026-02-17T13:00:00,33.54,37,1001.01,0.0,293,2.0
14,2026-02-17T14:00:00,34.18,34,999.71,0.0,278,2.5
15,2026-02-17T15:00:00,34.19,35,998.69,0.0,278,3.0
16,2026-02-17T16:00:00,32.92,40,999.17,0.0,275,3.6
17,2026-02-17T17:00:00,30.58,55,999.6,0.0,273,4.1
18,2026-02-17T18:00:00,29.26,60,1000.6,0.0,282,2.2
19,2026-02-17T19:00:00,28.53,62,1001.71,0.0,308,2.6
20,2026-02-17T20:00:00,27.77,67,1002.78,0.0,266,1.5
21,2026-02-17T21:00:00,27.0,72,1003.58,0.0,224,1.1
22,2026-02-17T22:00:00,26.46,74,1003.82,0.0,73,0.5
23,2026-02-17T23:00:00,26.48,75,1003.38,0.0,54,0.6
24,2026-02-18T00:00:00,26.32,76,1002.92,0.0,333,0.5
25,2026-02-18T01:00:00,26.05,77,1002.34,0.0,332,0.9
26,2026-02-18T02:00:00,25.9,77,1001.6,0.0,328,1.1
27,2026-02-18T03:00:00,25.73,78,1001.33,0.0,303,0.8
28,2026-02-18T04:00:00,25.32,81,1001.58,0.0,282,0.9
29,2026-02-18T05:00:00,25.13,82,1002.0,0.0,311,0.5
30,2026-02-18T06:00:00,24.84,83,1002.84,0.0,24,0.5
31,2026-02-18T07:00:00,24.81,80,1003.43,0.0,49,0.9
32,2026-02-18T08:00:00,26.3,69,1004.09,0.0,341,0.4
33,2026-02-18T09:00:00,27.66,62,1004.22,0.0,301,0.4
34,2026-02-18T10:00:00,28.54,58,1004.11,0.0,297,0.6
35,2026-02-18T11:00:00,30.64,49,1003.31,0.0,307,1.5
36,2026-02-18T12:00:00,32.22,42,1002.01,0.0,303,2.4
37,2026-02-18T13:00:00,32.68,38,1000.81,0.0,297,2.7
38,2026-02-18T14:00:00,33.37,36,999.73,0.0,296,2.6
39,2026-02-18T15:00:00,33.89,34,999.08,0.0,308,2.8
40,2026-02-18T16:00:00,32.72,41,999.19,0.0,286,4.5
41,2026-02-18T17:00:00,29.0,57,1000.26,0.0,269,4.7
42,2026-02-18T18:00:00,28.15,59,1001.35,0.0,305,2.0
43,2026-02-18T19:00:00,27.58,64,1002.4,0.0,339,1.1
44,2026-02-18T20:00:00,27.41,66,1003.34,0.0,330,0.6
45,2026-02-18T21:00:00,27.17,67,1003.78,0.0,319,0.8
46,2026-02-18T22:00:00,26.7,70,1003.8,0.0,324,1.4
47,2026-02-18T23:00:00,26.02,74,1003.47,0.0,352,1.5
48,2026-02-19T00:00:00,25.78,77,1002.92,0.0,3,1.0
49,2026-02-19T01:00:00,25.44,78,1002.39,0.0,12,0.4
50,2026-02-19T02:00:00,24.93,77,1001.76,0.0,62,0.5
51,2026-02-19T03:00:00,24.41,72,1001.52,0.0,88,1.1
52,2026-02-19T04:00:00,24.03,65,1001.49,0.0,86,1.4
53,2026-02-19T05:00:00,23.65,62,1001.91,0.0,85,1.3
54,2026-02-19T06:00:00,23.3,63,1002.61,0.0,82,1.1
55,2026-02-19T07:00:00,24.24,62,1003.55,0.0,67,1.0
56,2026-02-19T08:00:00,27.08,54,1004.04,0.0,302,0.2
57,2026-02-19T09:00:00,28.92,50,1004.47,0.0,249,0.6
58,2026-02-19T10:00:00,30.76,44,1004.34,0.0,287,1.2
59,2026-02-19T11:00:00,32.43,39,1003.28,0.0,302,1.8
60,2026-02-19T12:00:00,34.26,34,1001.73,0.0,290,1.6
61,2026-02-19T13:00:00,35.77,29,1000.46,0.0,265,1.4
62,2026-02-19T14:00:00,36.48,27,999.05,0.0,273,1.5
63,2026-02-19T15:00:00,36.93,26,998.32,0.0,275,0.4
64,2026-02-19T16:00:00,35.44,30,998.66,0.0,235,1.0
65,2026-02-19T17:00:00,31.68,46,1000.05,0.0,264,3.9
66,2026-02-19T18:00:00,29.83,53,1001.08,0.0,276,2.3
67,2026-02-19T19:00:00,29.33,55,1002.42,0.0,296,1.9
68,2026-02-19T20:00:00,28.73,57,1003.49,0.0,317,2.2
69,2026-02-19T21:00:00,27.9,65,1004.13,0.0,109,0.1
70,2026-02-19T22:00:00,27.4,63,1004.11,0.0,105,1.1
71,2026-02-19T23:00:00,26.8,66,1003.61,0.0,133,0.5
72,2026-02-20T00:00:00,26.45,65,1003.12,0.0,81,0.2
73,2026-02-20T01:00:00,25.64,67,1002.44,0.0,114,0.4
74,2026-02-20T02:00:00,24.88,68,1001.77,0.0,109,1.0
75,2026-02-20T03:00:00,24.27,70,1001.56,0.0,97,0.6
76,2026-02-20T04:00:00,23.92,71,1001.81,0.0,98,0.6
77,2026-02-20T05:00:00,23.64,72,1002.21,0.0,87,0.6
78,2026-02-20T06:00:00,23.22,72,1003.09,0.0,59,0.7
79,2026-02-20T07:00:00,24.31,68,1004.02,0.0,43,1.1
80,2026-02-20T08:00:00,26.82,65,1004.77,0.0,310,0.4
81,2026-02-20T09:00:00,28.83,56,1004.95,0.0,279,1.5
82,2026-02-20T10:00:00,30.64,51,1004.91,0.0,302,1.3
83,2026-02-20T11:00:00,33.15,44,1003.39,0.0,333,1.7
84,2026-02-20T12:00:00,35.6,37,1001.61,0.0,49,1.1
85,2026-02-20T13:00:00,36.11,35,1000.2,0.0,87,1.6
86,2026-02-20T14:00:00,36.28,35,998.97,0.0,92,2.2
87,2026-02-20T15:00:00,36.64,35,998.14,0.0,61,1.6
88,2026-02-20T16:00:00,31.65,54,999.45,0.5,217,3.8
89,2026-02-20T17:00:00,28.04,73,1000.5,0.78,190,2.6
90,2026-02-20T18:00:00,27.61,77,1001.53,0.78,135,2.1
91,2026-02-20T19:00:00,27.18,81,1002.57,0.67,80,1.6
92,2026-02-20T20:00:00,26.75,85,1003.6,0.67,25,1.1
93,2026-02-20T21:00:00,26.43,87,1003.53,0.67,130,1.1
94,2026-02-20T22:00:00,26.1,88,1003.46,0.0,235,1.2
95,2026-02-20T23:00:00,25.78,89,1003.39,0.0,340,1.3
96,2026-02-21T00:00:00,25.38,91,1002.62,0.0,241,1.1
97,2026-02-21T01:00:00,24.99,92,1001.86,0.0,143,1.0
98,2026-02-21T02:00:00,24.59,93,1001.09,0.0,44,0.8
99,2026-02-21T03:00:00,24.11,94,1001.08,0.0,54,0.7
100,2026-02-21T04:00:00,23.64,95,1001.08,0.0,64,0.5
101,2026-02-21T05:00:00,23.16,96,1001.07,0.0,74,0.3
102,2026-02-21T06:00:00,24.27,90,1001.68,0.0,87,0.4
103,2026-02-21T07:00:00,25.37,84,1002.29,0.0,101,0.5
104,2026-02-21T08:00:00,26.48,78,1002.9,0.0,114,0.5
105,2026-02-21T09:00:00,28.07,70,1002.67,0.0,166,1.3
106,2026-02-21T10:00:00,29.67,62,1002.44,0.0,219,2.0
107,2026-02-21T11:00:00,31.26,55,1002.21,0.0,271,2.7
108,2026-02-21T12:00:00,30.85,56,1001.09,0.0,213,2.1
109,2026-02-21T13:00:00,30.44,57,999.96,0.46,156,1.5
