,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-07-18T00:00:00,19.51,99,897.97,0.28,285,3.9
1,2026-07-18T01:00:00,19.68,99,897.47,0.1,277,3.6
2,2026-07-18T02:00:00,19.59,98,896.83,0.1,278,4.2
3,2026-07-18T03:00:00,19.64,98,896.18,0.05,282,3.9
4,2026-07-18T04:00:00,19.52,99,896.6,0.08,280,3.6
5,2026-07-18T05:00:00,19.37,99,896.6,0.09,274,3.4
6,2026-07-18T06:00:00,19.38,98,897.1,0.08,278,3.7
7,2026-07-18T07:00:00,19.72,97,897.53,0.04,276,3.7
8,2026-07-18T08:00:00,20.61,95,898.23,0.23,272,4.5
9,2026-07-18T09:00:00,20.79,90,898.63,0.06,279,4.8
10,2026-07-18T10:00:00,21.89,83,898.73,0.0,278,5.3
11,2026-07-18T11:00:00,22.58,81,898.16,0.23,276,5.5
12,2026-07-18T12:00:00,22.69,82,897.59,0.43,272,5.6
13,2026-07-18T13:00:00,23.1,79,896.93,0.72,272,5.7
14,2026-07-18T14:00:00,23.13,79,896.3,0.4,275,5.2
15,2026-07-18T15:00:00,22.54,80,895.55,0.0,270,5.1
16,2026-07-18T16:00:00,22.17,81,895.49,0.41,276,4.9
17,2026-07-18T17:00:00,20.84,90,895.6,0.53,275,4.3
18,2026-07-18T18:00:00,20.24,94,896.23,0.0,277,4.2
19,2026-07-18T19:00:00,19.68,98,896.88,0.0,281,3.9
20,2026-07-18T20:00:00,19.7,97,897.66,0.0,280,3.8
21,2026-07-18T21:00:00,19.6,98,898.06,0.0,279,3.7
22,2026-07-18T22:00:00,19.56,98,898.28,0.0,278,3.7
23,2026-07-18T23:00:00,19.26,98,898.12,0.0,281,3.7
24,2026-07-19T00:00:00,19.29,98,897.34,0.0,277,3.9
25,2026-07-19T01:00:00,19.15,98,896.59,0.0,276,3.9
26,2026-07-19T02:00:00,19.31,97,896.11,0.0,280,4.1
27,2026-07-19T03:00:00,19.09,97,895.89,0.0,284,4.0
28,2026-07-19T04:00:00,19.06,98,895.83,0.0,284,3.9
29,2026-07-19T05:00:00,18.98,98,895.88,0.0,278,3.3
30,2026-07-19T06:00:00,19.18,98,896.43,0.0,278,3.2
31,2026-07-19T07:00:00,19.74,96,897.08,0.0,280,3.5
32,2026-07-19T08:00:00,21.05,88,897.32,0.0,281,4.1
33,2026-07-19T09:00:00,22.15,83,897.74,0.0,280,4.4
34,2026-07-19T10:00:00,22.48,84,897.87,0.36,275,4.4
35,2026-07-19T11:00:00,23.58,81,897.77,0.47,272,4.8
36,2026-07-19T12:00:00,23.35,77,897.36,0.47,261,4.6
37,2026-07-19T13:00:00,23.9,77,896.87,0.52,263,5.0
38,2026-07-19T14:00:00,22.96,80,896.28,0.62,267,4.7
39,2026-07-19T15:00:00,23.27,79,895.63,0.0,262,4.5
40,2026-07-19T16:00:00,22.0,86,895.55,0.4,258,4.5
41,2026-07-19T17:00:00,21.38,90,895.57,0.0,257,4.3
42,2026-07-19T18:00:00,20.53,94,896.12,0.0,262,3.6
43,2026-07-19T19:00:00,20.06,96,896.77,0.0,260,3.3
44,2026-07-19T20:00:00,19.82,97,897.36,0.0,264,3.2
45,2026-07-19T21:00:00,19.65,98,897.98,0.0,261,3.0
46,2026-07-19T22:00:00,19.57,98,898.47,0.0,270,3.1
47,2026-07-19T23:00:00,19.5,98,898.16,0.0,254,2.7
48,2026-07-20T00:00:00,19.38,99,897.56,0.0,258,2.6
49,2026-07-20T01:00:00,19.49,98,896.93,0.0,268,2.6
50,2026-07-20T02:00:00,19.39,98,896.24,0.0,262,2.5
51,2026-07-20T03:00:00,19.34,98,896.05,0.0,254,2.5
52,2026-07-20T04:00:00,19.14,98,896.06,0.0,254,2.2
53,2026-07-20T05:00:00,19.14,98,896.0,0.0,259,2.8
54,2026-07-20T06:00:00,19.05,99,896.53,0.0,260,2.7
55,2026-07-20T07:00:00,19.56,96,897.15,0.0,261,3.2
56,2026-07-20T08:00:00,20.45,91,897.98,0.0,258,3.9
57,2026-07-20T09:00:00,21.9,83,898.35,0.0,260,4.2
58,2026-07-20T10:00:00,22.72,80,898.53,0.0,254,4.6
59,2026-07-20T11:00:00,23.59,78,898.27,0.58,257,4.8
60,2026-07-20T12:00:00,23.86,76,897.5,0.46,261,5.0
61,2026-07-20T13:00:00,23.43,82,897.22,0.99,256,5.1
62,2026-07-20T14:00:00,22.41,86,896.24,0.89,261,5.0
63,2026-07-20T15:00:00,22.88,84,895.67,0.67,261,5.0
64,2026-07-20T16:00:00,22.34,84,895.61,0.43,257,4.9
65,2026-07-20T17:00:00,21.43,92,895.71,0.87,259,4.1
66,2026-07-20T18:00:00,20.41,98,896.6,0.0,257,3.3
67,2026-07-20T19:00:00,19.64,99,897.65,0.0,264,3.1
68,2026-07-20T20:00:00,19.69,98,898.35,0.0,262,3.0
69,2026-07-20T21:00:00,19.58,99,899.01,0.0,265,2.6
70,2026-07-20T22:00:00,19.67,98,899.25,0.0,256,3.0
71,2026-07-20T23:00:00,19.64,98,898.75,0.0,259,3.0
72,2026-07-21T00:00:00,19.43,99,898.27,0.0,266,2.9
73,2026-07-21T01:00:00,19.46,99,897.5,0.0,261,2.9
74,2026-07-21T02:00:00,19.42,99,896.86,0.0,261,3.0
75,2026-07-21T03:00:00,19.46,99,896.61,0.0,268,2.5
76,2026-07-21T04:00:00,19.57,98,896.69,0.0,261,2.6
77,2026-07-21T05:00:00,19.54,98,897.0,0.0,255,2.0
78,2026-07-21T06:00:00,19.53,98,897.22,0.0,256,1.9
79,2026-07-21T07:00:00,19.76,98,897.6,0.0,259,2.7
80,2026-07-21T08:00:00,20.25,95,898.0,0.0,253,3.1
81,2026-07-21T09:00:00,21.1,90,898.55,0.26,251,3.7
82,2026-07-21T10:00:00,21.87,87,898.75,0.38,256,4.1
83,2026-07-21T11:00:00,23.91,75,898.4,0.0,265,4.7
84,2026-07-21T12:00:00,24.81,71,897.92,0.0,269,4.9
85,2026-07-21T13:00:00,24.78,71,897.23,0.4,269,5.1
86,2026-07-21T14:00:00,24.89,70,896.65,0.27,269,4.9
87,2026-07-21T15:00:00,24.74,71,896.02,0.34,268,5.2
88,2026-07-21T16:00:00,23.91,76,895.76,0.0,261,4.9
89,2026-07-21T17:00:00,23.17,79,896.04,0.0,263,4.4
90,2026-07-21T18:00:00,22.1,85,896.66,0.0,268,4.0
91,2026-07-21T19:00:00,21.03,91,897.28,0.0,273,3.5
92,2026-07-21T20:00:00,19.96,98,897.9,0.0,277,3.1
93,2026-07-21T21:00:00,19.99,97,898.16,0.0,274,3.0
94,2026-07-21T22:00:00,20.02,96,898.43,0.0,271,3.0
95,2026-07-21T23:00:00,20.05,95,898.69,0.0,267,2.9
96,2026-07-22T00:00:00,19.95,95,897.89,0.0,266,3.0
97,2026-07-22T01:00:00,19.86,96,897.09,0.0,266,3.0
98,2026-07-22T02:00:00,19.76,97,896.29,0.0,265,3.0
99,2026-07-22T03:00:00,19.8,97,896.37,0.0,266,2.9
100,2026-07-22T04:00:00,19.85,97,896.45,0.0,268,2.8
101,2026-07-22T05:00:00,19.89,98,896.53,0.0,269,2.7
102,2026-07-22T06:00:00,20.29,96,896.99,0.0,266,3.2
103,2026-07-22T07:00:00,20.69,94,897.46,0.0,264,3.6
104,2026-07-22T08:00:00,21.09,92,897.92,0.0,261,4.1
105,2026-07-22T09:00:00,21.84,89,897.96,0.0,259,4.3
106,2026-07-22T10:00:00,22.59,86,897.99,0.45,258,4.5
107,2026-07-22T11:00:00,23.34,83,898.03,0.45,256,4.8
108,2026-07-22T12:00:00,23.0,85,897.42,0.45,258,4.8
109,2026-07-22T13:00:00,22.66,86,896.8,0.64,260,4.9
110,2026-07-22T14:00:00,22.32,87,896.19,0.64,263,4.9
111,2026-07-22T15:00:00,22.43,85,896.02,0.64,268,4.9
112,2026-07-22T16:00:00,22.55,82,895.85,0.46,273,5.0
113,2026-07-22T17:00:00,22.66,80,895.68,0.46,278,5.0
114,2026-07-22T18:00:00,21.8,86,896.33,0.46,278,4.3
115,2026-07-22T19:00:00,20.95,91,896.97,0.0,278,3.7
116,2026-07-22T20:00:00,20.09,96,897.62,0.0,278,3.0
117,2026-07-22T21:00:00,20.09,96,897.72,0.0,277,3.1
118,2026-07-22T22:00:00,20.1,96,897.83,0.0,276,3.2
119,2026-07-22T23:00:00,20.1,96,897.93,0.0,275,3.3
