,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-06-25T00:00:00,21.2,95,924.84,0.02,200,1.8
1,2026-06-25T01:00:00,21.15,96,924.16,0.09,203,1.6
2,2026-06-25T02:00:00,20.98,97,923.49,0.01,200,1.8
3,2026-06-25T03:00:00,21.43,98,923.72,0.0,199,0.7
4,2026-06-25T04:00:00,20.97,98,924.01,0.01,192,1.4
5,2026-06-25T05:00:00,20.18,99,924.04,0.01,180,0.7
6,2026-06-25T06:00:00,21.18,97,924.55,0.01,179,1.5
7,2026-06-25T07:00:00,22.31,95,925.25,0.01,182,1.5
8,2026-06-25T08:00:00,22.45,88,925.52,0.0,218,2.6
9,2026-06-25T09:00:00,26.24,77,925.85,0.0,238,2.1
10,2026-06-25T10:00:00,27.52,71,925.59,0.0,249,1.9
11,2026-06-25T11:00:00,25.99,74,925.35,0.06,258,3.9
12,2026-06-25T12:00:00,26.42,71,924.79,0.11,257,3.9
13,2026-06-25T13:00:00,26.49,70,923.72,0.39,251,3.3
14,2026-06-25T14:00:00,26.12,72,923.05,0.6,249,3.5
15,2026-06-25T15:00:00,25.71,73,922.29,0.0,249,4.0
16,2026-06-25T16:00:00,25.07,76,922.23,0.0,252,3.2
17,2026-06-25T17:00:00,24.47,79,922.23,0.0,255,3.2
18,2026-06-25T18:00:00,23.33,85,923.0,0.0,244,2.4
19,2026-06-25T19:00:00,22.25,92,923.71,0.0,232,1.6
20,2026-06-25T20:00:00,21.62,95,924.49,0.0,209,1.3
21,2026-06-25T21:00:00,21.89,94,925.02,0.0,199,1.4
22,2026-06-25T22:00:00,21.57,95,925.39,0.0,196,1.1
23,2026-06-25T23:00:00,21.44,95,925.11,0.0,192,0.9
24,2026-06-26T00:00:00,20.96,98,924.29,0.0,205,1.0
25,2026-06-26T01:00:00,21.04,97,923.41,0.0,200,1.3
26,2026-06-26T02:00:00,21.06,96,922.8,0.0,214,1.1
27,2026-06-26T03:00:00,20.71,98,922.76,0.0,208,1.1
28,2026-06-26T04:00:00,20.71,98,923.24,0.0,210,1.2
29,2026-06-26T05:00:00,21.22,95,923.75,0.0,222,0.9
30,2026-06-26T06:00:00,21.64,93,924.22,0.0,199,0.8
31,2026-06-26T07:00:00,22.21,91,924.95,0.0,238,1.2
32,2026-06-26T08:00:00,23.41,85,925.23,0.0,252,2.5
33,2026-06-26T09:00:00,24.14,80,925.27,0.0,272,3.1
34,2026-06-26T10:00:00,25.49,76,925.44,0.0,275,3.8
35,2026-06-26T11:00:00,25.57,78,925.18,0.0,283,3.7
36,2026-06-26T12:00:00,24.95,80,924.78,0.44,267,3.4
37,2026-06-26T13:00:00,26.49,74,923.86,0.0,259,3.5
38,2026-06-26T14:00:00,26.55,73,922.93,0.0,275,3.8
39,2026-06-26T15:00:00,24.29,85,922.41,1.35,251,3.2
40,2026-06-26T16:00:00,24.42,82,922.16,0.0,238,3.1
41,2026-06-26T17:00:00,24.14,82,922.37,0.0,236,2.9
42,2026-06-26T18:00:00,23.26,86,922.8,0.0,235,2.5
43,2026-06-26T19:00:00,22.03,93,924.08,0.0,233,1.4
44,2026-06-26T20:00:00,21.58,95,924.59,0.0,223,1.2
45,2026-06-26T21:00:00,21.3,97,925.28,0.0,229,0.9
46,2026-06-26T22:00:00,21.22,97,925.05,0.0,206,1.0
47,2026-06-26T23:00:00,21.05,98,925.24,0.0,211,0.8
48,2026-06-27T00:00:00,20.98,98,924.29,0.0,179,1.4
49,2026-06-27T01:00:00,20.73,98,923.49,0.0,222,1.2
50,2026-06-27T02:00:00,20.97,98,923.14,0.0,198,1.0
51,2026-06-27T03:00:00,21.15,97,922.72,0.0,213,1.0
52,2026-06-27T04:00:00,21.09,97,922.66,0.0,190,1.2
53,2026-06-27T05:00:00,21.15,96,922.84,0.0,211,1.2
54,2026-06-27T06:00:00,21.24,96,923.36,0.0,232,1.3
55,2026-06-27T07:00:00,22.1,93,923.83,0.0,213,1.3
56,2026-06-27T08:00:00,23.32,87,924.29,0.0,255,2.3
57,2026-06-27T09:00:00,24.16,83,924.67,0.0,275,2.9
58,2026-06-27T10:00:00,25.18,78,924.72,0.0,274,3.4
59,2026-06-27T11:00:00,25.25,78,924.65,0.7,279,3.8
60,2026-06-27T12:00:00,24.2,88,924.15,2.85,287,3.0
61,2026-06-27T13:00:00,25.1,84,923.03,0.46,252,2.5
62,2026-06-27T14:00:00,25.29,81,922.17,0.34,265,3.5
63,2026-06-27T15:00:00,24.17,84,921.46,0.93,265,3.9
64,2026-06-27T16:00:00,23.59,91,921.53,1.37,249,2.3
65,2026-06-27T17:00:00,22.35,92,922.26,2.24,261,2.8
66,2026-06-27T18:00:00,22.04,96,922.64,0.35,219,1.9
67,2026-06-27T19:00:00,21.65,97,923.26,0.0,229,1.6
68,2026-06-27T20:00:00,21.53,97,924.18,0.0,205,1.0
69,2026-06-27T21:00:00,21.31,98,924.61,0.0,192,1.3
70,2026-06-27T22:00:00,21.0,98,924.36,0.0,195,0.9
71,2026-06-27T23:00:00,21.04,98,924.27,0.0,202,0.9
72,2026-06-28T00:00:00,21.1,98,923.91,0.0,195,1.2
73,2026-06-28T01:00:00,21.23,98,922.94,0.0,223,1.2
74,2026-06-28T02:00:00,21.32,97,922.49,0.0,193,1.6
75,2026-06-28T03:00:00,21.09,97,922.62,0.0,206,1.4
76,2026-06-28T04:00:00,20.98,97,922.73,0.0,197,1.1
77,2026-06-28T05:00:00,20.77,98,922.58,0.0,187,1.2
78,2026-06-28T06:00:00,20.56,99,922.96,0.0,182,1.5
79,2026-06-28T07:00:00,21.63,97,923.25,0.0,196,1.6
80,2026-06-28T08:00:00,22.5,93,923.64,0.0,221,2.4
81,2026-06-28T09:00:00,23.54,88,924.58,0.0,242,2.9
82,2026-06-28T10:00:00,23.17,89,924.6,2.11,233,2.8
83,2026-06-28T11:00:00,22.89,94,924.19,2.12,225,1.7
84,2026-06-28T12:00:00,24.1,91,923.64,1.83,257,2.7
85,2026-06-28T13:00:00,23.65,91,922.82,0.79,247,3.0
86,2026-06-28T14:00:00,24.15,86,922.07,0.0,245,3.0
87,2026-06-28T15:00:00,23.6,84,921.88,0.0,253,3.3
88,2026-06-28T16:00:00,21.59,95,922.26,2.01,214,2.4
89,2026-06-28T17:00:00,21.55,96,922.22,1.68,196,1.7
90,2026-06-28T18:00:00,21.36,96,922.85,1.68,200,2.0
91,2026-06-28T19:00:00,21.17,97,923.48,0.42,204,2.2
