,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-06-25T00:00:00,24.39,100,1003.08,0.02,115,1.9
1,2026-06-25T01:00:00,24.2,100,1002.56,0.02,196,0.9
2,2026-06-25T02:00:00,23.85,100,1002.05,0.02,22,0.8
3,2026-06-25T03:00:00,24.03,100,1002.12,0.02,48,0.0
4,2026-06-25T04:00:00,23.85,99,1002.89,0.03,5,0.6
5,2026-06-25T05:00:00,24.43,100,1001.96,0.11,80,0.6
6,2026-06-25T06:00:00,24.05,99,1002.47,0.05,71,0.3
7,2026-06-25T07:00:00,25.67,98,1003.17,0.01,86,0.8
8,2026-06-25T08:00:00,27.24,92,1003.12,0.01,337,1.2
9,2026-06-25T09:00:00,28.65,79,1003.45,0.0,312,1.3
10,2026-06-25T10:00:00,29.8,76,1003.51,0.02,289,2.0
11,2026-06-25T11:00:00,29.96,73,1002.95,0.12,290,3.2
12,2026-06-25T12:00:00,29.45,74,1002.39,0.36,296,3.8
13,2026-06-25T13:00:00,29.96,71,1001.48,0.37,297,4.5
14,2026-06-25T14:00:00,28.84,73,1000.49,0.58,298,4.1
15,2026-06-25T15:00:00,28.56,76,999.89,0.71,317,4.0
16,2026-06-25T16:00:00,26.01,89,1000.47,1.6,319,4.1
17,2026-06-25T17:00:00,25.97,90,1000.31,0.35,2,1.8
18,2026-06-25T18:00:00,25.67,92,1000.92,0.31,336,2.0
19,2026-06-25T19:00:00,24.56,95,1002.11,0.54,323,3.2
20,2026-06-25T20:00:00,24.4,96,1002.73,0.0,343,2.4
21,2026-06-25T21:00:00,24.33,95,1003.42,0.0,5,1.7
22,2026-06-25T22:00:00,24.26,95,1003.47,0.0,330,1.1
23,2026-06-25T23:00:00,24.29,95,1003.03,0.0,355,1.3
24,2026-06-26T00:00:00,24.4,94,1002.21,0.0,336,0.9
25,2026-06-26T01:00:00,24.39,95,1001.17,0.0,315,1.1
26,2026-06-26T02:00:00,24.4,95,1000.56,0.0,271,0.6
27,2026-06-26T03:00:00,24.3,97,1000.52,0.0,252,0.7
28,2026-06-26T04:00:00,23.43,99,1001.64,1.06,264,2.8
29,2026-06-26T05:00:00,22.63,99,1002.47,7.04,341,0.6
30,2026-06-26T06:00:00,22.92,99,1002.78,1.36,254,0.5
31,2026-06-26T07:00:00,23.27,98,1003.67,2.19,350,1.6
32,2026-06-26T08:00:00,24.03,97,1003.47,1.14,352,2.2
33,2026-06-26T09:00:00,25.27,93,1003.51,0.93,307,1.6
34,2026-06-26T10:00:00,26.86,85,1003.68,0.31,323,2.6
35,2026-06-26T11:00:00,28.54,77,1003.42,0.0,314,3.5
36,2026-06-26T12:00:00,29.14,72,1002.38,0.0,318,4.1
37,2026-06-26T13:00:00,29.93,71,1001.62,0.0,310,4.0
38,2026-06-26T14:00:00,29.61,74,1000.69,0.0,305,4.2
39,2026-06-26T15:00:00,28.67,78,1000.01,0.78,303,4.1
40,2026-06-26T16:00:00,27.54,81,999.92,0.76,322,3.6
41,2026-06-26T17:00:00,26.86,86,1000.29,0.78,330,2.3
42,2026-06-26T18:00:00,25.32,94,1001.36,0.88,347,2.2
43,2026-06-26T19:00:00,25.13,95,1001.84,0.0,1,1.7
44,2026-06-26T20:00:00,24.55,95,1002.67,0.0,350,2.2
45,2026-06-26T21:00:00,24.27,95,1003.04,0.0,18,1.2
46,2026-06-26T22:00:00,24.53,92,1003.13,0.0,346,0.5
47,2026-06-26T23:00:00,24.46,92,1002.84,0.0,278,0.6
48,2026-06-27T00:00:00,24.17,94,1002.37,0.0,321,1.1
49,2026-06-27T01:00:00,24.2,94,1001.41,0.0,350,1.0
50,2026-06-27T02:00:00,23.97,96,1001.06,0.0,332,1.7
51,2026-06-27T03:00:00,23.94,96,1000.96,0.0,335,1.5
52,2026-06-27T04:00:00,23.65,97,1000.58,0.0,333,1.1
53,2026-06-27T05:00:00,23.75,98,1000.92,0.0,322,1.3
54,2026-06-27T06:00:00,24.06,97,1001.12,0.0,333,1.3
55,2026-06-27T07:00:00,24.57,97,1001.75,0.0,320,0.8
56,2026-06-27T08:00:00,25.38,91,1002.53,0.0,320,2.4
57,2026-06-27T09:00:00,26.66,86,1002.75,0.27,321,2.0
58,2026-06-27T10:00:00,27.65,84,1003.12,0.29,302,3.3
59,2026-06-27T11:00:00,28.15,80,1002.73,0.27,315,3.4
60,2026-06-27T12:00:00,27.89,81,1001.91,0.27,312,3.0
61,2026-06-27T13:00:00,29.16,75,1000.95,0.0,307,3.7
62,2026-06-27T14:00:00,28.33,80,1000.09,0.69,311,2.7
63,2026-06-27T15:00:00,26.23,89,999.86,2.56,292,4.3
64,2026-06-27T16:00:00,25.12,95,1000.25,4.56,337,2.3
65,2026-06-27T17:00:00,25.32,95,1000.5,1.8,321,2.5
66,2026-06-27T18:00:00,24.32,98,1000.88,0.9,324,2.4
67,2026-06-27T19:00:00,23.5,99,1001.98,1.57,338,2.1
68,2026-06-27T20:00:00,23.59,99,1002.42,0.53,1,1.5
