,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-02-27T00:00:00,23.3,91,1001.95,0.0,106,1.3
1,2026-02-27T01:00:00,22.9,91,1001.38,0.0,107,0.8
2,2026-02-27T02:00:00,22.7,91,1000.49,0.0,111,1.0
3,2026-02-27T03:00:00,22.4,89,1000.19,0.02,86,1.4
4,2026-02-27T04:00:00,22.1,90,1000.17,0.0,79,0.9
5,2026-02-27T05:00:00,22.1,96,1001.09,0.03,335,2.4
6,2026-02-27T06:00:00,21.8,96,1001.86,0.01,47,0.2
7,2026-02-27T07:00:00,22.3,95,1003.05,0.0,298,2.8
8,2026-02-27T08:00:00,23.1,93,1003.6,0.0,353,1.6
9,2026-02-27T09:00:00,24.8,85,1004.16,0.0,334,0.9
10,2026-02-27T10:00:00,26.1,78,1003.91,0.07,277,0.6
11,2026-02-27T11:00:00,26.9,75,1003.0,0.01,48,0.7
12,2026-02-27T12:00:00,31.2,57,1001.12,0.0,276,1.7
13,2026-02-27T13:00:00,31.5,54,999.85,0.01,305,1.6
14,2026-02-27T14:00:00,29.5,63,999.39,0.03,72,2.6
15,2026-02-27T15:00:00,27.2,77,999.04,0.01,161,2.1
16,2026-02-27T16:00:00,25.4,83,999.42,0.11,241,3.0
17,2026-02-27T17:00:00,25.1,86,999.63,0.13,320,1.4
18,2026-02-27T18:00:00,24.7,88,999.91,0.0,102,1.5
19,2026-02-27T19:00:00,24.9,89,1000.25,0.0,52,0.7
20,2026-02-27T20:00:00,24.8,90,1000.63,0.0,74,0.4
21,2026-02-27T21:00:00,24.7,93,1000.9,0.0,154,1.1
22,2026-02-27T22:00:00,24.5,93,1000.95,0.0,161,0.6
23,2026-02-27T23:00:00,24.0,94,1000.83,0.0,125,0.5
24,2026-02-28T00:00:00,23.8,93,1000.29,0.0,43,0.3
25,2026-02-28T01:00:00,23.6,93,999.51,0.0,45,0.7
26,2026-02-28T02:00:00,23.6,92,998.98,0.0,68,0.7
27,2026-02-28T03:00:00,23.7,92,998.68,0.0,99,0.3
28,2026-02-28T04:00:00,23.6,92,998.83,0.0,107,0.2
