,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-05-19T00:00:00,22.55,98,953.46,0.14,141,1.4
1,2026-05-19T01:00:00,22.63,98,952.76,0.01,138,1.5
2,2026-05-19T02:00:00,22.76,97,952.16,0.02,133,1.6
3,2026-05-19T03:00:00,22.54,97,952.04,0.02,132,2.0
4,2026-05-19T04:00:00,22.56,96,951.61,0.02,113,1.5
5,2026-05-19T05:00:00,22.24,97,952.66,0.09,155,2.0
6,2026-05-19T06:00:00,22.53,94,952.88,0.65,142,1.6
7,2026-05-19T07:00:00,22.77,96,953.64,0.01,157,1.4
8,2026-05-19T08:00:00,23.46,94,953.95,0.05,184,2.0
9,2026-05-19T09:00:00,23.83,93,954.59,0.01,225,1.2
10,2026-05-19T10:00:00,25.41,87,954.67,0.95,245,2.1
11,2026-05-19T11:00:00,26.87,79,953.98,0.65,245,3.0
12,2026-05-19T12:00:00,25.04,86,953.55,0.29,251,1.9
13,2026-05-19T13:00:00,23.78,97,953.15,3.01,231,1.3
14,2026-05-19T14:00:00,24.69,97,951.89,0.68,297,0.7
15,2026-05-19T15:00:00,22.86,96,951.4,4.53,255,2.5
16,2026-05-19T16:00:00,22.8,96,951.08,5.1,243,0.9
17,2026-05-19T17:00:00,22.8,100,951.25,2.02,243,0.9
18,2026-05-19T18:00:00,22.76,99,951.79,0.0,258,1.1
19,2026-05-19T19:00:00,22.82,99,952.61,0.0,284,1.1
20,2026-05-19T20:00:00,22.77,100,953.3,0.0,306,1.2
21,2026-05-19T21:00:00,22.51,100,954.35,0.31,255,1.6
22,2026-05-19T22:00:00,22.49,100,954.43,0.85,264,0.8
23,2026-05-19T23:00:00,22.18,100,954.38,0.98,311,0.6
24,2026-05-20T00:00:00,22.21,100,953.84,0.0,264,0.9
25,2026-05-20T01:00:00,22.28,100,952.95,0.0,250,0.6
26,2026-05-20T02:00:00,22.32,100,951.98,0.0,293,0.3
27,2026-05-20T03:00:00,22.43,99,951.24,0.0,304,0.4
28,2026-05-20T04:00:00,22.48,99,951.35,0.0,275,0.7
29,2026-05-20T05:00:00,22.45,99,951.92,0.0,256,0.9
30,2026-05-20T06:00:00,22.4,99,952.34,0.41,345,1.1
31,2026-05-20T07:00:00,22.41,99,953.61,0.49,275,1.6
32,2026-05-20T08:00:00,22.88,96,953.79,0.53,275,1.1
33,2026-05-20T09:00:00,23.78,97,954.37,0.0,270,1.2
34,2026-05-20T10:00:00,25.23,90,954.87,0.28,261,2.6
35,2026-05-20T11:00:00,26.23,84,954.52,0.38,266,2.5
36,2026-05-20T12:00:00,23.48,99,954.63,4.68,245,1.8
37,2026-05-20T13:00:00,25.22,95,953.21,1.4,281,2.7
38,2026-05-20T14:00:00,22.6,100,953.18,8.3,255,1.6
39,2026-05-20T15:00:00,23.26,97,951.77,2.04,312,1.4
40,2026-05-20T16:00:00,24.0,95,951.32,0.69,301,1.7
41,2026-05-20T17:00:00,23.67,96,951.74,0.44,297,1.9
42,2026-05-20T18:00:00,22.95,100,952.29,0.56,300,1.7
43,2026-05-20T19:00:00,22.88,100,953.11,0.5,308,1.3
44,2026-05-20T20:00:00,22.97,100,953.85,0.31,309,1.6
45,2026-05-20T21:00:00,23.09,99,954.3,0.0,315,1.3
46,2026-05-20T22:00:00,23.02,99,954.34,0.0,316,0.8
47,2026-05-20T23:00:00,23.02,99,954.03,0.0,324,0.9
48,2026-05-21T00:00:00,23.04,99,953.24,0.0,309,1.2
49,2026-05-21T01:00:00,22.94,98,952.5,0.33,302,1.1
50,2026-05-21T02:00:00,22.77,99,952.03,0.43,312,1.2
51,2026-05-21T03:00:00,22.72,100,951.9,0.4,296,1.5
52,2026-05-21T04:00:00,22.69,100,951.95,0.0,289,1.4
53,2026-05-21T05:00:00,22.65,99,952.16,0.34,311,1.1
54,2026-05-21T06:00:00,22.73,99,952.89,0.0,357,1.1
55,2026-05-21T07:00:00,23.33,98,953.63,0.0,302,0.8
56,2026-05-21T08:00:00,23.14,93,954.65,0.32,263,1.5
57,2026-05-21T09:00:00,23.58,96,955.16,1.17,335,0.9
58,2026-05-21T10:00:00,23.56,99,955.96,1.98,263,1.9
59,2026-05-21T11:00:00,23.02,98,955.56,4.32,312,1.1
60,2026-05-21T12:00:00,23.73,99,954.98,1.37,254,1.6
61,2026-05-21T13:00:00,24.27,98,953.67,0.74,267,1.8
62,2026-05-21T14:00:00,24.77,93,952.78,0.54,279,2.3
63,2026-05-21T15:00:00,23.47,98,952.09,1.51,296,2.1
64,2026-05-21T16:00:00,22.38,100,952.96,3.57,252,1.4
65,2026-05-21T17:00:00,22.73,98,952.76,0.7,324,1.4
66,2026-05-21T18:00:00,22.83,99,953.34,0.0,311,1.6
67,2026-05-21T19:00:00,22.51,99,954.55,0.38,295,2.2
68,2026-05-21T20:00:00,22.28,99,955.08,0.94,356,1.6
69,2026-05-21T21:00:00,22.42,97,955.41,0.0,23,0.9
70,2026-05-21T22:00:00,22.71,96,955.13,0.0,30,0.9
71,2026-05-21T23:00:00,22.56,96,954.98,0.0,4,1.0
72,2026-05-22T00:00:00,22.69,96,954.39,0.0,19,0.7
73,2026-05-22T01:00:00,22.87,96,953.51,0.0,8,1.0
74,2026-05-22T02:00:00,22.92,96,953.28,0.0,358,0.8
75,2026-05-22T03:00:00,22.73,97,952.99,0.0,11,0.6
76,2026-05-22T04:00:00,22.7,97,953.23,0.0,346,0.8
77,2026-05-22T05:00:00,22.94,97,953.6,0.0,337,0.8
78,2026-05-22T06:00:00,22.86,97,954.15,0.0,309,1.0
79,2026-05-22T07:00:00,23.31,97,955.09,0.0,303,1.1
80,2026-05-22T08:00:00,24.05,94,955.82,0.0,296,1.6
81,2026-05-22T09:00:00,24.73,91,956.12,0.0,284,1.9
82,2026-05-22T10:00:00,26.01,83,955.95,0.0,294,2.4
83,2026-05-22T11:00:00,26.58,83,955.57,0.27,290,3.2
84,2026-05-22T12:00:00,25.61,85,954.93,0.89,289,4.1
85,2026-05-22T13:00:00,24.49,94,954.18,1.93,346,1.6
86,2026-05-22T14:00:00,26.4,84,953.44,0.6,295,2.6
87,2026-05-22T15:00:00,26.56,79,953.03,0.0,290,3.1
88,2026-05-22T16:00:00,24.83,87,953.41,0.56,290,3.0
