,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-09-01T00:00:00,23.2,97,955.68,0.0,335,0.1
1,2026-09-01T01:00:00,23.33,95,955.02,0.0,324,1.0
2,2026-09-01T02:00:00,23.45,95,954.41,0.0,338,0.5
3,2026-09-01T03:00:00,23.19,96,954.06,0.06,333,0.1
4,2026-09-01T04:00:00,23.4,95,953.78,0.09,335,0.2
5,2026-09-01T05:00:00,23.13,96,954.13,0.07,352,0.1
6,2026-09-01T06:00:00,22.61,96,954.59,0.0,357,0.3
7,2026-09-01T07:00:00,24.11,90,955.19,0.0,333,0.7
8,2026-09-01T08:00:00,25.36,92,956.07,0.0,322,0.0
9,2026-09-01T09:00:00,26.9,78,956.45,0.0,316,2.5
10,2026-09-01T10:00:00,25.72,69,956.68,0.0,312,2.8
11,2026-09-01T11:00:00,26.57,75,955.54,0.09,311,4.0
12,2026-09-01T12:00:00,26.47,76,955.19,0.35,305,3.7
13,2026-09-01T13:00:00,26.83,80,954.4,0.64,295,4.1
14,2026-09-01T14:00:00,25.91,78,954.09,1.01,303,4.1
15,2026-09-01T15:00:00,25.51,80,953.97,0.99,317,4.1
16,2026-09-01T16:00:00,25.09,82,954.07,1.12,306,4.1
17,2026-09-01T17:00:00,23.99,91,954.27,0.87,312,3.8
18,2026-09-01T18:00:00,22.95,95,955.12,0.37,325,3.2
19,2026-09-01T19:00:00,22.65,96,955.77,0.0,320,2.5
20,2026-09-01T20:00:00,22.49,97,956.38,0.0,323,2.3
21,2026-09-01T21:00:00,22.44,96,956.83,0.0,333,2.1
22,2026-09-01T22:00:00,22.24,97,957.3,0.0,323,1.6
23,2026-09-01T23:00:00,22.12,98,957.0,0.0,321,1.1
24,2026-09-02T00:00:00,22.14,98,956.16,0.0,312,1.3
25,2026-09-02T01:00:00,21.97,99,955.64,0.0,291,1.1
26,2026-09-02T02:00:00,21.78,100,955.35,0.0,288,1.0
27,2026-09-02T03:00:00,21.78,99,955.12,0.0,320,1.0
28,2026-09-02T04:00:00,21.64,99,954.91,0.0,324,0.7
29,2026-09-02T05:00:00,21.71,99,955.14,0.0,324,0.5
30,2026-09-02T06:00:00,21.72,98,955.5,0.0,338,0.5
31,2026-09-02T07:00:00,22.61,93,956.21,0.0,332,1.0
32,2026-09-02T08:00:00,23.75,90,956.73,0.0,302,1.4
33,2026-09-02T09:00:00,25.07,82,957.21,0.37,303,2.8
34,2026-09-02T10:00:00,25.58,80,957.12,0.6,299,3.0
35,2026-09-02T11:00:00,26.73,80,956.74,0.44,294,3.2
36,2026-09-02T12:00:00,26.64,79,956.12,0.0,290,3.3
37,2026-09-02T13:00:00,26.43,81,955.03,0.34,286,3.3
38,2026-09-02T14:00:00,25.18,85,954.31,0.95,303,2.9
39,2026-09-02T15:00:00,25.21,88,953.51,1.17,300,2.3
40,2026-09-02T16:00:00,25.2,88,953.44,0.53,291,3.0
41,2026-09-02T17:00:00,24.13,90,953.89,0.0,295,3.1
42,2026-09-02T18:00:00,23.03,94,954.79,0.35,307,2.7
43,2026-09-02T19:00:00,22.57,98,955.88,0.0,309,2.2
44,2026-09-02T20:00:00,22.42,99,956.69,0.0,306,2.1
45,2026-09-02T21:00:00,22.44,98,957.25,0.0,305,2.3
46,2026-09-02T22:00:00,22.46,98,957.53,0.0,304,1.8
47,2026-09-02T23:00:00,22.33,99,957.04,0.0,310,1.5
48,2026-09-03T00:00:00,22.07,100,956.34,0.0,324,1.3
49,2026-09-03T01:00:00,21.86,99,955.61,0.0,335,0.9
50,2026-09-03T02:00:00,21.81,98,955.13,0.0,359,0.8
51,2026-09-03T03:00:00,21.43,98,954.78,0.0,316,0.5
52,2026-09-03T04:00:00,21.84,98,954.53,0.0,315,0.9
53,2026-09-03T05:00:00,21.69,98,954.85,0.0,314,0.6
54,2026-09-03T06:00:00,21.65,100,955.37,0.0,283,1.1
55,2026-09-03T07:00:00,22.42,95,955.73,0.0,310,1.4
56,2026-09-03T08:00:00,23.69,88,956.37,0.0,302,2.0
57,2026-09-03T09:00:00,24.69,84,956.84,0.0,301,2.5
58,2026-09-03T10:00:00,25.25,82,956.83,0.45,305,3.0
59,2026-09-03T11:00:00,26.04,82,956.29,0.4,294,3.0
60,2026-09-03T12:00:00,26.61,78,955.54,0.44,284,3.1
61,2026-09-03T13:00:00,25.87,79,954.57,1.08,290,3.0
62,2026-09-03T14:00:00,24.13,88,953.65,1.3,290,3.0
63,2026-09-03T15:00:00,24.45,93,953.17,1.65,313,2.1
64,2026-09-03T16:00:00,23.42,97,953.46,1.24,293,2.9
65,2026-09-03T17:00:00,22.92,95,953.79,1.19,311,2.1
66,2026-09-03T18:00:00,22.46,99,954.7,0.43,326,2.0
67,2026-09-03T19:00:00,22.43,99,955.59,0.0,322,2.2
68,2026-09-03T20:00:00,22.41,99,956.29,0.0,318,2.2
69,2026-09-03T21:00:00,22.35,99,956.55,0.0,313,1.9
70,2026-09-03T22:00:00,22.31,99,956.85,0.0,317,1.6
71,2026-09-03T23:00:00,22.17,99,956.58,0.0,313,1.6
72,2026-09-04T00:00:00,22.23,99,955.73,0.0,313,1.6
73,2026-09-04T01:00:00,22.1,99,955.16,0.0,322,1.2
74,2026-09-04T02:00:00,22.02,98,954.88,0.0,348,1.1
75,2026-09-04T03:00:00,21.91,97,954.45,0.0,16,0.8
76,2026-09-04T04:00:00,21.7,96,954.51,0.0,24,0.7
77,2026-09-04T05:00:00,21.64,94,954.91,0.0,36,0.6
78,2026-09-04T06:00:00,21.7,94,955.42,0.0,37,0.7
79,2026-09-04T07:00:00,22.73,96,956.04,0.0,335,0.8
80,2026-09-04T08:00:00,23.93,89,956.63,0.0,304,1.7
81,2026-09-04T09:00:00,25.14,84,956.93,0.0,301,2.4
82,2026-09-04T10:00:00,25.7,80,956.65,0.49,301,2.9
83,2026-09-04T11:00:00,26.59,81,956.06,0.52,295,2.9
84,2026-09-04T12:00:00,27.11,79,955.25,0.0,287,3.0
85,2026-09-04T13:00:00,27.52,75,954.2,0.0,290,3.5
86,2026-09-04T14:00:00,25.63,82,953.71,1.04,283,3.2
87,2026-09-04T15:00:00,25.24,84,953.56,0.55,295,2.2
88,2026-09-04T16:00:00,24.49,88,953.6,0.44,305,3.0
89,2026-09-04T17:00:00,24.06,92,954.02,0.0,312,2.2
90,2026-09-04T18:00:00,23.65,94,954.84,0.0,313,2.1
91,2026-09-04T19:00:00,23.23,96,955.65,0.0,313,2.0
92,2026-09-04T20:00:00,22.82,98,956.47,0.0,313,1.9
93,2026-09-04T21:00:00,22.66,98,956.63,0.0,320,1.7
94,2026-09-04T22:00:00,22.51,98,956.8,0.0,326,1.5
95,2026-09-04T23:00:00,22.35,98,956.96,0.0,333,1.3
96,2026-09-05T00:00:00,22.2,97,956.34,0.0,231,1.3
97,2026-09-05T01:00:00,22.05,96,955.73,0.0,129,1.3
98,2026-09-05T02:00:00,21.9,95,955.11,0.0,28,1.3
99,2026-09-05T03:00:00,21.78,95,955.14,0.0,34,1.1
100,2026-09-05T04:00:00,21.65,95,955.16,0.0,39,1.0
101,2026-09-05T05:00:00,21.53,95,955.19,0.0,45,0.8
102,2026-09-05T06:00:00,22.54,92,955.84,0.0,134,1.0
103,2026-09-05T07:00:00,23.55,89,956.49,0.0,222,1.2
104,2026-09-05T08:00:00,24.56,85,957.14,0.0,310,1.4
105,2026-09-05T09:00:00,25.72,80,956.91,0.0,306,1.9
106,2026-09-05T10:00:00,26.87,74,956.67,0.0,302,2.4
107,2026-09-05T11:00:00,28.03,68,956.44,0.0,298,3.0
108,2026-09-05T12:00:00,27.45,73,955.65,0.0,301,2.9
109,2026-09-05T13:00:00,26.86,78,954.85,0.65,304,2.9
110,2026-09-05T14:00:00,26.28,83,954.06,0.65,306,2.8
111,2026-09-05T15:00:00,25.34,88,954.16,0.65,310,2.4
112,2026-09-05T16:00:00,24.4,93,954.27,1.86,313,2.1
113,2026-09-05T17:00:00,23.46,98,954.37,1.86,316,1.7
114,2026-09-05T18:00:00,23.32,98,955.18,1.86,312,1.7
115,2026-09-05T19:00:00,23.17,99,955.98,0.0,307,1.8
116,2026-09-05T20:00:00,23.03,100,956.79,0.0,302,1.9
117,2026-09-05T21:00:00,22.85,99,956.89,0.0,314,1.6
118,2026-09-05T22:00:00,22.66,99,956.98,0.0,325,1.3
119,2026-09-05T23:00:00,22.48,98,957.08,0.0,337,1.0
