,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-08-16T00:00:00,20.76,100,899.8,0.02,295,0.7
1,2026-08-16T01:00:00,20.64,100,899.02,0.02,294,0.7
2,2026-08-16T02:00:00,20.24,100,898.77,0.02,291,0.7
3,2026-08-16T03:00:00,20.24,100,898.59,0.04,285,0.6
4,2026-08-16T04:00:00,20.31,100,898.92,0.11,283,0.5
5,2026-08-16T05:00:00,20.34,100,898.72,0.05,304,0.4
6,2026-08-16T06:00:00,18.94,100,899.01,0.02,302,3.1
7,2026-08-16T07:00:00,20.48,100,899.67,0.01,308,1.0
8,2026-08-16T08:00:00,21.15,100,900.12,0.03,305,0.3
9,2026-08-16T09:00:00,23.08,95,900.62,0.01,301,1.1
10,2026-08-16T10:00:00,21.27,81,900.76,0.04,293,1.0
11,2026-08-16T11:00:00,24.6,87,899.84,0.22,293,1.5
12,2026-08-16T12:00:00,22.58,75,899.52,0.02,287,1.8
13,2026-08-16T13:00:00,22.91,74,898.98,0.17,279,1.6
14,2026-08-16T14:00:00,22.41,73,898.75,0.34,273,1.4
15,2026-08-16T15:00:00,22.35,96,898.49,0.03,280,0.8
16,2026-08-16T16:00:00,22.71,94,898.34,0.55,274,0.6
17,2026-08-16T17:00:00,21.16,86,898.5,0.33,276,0.2
18,2026-08-16T18:00:00,20.36,94,898.86,0.15,274,0.7
19,2026-08-16T19:00:00,22.3,100,899.75,0.08,277,0.4
20,2026-08-16T20:00:00,22.03,100,900.41,0.09,279,0.0
21,2026-08-16T21:00:00,19.59,100,900.78,0.12,278,2.6
22,2026-08-16T22:00:00,19.61,100,901.24,0.13,268,2.4
23,2026-08-16T23:00:00,19.65,100,901.11,0.35,272,2.2
24,2026-08-17T00:00:00,19.58,100,900.36,0.3,273,2.1
25,2026-08-17T01:00:00,19.5,100,899.94,0.31,274,2.2
26,2026-08-17T02:00:00,19.42,100,899.16,0.45,276,2.2
27,2026-08-17T03:00:00,19.38,100,898.93,0.41,273,2.1
28,2026-08-17T04:00:00,19.29,100,898.79,0.52,278,2.2
29,2026-08-17T05:00:00,19.25,100,899.03,0.54,285,2.1
30,2026-08-17T06:00:00,19.22,100,899.43,0.9,285,2.4
31,2026-08-17T07:00:00,19.38,100,899.72,0.4,286,2.8
32,2026-08-17T08:00:00,19.7,97,900.53,0.47,288,2.9
33,2026-08-17T09:00:00,20.68,93,900.85,0.43,298,3.3
34,2026-08-17T10:00:00,21.94,91,901.3,0.33,291,4.2
