,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-08-16T00:00:00,19.53,97,899.8,0.0,253,1.7
1,2026-08-16T01:00:00,19.46,98,899.34,0.02,245,1.6
2,2026-08-16T02:00:00,19.47,97,898.77,0.05,252,2.4
3,2026-08-16T03:00:00,19.42,97,898.43,0.02,253,2.0
4,2026-08-16T04:00:00,19.4,97,898.44,0.12,250,2.4
5,2026-08-16T05:00:00,19.2,98,898.72,0.0,254,2.4
6,2026-08-16T06:00:00,19.22,97,898.85,0.01,256,2.3
7,2026-08-16T07:00:00,19.64,95,899.51,0.0,260,2.9
8,2026-08-16T08:00:00,20.37,92,899.96,0.0,261,3.0
9,2026-08-16T09:00:00,22.09,84,900.14,0.0,253,3.7
10,2026-08-16T10:00:00,23.11,79,900.28,0.02,252,4.0
11,2026-08-16T11:00:00,24.48,77,899.68,0.03,253,4.6
12,2026-08-16T12:00:00,25.22,73,899.04,0.07,261,5.4
13,2026-08-16T13:00:00,25.48,71,898.66,0.0,250,6.3
14,2026-08-16T14:00:00,23.94,79,898.27,0.08,246,5.4
15,2026-08-16T15:00:00,24.52,78,897.85,0.03,240,5.2
16,2026-08-16T16:00:00,24.37,77,897.7,0.09,253,6.7
17,2026-08-16T17:00:00,24.02,79,897.86,0.49,258,4.1
18,2026-08-16T18:00:00,22.58,85,898.22,0.01,249,3.6
19,2026-08-16T19:00:00,21.42,91,899.11,0.01,256,3.7
20,2026-08-16T20:00:00,20.74,95,899.93,0.01,251,1.9
21,2026-08-16T21:00:00,20.0,97,900.46,0.22,242,2.4
22,2026-08-16T22:00:00,19.83,98,901.08,0.2,256,2.2
23,2026-08-16T23:00:00,19.74,98,900.63,0.05,252,2.5
24,2026-08-17T00:00:00,19.73,98,900.36,0.0,254,3.0
25,2026-08-17T01:00:00,19.72,97,899.62,0.0,257,3.2
26,2026-08-17T02:00:00,19.7,97,899.16,0.0,261,2.5
27,2026-08-17T03:00:00,19.76,97,898.61,0.0,253,2.6
28,2026-08-17T04:00:00,19.76,96,898.63,0.0,254,2.6
29,2026-08-17T05:00:00,19.5,96,898.55,0.0,261,2.4
30,2026-08-17T06:00:00,19.47,98,898.95,0.0,254,1.8
31,2026-08-17T07:00:00,19.91,95,899.4,0.0,250,2.2
32,2026-08-17T08:00:00,20.16,95,900.05,0.0,250,2.8
33,2026-08-17T09:00:00,21.11,90,900.69,0.0,252,3.6
34,2026-08-17T10:00:00,22.28,84,900.98,0.0,247,4.1
35,2026-08-17T11:00:00,23.18,80,900.83,0.0,247,4.4
36,2026-08-17T12:00:00,24.0,75,900.28,0.0,249,4.3
37,2026-08-17T13:00:00,23.41,78,899.49,0.51,252,4.8
38,2026-08-17T14:00:00,22.81,83,898.97,0.58,245,4.7
39,2026-08-17T15:00:00,22.19,87,898.4,0.73,253,4.8
40,2026-08-17T16:00:00,21.35,92,898.36,0.79,255,4.8
41,2026-08-17T17:00:00,20.69,95,898.61,0.46,254,3.9
42,2026-08-17T18:00:00,20.21,96,899.05,0.0,247,3.5
43,2026-08-17T19:00:00,19.66,97,899.63,0.0,250,3.2
44,2026-08-17T20:00:00,19.43,98,900.27,0.0,255,2.7
45,2026-08-17T21:00:00,19.46,98,901.23,0.0,259,2.2
46,2026-08-17T22:00:00,19.36,99,901.76,0.0,262,1.8
47,2026-08-17T23:00:00,19.48,99,901.67,0.0,258,1.6
48,2026-08-18T00:00:00,19.64,98,901.18,0.0,256,1.8
49,2026-08-18T01:00:00,19.64,98,900.34,0.0,254,1.5
50,2026-08-18T02:00:00,19.6,98,899.72,0.0,250,2.1
51,2026-08-18T03:00:00,19.33,99,899.47,0.0,249,2.3
52,2026-08-18T04:00:00,19.21,98,899.31,0.0,256,2.3
53,2026-08-18T05:00:00,19.2,98,899.49,0.0,252,2.2
54,2026-08-18T06:00:00,19.2,97,899.85,0.0,246,2.1
55,2026-08-18T07:00:00,19.41,97,900.56,0.0,254,2.2
56,2026-08-18T08:00:00,19.96,95,901.3,0.0,253,2.8
57,2026-08-18T09:00:00,21.25,88,901.95,0.0,257,3.3
58,2026-08-18T10:00:00,22.44,82,901.91,0.0,262,3.8
59,2026-08-18T11:00:00,23.64,77,901.49,0.0,259,3.9
60,2026-08-18T12:00:00,24.0,77,900.82,0.41,260,4.2
61,2026-08-18T13:00:00,24.2,79,899.73,0.38,258,4.4
62,2026-08-18T14:00:00,22.97,84,899.06,0.84,254,4.3
63,2026-08-18T15:00:00,22.84,87,898.28,0.72,257,3.9
64,2026-08-18T16:00:00,22.28,90,898.09,0.75,257,4.1
65,2026-08-18T17:00:00,21.3,95,898.37,0.26,250,3.4
66,2026-08-18T18:00:00,20.5,98,899.07,0.0,256,2.6
67,2026-08-18T19:00:00,19.88,99,899.93,0.0,262,1.9
68,2026-08-18T20:00:00,19.88,99,900.78,0.0,264,1.8
69,2026-08-18T21:00:00,19.88,98,901.24,0.0,273,1.8
70,2026-08-18T22:00:00,19.65,98,901.64,0.0,270,1.8
71,2026-08-18T23:00:00,19.83,97,901.2,0.0,281,2.1
72,2026-08-19T00:00:00,19.81,97,900.7,0.0,269,2.2
73,2026-08-19T01:00:00,19.68,98,899.85,0.0,272,2.0
74,2026-08-19T02:00:00,19.39,99,899.55,0.0,254,1.5
75,2026-08-19T03:00:00,19.53,98,899.33,0.0,261,1.2
76,2026-08-19T04:00:00,19.62,98,898.85,0.0,266,1.1
77,2026-08-19T05:00:00,19.53,98,899.31,0.0,242,1.1
78,2026-08-19T06:00:00,19.53,99,899.98,0.0,232,1.2
79,2026-08-19T07:00:00,19.73,98,900.6,0.0,246,1.7
80,2026-08-19T08:00:00,20.08,97,901.36,0.27,265,2.3
81,2026-08-19T09:00:00,20.84,94,901.95,0.38,260,2.9
82,2026-08-19T10:00:00,21.97,89,902.01,0.47,255,3.7
83,2026-08-19T11:00:00,22.94,85,901.5,0.31,261,3.8
84,2026-08-19T12:00:00,22.75,84,900.87,0.52,259,4.5
85,2026-08-19T13:00:00,21.69,94,900.31,1.62,252,4.3
86,2026-08-19T14:00:00,22.04,90,899.13,0.72,263,4.5
87,2026-08-19T15:00:00,22.42,86,898.58,0.53,266,4.4
88,2026-08-19T16:00:00,21.7,91,898.49,0.85,273,4.3
89,2026-08-19T17:00:00,21.11,93,898.8,0.47,267,3.9
90,2026-08-19T18:00:00,20.29,96,899.66,0.0,271,3.0
91,2026-08-19T19:00:00,19.83,98,900.28,0.0,267,2.6
92,2026-08-19T20:00:00,19.74,99,900.92,0.0,269,2.6
93,2026-08-19T21:00:00,19.86,97,901.55,0.0,274,3.2
94,2026-08-19T22:00:00,19.67,98,901.71,0.0,276,2.5
95,2026-08-19T23:00:00,19.59,99,901.4,0.0,265,2.2
96,2026-08-20T00:00:00,19.69,99,900.7,0.0,259,1.9
97,2026-08-20T01:00:00,19.69,99,899.87,0.0,265,2.2
98,2026-08-20T02:00:00,19.52,99,899.13,0.0,263,2.3
99,2026-08-20T03:00:00,19.52,99,898.94,0.0,264,2.4
100,2026-08-20T04:00:00,19.42,99,899.12,0.0,264,1.9
101,2026-08-20T05:00:00,19.3,100,899.47,0.0,264,1.8
102,2026-08-20T06:00:00,19.69,98,899.93,0.0,267,2.4
103,2026-08-20T07:00:00,20.08,95,900.38,0.0,271,3.1
104,2026-08-20T08:00:00,20.47,93,900.84,0.0,274,3.7
105,2026-08-20T09:00:00,21.39,90,900.73,0.0,272,4.1
106,2026-08-20T10:00:00,22.32,86,900.63,0.39,270,4.5
107,2026-08-20T11:00:00,23.24,82,900.52,0.39,268,4.9
108,2026-08-20T12:00:00,23.42,81,899.72,0.39,268,5.0
109,2026-08-20T13:00:00,23.59,80,898.92,0.47,267,5.2
110,2026-08-20T14:00:00,23.77,80,898.12,0.47,266,5.3
