,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-01-18T00:00:00,22.62,85.5,998.34,0,82,0.3
1,2026-01-18T01:00:00,22.34,85.26,997.74,0,98,0.3
2,2026-01-18T02:00:00,21.97,86.52,997.47,0,87,0.4
3,2026-01-18T03:00:00,21.64,88.47,997.22,0,105,0.9
4,2026-01-18T04:00:00,21.33,90.11,996.98,0,123,0.8
5,2026-01-18T05:00:00,22.57,81.81,997.49,0,48,0.5
6,2026-01-18T06:00:00,21.84,85.01,998.09,0,119,2.1
7,2026-01-18T07:00:00,22.26,78.87,998.92,0,110,2.3
8,2026-01-18T08:00:00,24.48,68.65,1000.01,0,150,1.1
9,2026-01-18T09:00:00,26.44,59.5,1000.23,0,183,1.2
10,2026-01-18T10:00:00,27.93,54.91,1000.53,0,216,0.8
11,2026-01-18T11:00:00,29.17,52.1,1002.11,0,259,0.9
12,2026-01-18T12:00:00,30.1,49.12,1000.84,0,237,0.9
13,2026-01-18T13:00:00,31.07,45.1,999.23,0,239,1.5
14,2026-01-18T14:00:00,31.09,43.93,998.13,0,257,2.6
15,2026-01-18T15:00:00,30.18,48.37,997.68,0,266,2.9
16,2026-01-18T16:00:00,29.25,51.12,997.72,0,283,2.6
17,2026-01-18T17:00:00,27.78,57.34,998.39,0,309,2.7
18,2026-01-18T18:00:00,25.42,67.54,999.31,0,338,1.8
19,2026-01-18T19:00:00,24.56,71.98,1000.39,0,357,2.2
20,2026-01-18T20:00:00,23.88,76.54,1001.39,0,8,1.5
21,2026-01-18T21:00:00,23.35,79.79,1002.01,0,17,1.2
22,2026-01-18T22:00:00,22.93,81.81,1002.03,0,31,0.8
23,2026-01-18T23:00:00,22.49,83.66,1001.88,0,65,0.6
24,2026-01-19T00:00:00,22.03,85.77,1001.82,0,81,0.7
25,2026-01-19T01:00:00,21.76,86.2,1001.4,0,79,1.1
26,2026-01-19T02:00:00,21.42,86.62,1000.86,0,84,1.5
27,2026-01-19T03:00:00,21.41,84.07,1000.37,0,87,2.1
28,2026-01-19T04:00:00,20.82,86.26,1000.84,0,88,1.1
29,2026-01-19T05:00:00,20.69,86.15,1001.46,0,67,0.6
30,2026-01-19T06:00:00,20.58,86.25,1001.98,0,66,1.0
31,2026-01-19T07:00:00,21.5,84.21,1002.88,0,87,1.3
32,2026-01-19T08:00:00,24.53,74.28,1003.65,0,124,1.0
33,2026-01-19T09:00:00,26.62,65.89,1004.18,0,137,1.3
34,2026-01-19T10:00:00,27.92,59.87,1003.89,0,158,0.9
35,2026-01-19T11:00:00,29.35,55.45,1002.97,0,184,0.3
36,2026-01-19T12:00:00,30.21,51.09,1001.55,0,284,0.6
37,2026-01-19T13:00:00,30.91,46.22,1000.19,0,278,1.5
38,2026-01-19T14:00:00,30.7,47.42,999.04,0,282,2.2
39,2026-01-19T15:00:00,30.12,50.85,998.42,0,283,2.8
40,2026-01-19T16:00:00,28.85,56.57,998.76,0,291,2.9
41,2026-01-19T17:00:00,27.6,62.32,999.52,0,295,2.8
42,2026-01-19T18:00:00,25.64,72.63,1000.11,0,312,1.9
43,2026-01-19T19:00:00,24.7,79.72,1000.93,0,332,2.1
44,2026-01-19T20:00:00,24.0,82.68,1001.7,0,346,1.5
45,2026-01-19T21:00:00,23.45,85.02,1002.51,0,13,1.3
46,2026-01-19T22:00:00,23.21,85.38,1002.51,0,26,1.3
47,2026-01-19T23:00:00,22.55,88.0,1002.2,0,63,0.7
48,2026-01-20T00:00:00,22.03,89.46,1001.99,0,75,0.9
49,2026-01-20T01:00:00,21.43,91.49,1001.5,0,86,1.6
50,2026-01-20T02:00:00,21.09,91.79,1000.89,0,90,1.7
51,2026-01-20T03:00:00,20.96,91.59,1000.47,0,91,1.7
52,2026-01-20T04:00:00,20.83,92.35,1000.5,0,85,1.4
53,2026-01-20T05:00:00,20.5,92.95,1000.95,0,82,1.3
54,2026-01-20T06:00:00,20.43,93.14,1001.95,0,83,1.4
55,2026-01-20T07:00:00,21.43,90.64,1002.82,0,82,1.7
56,2026-01-20T08:00:00,24.53,78.27,1003.53,0,118,1.1
57,2026-01-20T09:00:00,26.79,66.14,1004.09,0,154,1.4
58,2026-01-20T10:00:00,28.39,56.97,1003.64,0,179,1.2
59,2026-01-20T11:00:00,29.79,49.94,1002.66,0,200,0.8
60,2026-01-20T12:00:00,30.68,46.17,1001.3,0,242,1.0
61,2026-01-20T13:00:00,31.22,44.62,999.89,0,249,1.9
62,2026-01-20T14:00:00,31.02,46.71,998.67,0,252,2.7
63,2026-01-20T15:00:00,30.27,48.85,998.17,0,262,2.7
64,2026-01-20T16:00:00,29.19,50.45,998.29,0,295,2.9
65,2026-01-20T17:00:00,27.89,54.96,999.14,0,321,2.7
66,2026-01-20T18:00:00,25.67,65.13,999.83,0,3,1.8
67,2026-01-20T19:00:00,24.96,68.92,1000.68,0,350,2.4
68,2026-01-20T20:00:00,24.45,73.17,1001.65,0,346,2.0
69,2026-01-20T21:00:00,23.75,77.9,1002.3,0,355,0.7
70,2026-01-20T22:00:00,23.71,77.11,1002.24,0,22,0.3
71,2026-01-20T23:00:00,23.13,78.11,1001.92,0,78,0.5
72,2026-01-21T00:00:00,22.31,80.57,1001.76,0,95,0.9
73,2026-01-21T01:00:00,21.6,82.15,1001.15,0,93,1.6
74,2026-01-21T02:00:00,21.09,82.43,1000.6,0,84,1.5
75,2026-01-21T03:00:00,20.68,82.55,1000.46,0,87,1.4
76,2026-01-21T04:00:00,20.68,82.55,1000.75,0,102,1.4
77,2026-01-21T05:00:00,20.79,82.83,1001.21,0,103,1.8
78,2026-01-21T06:00:00,20.51,84.61,1002.06,0,92,1.6
79,2026-01-21T07:00:00,21.36,81.8,1003.12,0,97,1.4
80,2026-01-21T08:00:00,24.3,69.92,1004.0,0,146,0.9
81,2026-01-21T09:00:00,26.54,59.8,1004.48,0,197,0.8
82,2026-01-21T10:00:00,28.21,51.86,1004.11,0,227,1.1
83,2026-01-21T11:00:00,29.71,47.22,1003.3,0,225,1.1
84,2026-01-21T12:00:00,30.86,43.89,1001.94,0,223,1.1
85,2026-01-21T13:00:00,31.55,41.11,1000.55,0,236,1.6
86,2026-01-21T14:00:00,31.54,41.54,999.43,0,253,2.1
87,2026-01-21T15:00:00,30.94,44.21,998.82,0,273,2.8
88,2026-01-21T16:00:00,29.11,52.41,999.06,0,295,3.9
89,2026-01-21T17:00:00,27.68,57.84,999.83,0,326,2.5
90,2026-01-21T18:00:00,26.35,64.22,1000.58,0,334,2.0
91,2026-01-21T19:00:00,25.02,70.61,1001.34,0,343,1.5
92,2026-01-21T20:00:00,23.69,76.99,1002.09,0,351,0.9
93,2026-01-21T21:00:00,23.34,78.38,1002.26,0,258,0.8
94,2026-01-21T22:00:00,23.0,79.78,1002.42,0,165,0.6
95,2026-01-21T23:00:00,22.65,81.17,1002.59,0,72,0.4
96,2026-01-22T00:00:00,22.27,82.38,1002.22,0,83,0.5
97,2026-01-22T01:00:00,21.88,83.59,1001.86,0,93,0.7
98,2026-01-22T02:00:00,21.5,84.8,1001.49,0,104,0.8
99,2026-01-22T03:00:00,21.17,80.7,1001.66,0,98,0.9
100,2026-01-22T04:00:00,20.84,76.6,1001.82,0,92,1.0
101,2026-01-22T05:00:00,20.51,72.5,1001.99,0,86,1.1
102,2026-01-22T06:00:00,21.73,68.59,1002.87,0,114,1.0
103,2026-01-22T07:00:00,22.96,64.67,1003.75,0,141,0.9
104,2026-01-22T08:00:00,24.18,60.76,1004.63,0,168,0.8
105,2026-01-22T09:00:00,25.97,55.44,1004.35,0,181,1.0
106,2026-01-22T10:00:00,27.77,50.13,1004.06,0,194,1.1
107,2026-01-22T11:00:00,29.56,44.81,1003.78,0,207,1.3
108,2026-01-22T12:00:00,30.56,41.57,1002.33,0,209,1.5
109,2026-01-22T13:00:00,31.56,38.32,1000.87,0,210,1.7
110,2026-01-22T14:00:00,32.56,35.08,999.42,0,212,1.9
111,2026-01-22T15:00:00,31.03,42.35,999.51,0,240,2.3
112,2026-01-22T16:00:00,29.51,49.63,999.6,0,268,2.7
113,2026-01-22T17:00:00,27.98,56.9,999.69,0,296,3.1
114,2026-01-22T18:00:00,26.53,63.65,1000.52,0,206,2.2
115,2026-01-22T19:00:00,25.09,70.39,1001.36,0,115,1.4
116,2026-01-22T20:00:00,23.64,77.14,1002.19,0,24,0.6
117,2026-01-22T21:00:00,23.3,78.04,1002.38,0,39,0.6
118,2026-01-22T22:00:00,22.95,78.94,1002.58,0,54,0.5
119,2026-01-22T23:00:00,22.61,79.84,1002.77,0,70,0.5
