,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-09-19T00:00:00,24.85,100,1000.08,0.02,343,0.2
1,2026-09-19T01:00:00,24.59,100,999.63,0.01,339,0.0
2,2026-09-19T02:00:00,24.44,100,1001.64,0.0,299,0.0
3,2026-09-19T03:00:00,24.22,100,998.54,0.0,351,0.3
4,2026-09-19T04:00:00,24.05,100,998.79,0.0,247,0.0
5,2026-09-19T05:00:00,23.92,100,998.78,0.0,333,0.2
6,2026-09-19T06:00:00,23.81,100,999.12,0.0,336,0.2
7,2026-09-19T07:00:00,23.98,99,1000.23,0.0,333,0.2
8,2026-09-19T08:00:00,25.51,90,1000.83,0.0,283,0.5
9,2026-09-19T09:00:00,26.0,70,1000.91,0.0,307,0.5
10,2026-09-19T10:00:00,31.41,70,1000.85,0.0,305,0.9
11,2026-09-19T11:00:00,31.84,68,999.8,0.01,297,0.7
12,2026-09-19T12:00:00,33.38,60,998.9,0.01,288,1.0
13,2026-09-19T13:00:00,32.64,64,998.14,0.09,288,1.2
14,2026-09-19T14:00:00,31.18,72,997.59,0.84,301,1.4
15,2026-09-19T15:00:00,28.42,86,996.83,3.69,299,0.8
16,2026-09-19T16:00:00,25.32,100,997.32,3.36,329,1.0
17,2026-09-19T17:00:00,26.04,100,997.66,0.3,334,0.7
18,2026-09-19T18:00:00,25.82,100,998.22,0.13,329,0.5
19,2026-09-19T19:00:00,25.72,100,999.02,0.12,0,0.6
20,2026-09-19T20:00:00,26.21,87,1002.78,0.04,257,0.3
21,2026-09-19T21:00:00,24.36,98,1003.82,0.08,264,1.9
22,2026-09-19T22:00:00,24.39,98,1003.72,0.09,277,1.4
23,2026-09-19T23:00:00,24.11,99,1003.43,0.0,332,0.9
24,2026-09-20T00:00:00,24.07,99,1002.55,0.0,254,0.4
25,2026-09-20T01:00:00,23.88,100,1001.76,0.0,291,0.4
26,2026-09-20T02:00:00,23.84,99,1001.25,0.0,0,0.6
27,2026-09-20T03:00:00,23.93,98,1000.32,0.0,329,0.3
28,2026-09-20T04:00:00,23.96,98,999.96,0.0,289,0.2
29,2026-09-20T05:00:00,23.91,97,1000.15,0.0,20,0.2
30,2026-09-20T06:00:00,24.02,97,1001.02,0.0,62,0.2
31,2026-09-20T07:00:00,25.05,97,1001.68,0.0,210,0.4
32,2026-09-20T08:00:00,26.15,92,1002.5,0.0,244,1.1
33,2026-09-20T09:00:00,27.99,83,1003.04,0.0,271,1.0
34,2026-09-20T10:00:00,29.5,77,1003.11,0.0,257,1.9
35,2026-09-20T11:00:00,29.04,80,1002.85,0.94,270,2.7
36,2026-09-20T12:00:00,27.05,90,1001.85,3.39,289,2.3
37,2026-09-20T13:00:00,27.11,90,1001.2,2.17,296,2.3
38,2026-09-20T14:00:00,26.21,94,1000.15,2.67,282,1.7
39,2026-09-20T15:00:00,26.0,95,999.65,1.04,290,2.4
40,2026-09-20T16:00:00,25.16,95,1000.22,1.11,263,1.3
41,2026-09-20T17:00:00,25.24,93,1000.7,1.24,285,1.0
42,2026-09-20T18:00:00,24.98,97,1001.41,0.67,30,0.2
43,2026-09-20T19:00:00,24.04,97,1002.81,2.0,198,1.7
44,2026-09-20T20:00:00,24.08,98,1003.2,1.33,58,0.9
45,2026-09-20T21:00:00,24.26,98,1003.6,0.31,73,0.2
46,2026-09-20T22:00:00,24.32,99,1003.87,0.0,205,0.1
47,2026-09-20T23:00:00,24.35,99,1003.71,0.0,133,0.4
48,2026-09-21T00:00:00,24.29,100,1002.85,0.0,262,0.4
49,2026-09-21T01:00:00,24.23,100,1001.96,0.0,239,0.6
50,2026-09-21T02:00:00,24.08,99,1001.0,0.0,351,0.6
51,2026-09-21T03:00:00,24.07,99,1000.6,0.0,304,0.4
52,2026-09-21T04:00:00,23.99,99,1000.31,0.0,316,0.9
53,2026-09-21T05:00:00,23.94,98,1000.08,0.0,344,1.0
54,2026-09-21T06:00:00,23.9,97,1000.66,0.0,329,1.4
55,2026-09-21T07:00:00,24.75,97,1001.37,0.0,319,0.5
56,2026-09-21T08:00:00,25.12,96,1001.87,0.0,274,0.7
57,2026-09-21T09:00:00,26.95,87,1002.15,0.0,289,0.4
58,2026-09-21T10:00:00,28.51,77,1001.91,0.0,284,1.2
59,2026-09-21T11:00:00,29.54,74,1001.13,0.46,265,1.7
60,2026-09-21T12:00:00,30.12,72,1000.16,0.0,257,2.1
61,2026-09-21T13:00:00,28.4,79,999.26,0.7,289,1.6
62,2026-09-21T14:00:00,28.68,79,998.06,0.46,293,2.0
63,2026-09-21T15:00:00,28.15,81,997.61,0.88,280,2.4
64,2026-09-21T16:00:00,26.4,91,998.01,1.37,292,2.2
65,2026-09-21T17:00:00,26.55,92,998.3,0.41,331,1.3
66,2026-09-21T18:00:00,25.87,94,999.23,0.0,336,0.9
67,2026-09-21T19:00:00,25.74,92,1000.4,0.0,340,0.8
68,2026-09-21T20:00:00,25.27,95,1001.46,0.0,219,0.4
69,2026-09-21T21:00:00,24.9,97,1002.53,0.5,238,0.5
70,2026-09-21T22:00:00,24.71,95,1002.69,0.0,290,0.2
71,2026-09-21T23:00:00,24.7,97,1002.07,0.0,352,0.5
72,2026-09-22T00:00:00,24.37,98,1001.22,0.0,251,0.3
73,2026-09-22T01:00:00,24.21,98,1000.2,0.0,263,0.2
74,2026-09-22T02:00:00,23.96,99,999.85,0.0,250,0.5
75,2026-09-22T03:00:00,23.76,100,999.38,0.0,358,0.5
76,2026-09-22T04:00:00,23.72,99,999.08,0.0,8,0.7
77,2026-09-22T05:00:00,23.56,97,999.48,0.0,350,1.1
78,2026-09-22T06:00:00,23.43,96,999.96,0.0,3,1.2
79,2026-09-22T07:00:00,24.86,95,1000.66,0.0,317,1.0
80,2026-09-22T08:00:00,25.89,92,1001.51,0.0,290,1.6
81,2026-09-22T09:00:00,27.48,83,1001.84,0.0,308,1.9
82,2026-09-22T10:00:00,28.74,76,1001.71,0.0,314,2.4
83,2026-09-22T11:00:00,29.85,71,1001.0,0.28,304,2.8
84,2026-09-22T12:00:00,30.02,70,1000.31,0.34,288,3.4
85,2026-09-22T13:00:00,29.83,70,999.43,0.31,283,3.8
86,2026-09-22T14:00:00,30.01,68,998.76,0.0,282,4.1
87,2026-09-22T15:00:00,29.62,69,997.96,0.0,288,4.1
88,2026-09-22T16:00:00,28.81,71,997.95,0.0,292,3.8
89,2026-09-22T17:00:00,27.67,78,998.03,0.0,293,2.8
90,2026-09-22T18:00:00,26.3,86,998.86,0.0,288,2.0
91,2026-09-22T19:00:00,25.68,90,1000.06,0.0,299,1.7
92,2026-09-22T20:00:00,25.14,91,1000.95,0.0,337,1.5
93,2026-09-22T21:00:00,24.7,91,1001.44,0.0,353,1.6
94,2026-09-22T22:00:00,24.4,90,1001.78,0.0,353,1.5
95,2026-09-22T23:00:00,23.98,88,1001.39,0.0,11,1.4
96,2026-09-23T00:00:00,23.54,86,1000.74,0.0,16,1.4
97,2026-09-23T01:00:00,23.43,84,999.79,0.0,9,1.3
98,2026-09-23T02:00:00,23.44,83,998.86,0.0,1,1.2
99,2026-09-23T03:00:00,23.53,83,999.04,0.0,349,0.6
100,2026-09-23T04:00:00,23.42,86,999.29,0.0,7,0.9
101,2026-09-23T05:00:00,23.29,89,999.53,0.0,2,1.1
102,2026-09-23T06:00:00,24.36,86,1000.25,0.0,104,1.3
103,2026-09-23T07:00:00,25.43,84,1000.96,0.0,206,1.5
104,2026-09-23T08:00:00,26.5,81,1001.68,0.0,308,1.7
105,2026-09-23T09:00:00,27.67,77,1001.63,0.0,305,2.2
106,2026-09-23T10:00:00,28.83,72,1001.58,0.0,302,2.7
107,2026-09-23T11:00:00,30.0,68,1001.53,0.0,299,3.1
108,2026-09-23T12:00:00,30.08,67,1000.51,0.0,294,3.3
109,2026-09-23T13:00:00,30.16,66,999.5,0.0,290,3.4
110,2026-09-23T14:00:00,30.24,64,998.48,0.0,285,3.5
111,2026-09-23T15:00:00,29.27,69,998.17,0.0,284,3.1
112,2026-09-23T16:00:00,28.31,74,997.86,0.0,283,2.7
113,2026-09-23T17:00:00,27.34,79,997.55,0.0,283,2.3
114,2026-09-23T18:00:00,26.31,84,998.73,0.0,306,2.4
115,2026-09-23T19:00:00,25.27,90,999.9,0.45,328,2.6
116,2026-09-23T20:00:00,24.24,95,1001.08,0.45,351,2.7
117,2026-09-23T21:00:00,24.07,95,1001.12,0.45,353,2.3
118,2026-09-23T22:00:00,23.89,95,1001.17,0.32,355,2.0
119,2026-09-23T23:00:00,23.72,95,1001.21,0.32,356,1.6
