,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-07-30T00:00:00,24.6,99,1001.36,1.2,59,1.2
1,2026-07-30T01:00:00,23.88,100,1000.53,2.27,57,2.5
2,2026-07-30T02:00:00,23.88,99,999.78,0.99,74,1.3
3,2026-07-30T03:00:00,24.07,100,999.45,0.69,54,2.3
4,2026-07-30T04:00:00,24.35,99,999.64,0.21,60,1.0
5,2026-07-30T05:00:00,24.04,100,999.33,0.09,79,1.1
6,2026-07-30T06:00:00,24.05,100,1000.03,0.23,22,1.1
7,2026-07-30T07:00:00,24.95,99,1000.34,0.59,84,1.7
8,2026-07-30T08:00:00,24.97,98,1001.05,0.17,44,1.9
9,2026-07-30T09:00:00,25.88,88,1001.27,0.2,324,2.0
10,2026-07-30T10:00:00,27.71,82,1001.34,0.38,298,2.9
11,2026-07-30T11:00:00,27.69,82,1001.01,0.35,303,3.0
12,2026-07-30T12:00:00,27.58,82,1000.66,0.49,304,3.8
13,2026-07-30T13:00:00,28.2,81,999.61,0.38,316,3.5
14,2026-07-30T14:00:00,26.04,92,999.04,2.08,321,4.2
15,2026-07-30T15:00:00,27.32,85,998.08,0.32,326,3.8
16,2026-07-30T16:00:00,24.96,92,998.36,2.38,314,4.3
17,2026-07-30T17:00:00,25.4,93,998.37,0.82,348,2.5
18,2026-07-30T18:00:00,24.58,97,998.89,0.6,351,2.8
19,2026-07-30T19:00:00,24.24,97,999.71,0.0,5,3.0
20,2026-07-30T20:00:00,23.8,97,1000.56,0.45,0,3.2
21,2026-07-30T21:00:00,23.52,97,1000.87,0.0,21,2.5
22,2026-07-30T22:00:00,23.33,98,1001.22,0.49,351,1.4
23,2026-07-30T23:00:00,23.59,98,1001.08,0.43,357,1.2
24,2026-07-31T00:00:00,23.7,97,1000.29,0.0,4,1.0
25,2026-07-31T01:00:00,23.5,98,999.59,1.42,358,1.9
26,2026-07-31T02:00:00,23.18,98,999.23,0.37,342,1.8
27,2026-07-31T03:00:00,23.12,98,998.94,1.24,0,1.8
28,2026-07-31T04:00:00,23.02,98,999.27,1.79,344,0.8
29,2026-07-31T05:00:00,23.11,98,999.29,0.0,351,1.1
30,2026-07-31T06:00:00,23.17,98,999.68,1.19,351,0.9
31,2026-07-31T07:00:00,23.7,98,1000.42,0.0,284,0.8
32,2026-07-31T08:00:00,24.31,96,1001.07,0.0,292,0.9
33,2026-07-31T09:00:00,25.79,91,1001.79,0.0,312,1.4
34,2026-07-31T10:00:00,25.62,89,1001.77,0.9,307,2.3
35,2026-07-31T11:00:00,27.18,83,1001.48,3.14,294,3.6
36,2026-07-31T12:00:00,25.85,90,1001.34,6.79,279,4.0
37,2026-07-31T13:00:00,26.14,92,1000.56,10.24,284,3.8
38,2026-07-31T14:00:00,25.66,90,999.63,2.61,298,3.0
39,2026-07-31T15:00:00,24.93,93,999.2,5.77,297,4.1
40,2026-07-31T16:00:00,24.83,94,999.15,4.07,298,3.2
41,2026-07-31T17:00:00,24.05,97,999.58,2.03,291,2.6
42,2026-07-31T18:00:00,24.03,97,1000.1,1.01,287,1.9
43,2026-07-31T19:00:00,23.47,98,1001.13,0.93,288,2.7
44,2026-07-31T20:00:00,23.09,99,1001.86,3.91,277,1.5
45,2026-07-31T21:00:00,23.24,99,1002.64,1.94,130,0.5
46,2026-07-31T22:00:00,23.47,99,1002.91,3.43,13,1.0
47,2026-07-31T23:00:00,23.34,98,1002.8,3.08,333,1.6
48,2026-08-01T00:00:00,22.99,98,1001.98,1.21,352,2.0
49,2026-08-01T01:00:00,22.82,98,1001.16,2.03,9,2.3
50,2026-08-01T02:00:00,22.75,98,1000.65,3.54,358,3.1
51,2026-08-01T03:00:00,22.65,98,1000.48,4.53,4,2.4
52,2026-08-01T04:00:00,22.72,98,1000.44,3.11,8,1.5
53,2026-08-01T05:00:00,22.61,98,1000.55,4.21,29,1.5
54,2026-08-01T06:00:00,22.76,98,1001.24,7.9,36,1.3
55,2026-08-01T07:00:00,23.11,97,1001.71,2.43,4,1.5
56,2026-08-01T08:00:00,23.77,96,1002.7,3.37,346,1.9
57,2026-08-01T09:00:00,23.74,96,1003.4,4.41,282,1.8
58,2026-08-01T10:00:00,23.51,98,1003.49,3.04,265,1.5
59,2026-08-01T11:00:00,23.83,98,1003.39,3.17,237,1.5
60,2026-08-01T12:00:00,24.17,97,1002.88,1.71,269,1.3
61,2026-08-01T13:00:00,24.63,97,1002.02,1.42,314,0.8
62,2026-08-01T14:00:00,24.16,96,1001.42,2.3,303,2.0
63,2026-08-01T15:00:00,23.75,97,1000.76,4.33,295,2.6
64,2026-08-01T16:00:00,23.69,97,1000.8,3.07,315,2.5
65,2026-08-01T17:00:00,23.61,97,1001.4,1.07,318,1.5
66,2026-08-01T18:00:00,23.5,98,1001.98,0.89,346,1.3
67,2026-08-01T19:00:00,23.29,98,1002.48,1.46,46,1.4
68,2026-08-01T20:00:00,23.47,96,1003.3,1.02,27,0.7
69,2026-08-01T21:00:00,23.6,97,1004.09,1.46,345,0.8
70,2026-08-01T22:00:00,23.45,97,1004.22,1.53,35,0.9
71,2026-08-01T23:00:00,23.6,96,1004.1,0.96,12,0.8
72,2026-08-02T00:00:00,23.26,98,1003.53,0.75,323,1.4
73,2026-08-02T01:00:00,22.96,98,1003.03,0.89,326,1.8
74,2026-08-02T02:00:00,22.81,98,1002.48,1.53,326,1.8
75,2026-08-02T03:00:00,22.7,98,1002.17,1.66,340,1.5
76,2026-08-02T04:00:00,22.74,98,1002.37,0.92,331,1.8
77,2026-08-02T05:00:00,22.71,98,1002.71,1.25,346,1.8
78,2026-08-02T06:00:00,22.62,98,1003.27,0.44,354,2.3
79,2026-08-02T07:00:00,22.84,98,1003.74,0.66,358,2.1
80,2026-08-02T08:00:00,23.35,97,1004.4,0.55,344,2.0
81,2026-08-02T09:00:00,23.98,95,1004.7,0.41,340,1.9
82,2026-08-02T10:00:00,24.41,95,1004.56,0.63,339,1.9
83,2026-08-02T11:00:00,25.41,90,1004.13,0.5,342,2.5
84,2026-08-02T12:00:00,25.35,88,1003.32,0.49,341,3.1
85,2026-08-02T13:00:00,25.48,88,1002.59,0.27,338,2.5
86,2026-08-02T14:00:00,26.15,84,1001.64,0.0,337,3.2
87,2026-08-02T15:00:00,27.01,80,1001.1,0.0,330,3.7
88,2026-08-02T16:00:00,27.02,77,1001.0,0.0,336,3.8
89,2026-08-02T17:00:00,26.32,82,1001.08,0.0,354,2.8
90,2026-08-02T18:00:00,25.42,86,1002.02,0.0,342,2.6
91,2026-08-02T19:00:00,24.52,90,1002.96,0.0,329,2.4
