,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-03-29T00:00:00,20.78,93,924.97,0.23,202,1.8
1,2026-03-29T01:00:00,20.99,94,924.44,0.34,353,0.4
2,2026-03-29T02:00:00,20.48,97,923.54,0.4,13,0.5
3,2026-03-29T03:00:00,20.31,96,922.87,0.14,143,0.3
4,2026-03-29T04:00:00,20.29,95,923.0,0.19,119,0.8
5,2026-03-29T05:00:00,20.48,95,922.79,0.15,329,0.6
6,2026-03-29T06:00:00,20.28,95,924.1,0.05,89,0.7
7,2026-03-29T07:00:00,21.26,89,924.95,0.02,62,1.8
8,2026-03-29T08:00:00,22.7,84,925.61,0.02,40,1.5
9,2026-03-29T09:00:00,24.41,75,925.87,0.0,30,1.7
10,2026-03-29T10:00:00,26.81,60,925.48,0.0,28,2.0
11,2026-03-29T11:00:00,29.9,45,924.72,0.0,39,2.5
12,2026-03-29T12:00:00,31.26,40,923.68,0.0,47,2.0
13,2026-03-29T13:00:00,32.07,36,922.42,0.0,60,2.0
14,2026-03-29T14:00:00,31.98,35,921.25,0.0,45,2.4
15,2026-03-29T15:00:00,31.83,35,920.83,0.0,55,2.1
16,2026-03-29T16:00:00,31.18,37,920.63,0.02,138,1.0
17,2026-03-29T17:00:00,28.95,48,921.13,0.55,200,1.7
18,2026-03-29T18:00:00,25.53,73,921.97,4.56,221,2.9
19,2026-03-29T19:00:00,24.11,83,922.7,0.23,248,0.8
20,2026-03-29T20:00:00,23.58,86,923.42,0.16,189,1.1
21,2026-03-29T21:00:00,23.13,90,923.93,0.07,180,0.7
22,2026-03-29T22:00:00,22.99,88,924.33,0.0,15,0.5
23,2026-03-29T23:00:00,22.45,88,924.35,0.0,150,1.4
24,2026-03-30T00:00:00,21.79,90,923.6,0.0,172,0.6
25,2026-03-30T01:00:00,21.14,90,922.89,0.0,103,0.4
26,2026-03-30T02:00:00,20.89,89,922.66,0.0,144,0.2
27,2026-03-30T03:00:00,20.98,89,922.32,0.0,105,0.3
28,2026-03-30T04:00:00,21.18,89,922.64,0.0,148,0.5
29,2026-03-30T05:00:00,21.28,89,923.17,0.0,100,0.1
30,2026-03-30T06:00:00,21.41,88,923.86,0.0,185,0.3
31,2026-03-30T07:00:00,22.28,87,924.67,0.0,239,0.9
32,2026-03-30T08:00:00,22.58,88,925.72,0.0,236,0.4
33,2026-03-30T09:00:00,23.58,83,926.44,0.0,360,0.3
34,2026-03-30T10:00:00,25.86,67,926.24,0.0,247,0.9
35,2026-03-30T11:00:00,27.11,58,925.8,0.0,267,1.7
36,2026-03-30T12:00:00,27.28,56,924.98,0.0,252,1.3
37,2026-03-30T13:00:00,29.06,49,923.63,0.0,227,1.5
38,2026-03-30T14:00:00,30.3,45,922.2,0.0,250,1.1
39,2026-03-30T15:00:00,30.15,46,921.56,0.0,224,1.7
40,2026-03-30T16:00:00,24.81,73,922.31,0.0,234,4.8
41,2026-03-30T17:00:00,25.05,72,922.58,0.0,205,1.5
42,2026-03-30T18:00:00,23.94,79,923.09,0.0,238,1.7
43,2026-03-30T19:00:00,22.77,85,923.79,0.0,275,1.0
44,2026-03-30T20:00:00,22.28,89,924.41,0.0,258,1.2
45,2026-03-30T21:00:00,21.97,91,925.29,0.0,174,0.4
46,2026-03-30T22:00:00,21.8,91,925.58,0.0,317,0.1
47,2026-03-30T23:00:00,21.35,92,925.3,0.0,346,0.0
48,2026-03-31T00:00:00,20.8,94,925.0,0.0,122,0.4
49,2026-03-31T01:00:00,20.65,94,924.53,0.0,144,0.7
50,2026-03-31T02:00:00,20.11,95,923.78,0.0,152,0.4
51,2026-03-31T03:00:00,19.85,96,923.35,0.0,129,0.5
52,2026-03-31T04:00:00,19.47,96,923.35,0.0,113,0.5
53,2026-03-31T05:00:00,19.25,96,923.89,0.0,126,0.4
54,2026-03-31T06:00:00,19.09,96,924.58,0.0,121,0.2
55,2026-03-31T07:00:00,20.97,91,925.35,0.0,199,0.2
56,2026-03-31T08:00:00,23.2,84,926.21,0.0,276,0.5
57,2026-03-31T09:00:00,25.95,68,926.7,0.0,288,0.7
58,2026-03-31T10:00:00,27.99,55,926.27,0.0,331,0.4
59,2026-03-31T11:00:00,29.38,47,925.44,0.0,7,0.7
60,2026-03-31T12:00:00,31.08,40,924.2,0.0,21,1.4
61,2026-03-31T13:00:00,32.54,35,922.68,0.0,26,2.1
62,2026-03-31T14:00:00,32.91,33,921.27,0.0,46,2.4
63,2026-03-31T15:00:00,31.93,34,920.92,0.0,135,2.0
64,2026-03-31T16:00:00,27.49,63,921.65,0.69,209,3.6
65,2026-03-31T17:00:00,25.92,71,921.9,0.0,261,2.8
66,2026-03-31T18:00:00,25.52,74,922.49,0.0,274,2.3
67,2026-03-31T19:00:00,23.75,86,923.58,0.0,262,1.3
68,2026-03-31T20:00:00,23.14,90,924.41,0.0,224,1.8
69,2026-03-31T21:00:00,22.24,94,925.17,0.0,225,0.6
70,2026-03-31T22:00:00,21.82,95,925.5,0.0,230,0.5
71,2026-03-31T23:00:00,21.24,97,925.65,0.0,133,0.5
72,2026-04-01T00:00:00,21.5,96,924.75,0.27,350,0.9
73,2026-04-01T01:00:00,21.2,97,923.97,0.0,125,0.1
74,2026-04-01T02:00:00,20.58,99,923.64,0.0,150,0.8
75,2026-04-01T03:00:00,20.66,99,923.57,0.0,156,0.7
76,2026-04-01T04:00:00,20.17,100,923.53,0.0,134,0.2
77,2026-04-01T05:00:00,20.01,99,924.16,0.0,143,1.0
78,2026-04-01T06:00:00,19.75,99,924.84,0.0,148,0.6
79,2026-04-01T07:00:00,20.8,96,925.42,0.0,143,0.3
80,2026-04-01T08:00:00,23.09,85,926.29,0.0,301,0.3
81,2026-04-01T09:00:00,25.49,73,926.54,0.0,325,0.8
82,2026-04-01T10:00:00,28.04,54,925.99,0.0,340,0.7
83,2026-04-01T11:00:00,29.97,44,925.13,0.0,17,0.7
84,2026-04-01T12:00:00,31.65,37,923.69,0.0,8,1.5
85,2026-04-01T13:00:00,33.13,29,922.06,0.0,19,2.6
86,2026-04-01T14:00:00,33.82,26,920.76,0.0,34,3.6
87,2026-04-01T15:00:00,33.98,26,920.24,0.0,55,3.8
88,2026-04-01T16:00:00,32.69,28,920.36,0.0,124,2.1
89,2026-04-01T17:00:00,27.44,67,921.05,0.0,212,4.7
90,2026-04-01T18:00:00,23.97,82,922.47,0.0,245,2.5
91,2026-04-01T19:00:00,23.84,84,923.37,0.0,259,1.9
92,2026-04-01T20:00:00,22.97,90,924.44,0.0,253,1.4
93,2026-04-01T21:00:00,22.07,95,924.99,0.0,164,1.1
94,2026-04-01T22:00:00,21.99,93,925.39,0.0,155,1.2
95,2026-04-01T23:00:00,21.59,94,925.49,0.0,154,1.0
96,2026-04-02T00:00:00,21.34,96,924.72,0.0,170,1.8
97,2026-04-02T01:00:00,21.03,97,924.04,0.0,129,0.8
98,2026-04-02T02:00:00,20.44,98,923.55,0.0,153,0.8
99,2026-04-02T03:00:00,20.12,98,923.54,0.0,157,1.4
100,2026-04-02T04:00:00,19.97,99,923.71,0.0,164,1.0
101,2026-04-02T05:00:00,20.02,98,924.11,0.0,156,1.1
102,2026-04-02T06:00:00,21.3,91,924.76,0.0,169,1.1
103,2026-04-02T07:00:00,22.58,85,925.41,0.0,181,1.1
104,2026-04-02T08:00:00,23.86,78,926.06,0.0,193,1.0
105,2026-04-02T09:00:00,25.8,68,926.02,0.0,187,0.8
106,2026-04-02T10:00:00,27.75,57,925.98,0.0,180,0.6
107,2026-04-02T11:00:00,29.69,46,925.94,0.0,174,0.4
108,2026-04-02T12:00:00,30.7,41,924.75,0.0,186,0.6
109,2026-04-02T13:00:00,31.72,36,923.57,0.0,199,0.8
110,2026-04-02T14:00:00,32.73,31,922.38,0.0,212,0.9
111,2026-04-02T15:00:00,30.96,40,922.53,0.0,222,1.6
112,2026-04-02T16:00:00,29.2,50,922.68,0.0,232,2.3
113,2026-04-02T17:00:00,27.43,59,922.83,0.0,242,3.0
114,2026-04-02T18:00:00,25.99,68,923.69,0.0,232,2.7
115,2026-04-02T19:00:00,24.55,77,924.56,0.0,223,2.4
116,2026-04-02T20:00:00,23.11,86,925.42,0.0,214,2.1
117,2026-04-02T21:00:00,22.81,88,925.79,0.0,217,1.8
118,2026-04-02T22:00:00,22.5,90,926.15,0.0,219,1.5
119,2026-04-02T23:00:00,22.2,92,926.52,0.0,222,1.3
