,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-04-18T00:00:00,21.74,97,898.9,0.01,350,0.8
1,2026-04-18T01:00:00,21.27,99,898.17,0.0,3,0.5
2,2026-04-18T02:00:00,20.55,100,897.48,0.0,296,0.1
3,2026-04-18T03:00:00,20.25,99,897.29,0.0,19,0.0
4,2026-04-18T04:00:00,19.91,99,897.23,0.0,54,0.2
5,2026-04-18T05:00:00,19.84,98,897.6,0.0,75,0.3
6,2026-04-18T06:00:00,19.53,97,898.11,0.0,79,0.4
7,2026-04-18T07:00:00,21.54,94,898.96,0.0,86,0.6
8,2026-04-18T08:00:00,23.59,76,899.71,0.0,72,0.6
9,2026-04-18T09:00:00,25.18,67,899.85,0.0,88,0.9
10,2026-04-18T10:00:00,26.81,57,899.74,0.0,82,1.5
11,2026-04-18T11:00:00,28.57,44,899.13,0.0,76,2.1
12,2026-04-18T12:00:00,29.51,37,898.54,0.0,74,2.6
13,2026-04-18T13:00:00,30.2,34,897.64,0.0,78,3.0
14,2026-04-18T14:00:00,30.12,34,896.73,0.0,82,3.0
15,2026-04-18T15:00:00,30.22,33,896.49,0.0,92,2.0
16,2026-04-18T16:00:00,28.82,38,896.04,0.13,73,0.5
17,2026-04-18T17:00:00,25.98,59,896.42,0.03,288,1.3
18,2026-04-18T18:00:00,22.56,90,897.35,0.0,254,1.2
19,2026-04-18T19:00:00,21.56,98,898.28,0.0,221,0.6
20,2026-04-18T20:00:00,21.37,100,898.94,0.0,262,0.8
21,2026-04-18T21:00:00,21.02,100,899.54,0.0,277,0.5
22,2026-04-18T22:00:00,21.31,100,899.77,0.0,305,0.4
23,2026-04-18T23:00:00,21.39,99,899.38,0.0,41,0.3
24,2026-04-19T00:00:00,21.02,99,898.59,0.0,326,0.2
25,2026-04-19T01:00:00,20.62,99,897.88,0.0,276,0.3
26,2026-04-19T02:00:00,19.91,100,897.24,0.0,272,0.3
27,2026-04-19T03:00:00,19.65,100,897.08,0.0,309,0.4
28,2026-04-19T04:00:00,19.72,100,897.17,0.0,324,0.7
29,2026-04-19T05:00:00,20.12,100,897.53,0.0,6,0.1
30,2026-04-19T06:00:00,20.08,99,897.94,0.0,76,0.2
31,2026-04-19T07:00:00,21.15,95,898.64,0.0,1,0.4
32,2026-04-19T08:00:00,23.58,81,899.38,0.0,311,0.7
33,2026-04-19T09:00:00,25.31,70,899.81,0.0,305,0.6
34,2026-04-19T10:00:00,26.81,61,899.72,0.0,330,0.3
35,2026-04-19T11:00:00,28.29,50,899.27,0.0,22,0.7
36,2026-04-19T12:00:00,29.41,41,898.56,0.0,36,1.2
37,2026-04-19T13:00:00,29.63,37,897.7,0.0,34,1.3
38,2026-04-19T14:00:00,28.81,47,896.87,0.0,34,0.5
39,2026-04-19T15:00:00,28.04,51,896.29,0.78,295,0.6
40,2026-04-19T16:00:00,25.75,63,896.34,0.0,285,2.3
41,2026-04-19T17:00:00,23.67,83,896.6,0.0,266,1.6
42,2026-04-19T18:00:00,22.64,89,897.44,0.0,213,0.8
43,2026-04-19T19:00:00,21.64,97,898.16,0.0,274,1.2
44,2026-04-19T20:00:00,21.16,99,899.23,0.0,254,1.0
45,2026-04-19T21:00:00,21.18,100,899.75,0.0,312,0.8
46,2026-04-19T22:00:00,21.4,99,900.03,0.0,313,1.0
47,2026-04-19T23:00:00,21.31,100,899.75,0.0,282,0.4
48,2026-04-20T00:00:00,20.75,100,898.91,0.0,322,0.2
49,2026-04-20T01:00:00,20.64,100,898.1,0.0,307,0.7
50,2026-04-20T02:00:00,20.66,99,897.3,0.0,274,0.7
51,2026-04-20T03:00:00,20.6,99,896.87,0.0,282,1.0
52,2026-04-20T04:00:00,20.5,100,897.0,0.0,289,1.1
53,2026-04-20T05:00:00,20.56,99,897.44,0.0,308,1.2
54,2026-04-20T06:00:00,20.37,99,897.84,0.0,332,1.2
55,2026-04-20T07:00:00,21.18,94,898.4,0.0,346,1.4
56,2026-04-20T08:00:00,22.77,85,899.38,0.0,342,1.3
57,2026-04-20T09:00:00,24.84,73,899.76,0.0,321,1.2
58,2026-04-20T10:00:00,26.64,59,899.54,0.0,353,1.0
59,2026-04-20T11:00:00,28.37,47,899.01,0.0,24,1.1
60,2026-04-20T12:00:00,29.68,37,898.19,0.0,45,1.1
61,2026-04-20T13:00:00,29.74,36,897.13,0.0,36,0.8
62,2026-04-20T14:00:00,28.85,44,896.19,0.0,314,1.1
