,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-05-24T00:00:00,23.88,98,956.06,0.08,333,0.0
1,2026-05-24T01:00:00,23.35,96,955.39,0.04,309,1.6
2,2026-05-24T02:00:00,23.0,99,955.01,0.02,289,1.9
3,2026-05-24T03:00:00,23.04,100,954.94,0.0,291,1.2
4,2026-05-24T04:00:00,22.27,99,955.26,0.02,288,2.2
5,2026-05-24T05:00:00,22.3,99,955.29,0.67,266,1.4
6,2026-05-24T06:00:00,23.32,100,955.99,0.43,261,0.2
7,2026-05-24T07:00:00,23.92,98,956.35,0.06,310,1.0
8,2026-05-24T08:00:00,25.26,100,957.32,0.01,317,0.6
9,2026-05-24T09:00:00,26.0,91,957.65,0.01,321,1.1
10,2026-05-24T10:00:00,26.29,91,957.65,0.11,298,1.8
11,2026-05-24T11:00:00,25.95,84,957.03,0.54,305,2.9
12,2026-05-24T12:00:00,26.8,80,956.46,0.55,304,3.6
13,2026-05-24T13:00:00,26.83,81,955.52,0.67,291,3.4
14,2026-05-24T14:00:00,23.59,94,954.71,2.5,281,2.5
15,2026-05-24T15:00:00,24.78,91,954.19,0.92,329,2.2
16,2026-05-24T16:00:00,23.93,95,953.7,0.59,296,2.7
17,2026-05-24T17:00:00,23.1,98,953.99,1.68,343,1.6
18,2026-05-24T18:00:00,23.12,99,954.35,0.0,302,1.7
19,2026-05-24T19:00:00,23.01,99,954.86,0.0,311,1.8
20,2026-05-24T20:00:00,23.05,99,955.38,0.0,308,1.9
21,2026-05-24T21:00:00,23.01,100,955.83,0.0,271,0.9
22,2026-05-24T22:00:00,23.15,99,956.17,0.0,329,0.8
23,2026-05-24T23:00:00,22.93,99,955.7,0.0,53,0.7
24,2026-05-25T00:00:00,22.79,98,955.14,0.0,26,0.5
25,2026-05-25T01:00:00,22.69,98,954.56,0.0,14,0.7
26,2026-05-25T02:00:00,22.54,98,953.67,0.0,18,1.0
27,2026-05-25T03:00:00,22.64,97,953.29,0.0,17,0.8
28,2026-05-25T04:00:00,22.76,97,953.46,0.0,355,0.5
29,2026-05-25T05:00:00,22.57,98,954.23,0.0,310,0.7
30,2026-05-25T06:00:00,22.65,99,954.52,0.0,339,0.6
31,2026-05-25T07:00:00,23.16,98,955.02,0.0,268,1.1
32,2026-05-25T08:00:00,23.54,99,955.64,0.36,270,1.3
33,2026-05-25T09:00:00,24.16,95,956.06,0.29,288,2.0
34,2026-05-25T10:00:00,25.98,87,956.14,0.0,276,2.9
35,2026-05-25T11:00:00,24.06,94,956.31,1.58,271,1.8
36,2026-05-25T12:00:00,24.7,95,955.87,1.11,269,1.8
37,2026-05-25T13:00:00,24.73,93,955.07,2.33,354,1.2
38,2026-05-25T14:00:00,24.85,94,953.57,0.44,240,0.9
39,2026-05-25T15:00:00,26.3,84,952.75,0.0,284,1.6
40,2026-05-25T16:00:00,26.05,85,952.19,0.0,264,1.9
41,2026-05-25T17:00:00,25.6,86,952.43,0.0,246,1.4
42,2026-05-25T18:00:00,24.32,96,953.28,0.0,251,1.4
43,2026-05-25T19:00:00,23.78,99,954.48,0.0,271,1.6
44,2026-05-25T20:00:00,23.68,98,955.17,0.43,272,1.4
45,2026-05-25T21:00:00,23.49,98,955.56,0.47,271,1.5
46,2026-05-25T22:00:00,23.45,99,955.89,0.33,262,0.9
47,2026-05-25T23:00:00,23.44,97,955.89,0.47,259,0.5
48,2026-05-26T00:00:00,22.81,98,955.36,0.77,233,0.4
49,2026-05-26T01:00:00,22.76,100,954.09,0.28,95,0.3
50,2026-05-26T02:00:00,22.44,100,953.69,0.0,270,1.0
51,2026-05-26T03:00:00,22.49,100,953.24,0.0,257,0.8
52,2026-05-26T04:00:00,22.48,100,953.48,0.0,233,0.7
53,2026-05-26T05:00:00,22.52,100,953.89,0.0,210,0.6
54,2026-05-26T06:00:00,22.75,99,953.95,0.0,78,0.3
55,2026-05-26T07:00:00,23.28,97,954.54,0.0,228,0.9
56,2026-05-26T08:00:00,23.51,93,955.59,0.0,231,1.5
57,2026-05-26T09:00:00,23.89,93,956.1,0.63,222,1.3
58,2026-05-26T10:00:00,25.66,85,956.06,0.59,235,1.6
59,2026-05-26T11:00:00,25.57,84,955.7,0.79,242,2.3
60,2026-05-26T12:00:00,25.69,90,955.14,2.17,242,1.7
61,2026-05-26T13:00:00,22.96,96,954.63,3.65,218,1.3
62,2026-05-26T14:00:00,23.97,94,953.81,1.91,12,0.9
63,2026-05-26T15:00:00,25.08,90,953.06,0.4,295,1.0
64,2026-05-26T16:00:00,24.08,94,953.03,0.82,242,1.4
65,2026-05-26T17:00:00,23.11,99,953.41,1.17,267,1.0
66,2026-05-26T18:00:00,22.99,99,954.03,0.31,300,0.6
67,2026-05-26T19:00:00,23.05,99,955.13,0.0,252,0.6
68,2026-05-26T20:00:00,23.05,100,956.1,0.0,214,0.9
69,2026-05-26T21:00:00,22.89,99,955.72,0.0,28,0.7
70,2026-05-26T22:00:00,22.7,100,955.97,0.0,153,0.3
71,2026-05-26T23:00:00,22.7,99,955.9,0.0,119,0.2
72,2026-05-27T00:00:00,22.66,99,955.2,0.0,73,0.5
73,2026-05-27T01:00:00,22.58,98,954.38,0.0,66,0.5
74,2026-05-27T02:00:00,22.41,98,954.05,0.0,115,0.5
75,2026-05-27T03:00:00,22.42,98,953.95,0.0,138,1.2
76,2026-05-27T04:00:00,22.6,97,953.87,0.0,96,0.8
77,2026-05-27T05:00:00,22.56,98,954.19,0.0,191,0.6
78,2026-05-27T06:00:00,22.51,98,954.71,0.0,167,0.9
79,2026-05-27T07:00:00,23.15,97,955.13,0.0,138,0.8
80,2026-05-27T08:00:00,23.78,94,956.02,0.0,214,1.4
81,2026-05-27T09:00:00,24.28,91,956.41,0.49,218,1.5
82,2026-05-27T10:00:00,25.66,84,956.36,0.34,204,1.3
83,2026-05-27T11:00:00,26.54,80,955.73,0.35,223,2.1
84,2026-05-27T12:00:00,26.73,83,954.77,0.41,230,2.1
85,2026-05-27T13:00:00,27.27,79,954.1,0.0,229,2.7
86,2026-05-27T14:00:00,24.49,93,953.87,1.94,232,1.3
87,2026-05-27T15:00:00,23.51,96,953.54,2.78,228,0.7
