,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-07-23T00:00:00,24.22,98,998.57,0.17,0,0.0
1,2026-07-23T01:00:00,24.24,98,998.19,0.02,27,0.2
2,2026-07-23T02:00:00,23.87,99,997.4,0.03,26,0.2
3,2026-07-23T03:00:00,24.35,96,996.89,0.08,0,0.0
4,2026-07-23T04:00:00,24.11,100,997.27,0.25,314,0.5
5,2026-07-23T05:00:00,24.26,99,996.91,0.2,0,0.6
6,2026-07-23T06:00:00,23.32,93,997.47,0.47,16,1.2
7,2026-07-23T07:00:00,24.23,98,997.92,0.37,354,0.4
8,2026-07-23T08:00:00,24.53,100,998.32,0.36,341,0.7
9,2026-07-23T09:00:00,25.76,100,998.74,0.05,320,0.8
10,2026-07-23T10:00:00,28.91,72,1001.75,0.05,320,1.7
11,2026-07-23T11:00:00,29.59,70,1001.2,0.05,300,2.1
12,2026-07-23T12:00:00,29.86,70,1000.71,0.28,289,2.7
13,2026-07-23T13:00:00,30.34,66,1000.15,0.27,292,3.3
14,2026-07-23T14:00:00,30.37,66,999.64,0.0,286,3.3
15,2026-07-23T15:00:00,30.17,67,998.78,0.0,276,2.8
16,2026-07-23T16:00:00,29.38,68,999.03,0.32,277,2.8
17,2026-07-23T17:00:00,27.86,78,999.23,0.58,287,2.5
18,2026-07-23T18:00:00,24.15,95,1000.65,1.8,326,3.8
19,2026-07-23T19:00:00,23.38,97,1000.89,0.9,17,2.6
20,2026-07-23T20:00:00,23.67,96,1001.98,0.0,329,1.3
21,2026-07-23T21:00:00,24.01,93,1001.73,0.0,22,0.6
22,2026-07-23T22:00:00,23.98,93,1002.04,0.0,328,0.7
23,2026-07-23T23:00:00,23.99,92,1001.69,0.0,320,0.3
24,2026-07-24T00:00:00,23.64,93,1000.89,0.0,3,0.5
25,2026-07-24T01:00:00,22.85,99,1000.58,2.29,296,3.7
26,2026-07-24T02:00:00,23.14,98,999.52,1.08,21,1.0
27,2026-07-24T03:00:00,22.85,97,999.18,0.0,52,0.3
28,2026-07-24T04:00:00,23.01,95,999.02,0.0,21,0.3
29,2026-07-24T05:00:00,22.9,94,999.25,0.0,88,0.4
30,2026-07-24T06:00:00,23.04,93,1000.0,0.0,101,0.3
31,2026-07-24T07:00:00,23.95,97,1000.71,0.0,43,0.5
32,2026-07-24T08:00:00,24.88,93,1001.45,0.0,296,1.9
33,2026-07-24T09:00:00,26.18,88,1001.51,0.0,336,1.3
34,2026-07-24T10:00:00,28.09,76,1001.28,0.0,307,1.1
35,2026-07-24T11:00:00,29.29,69,1000.95,0.0,298,2.2
36,2026-07-24T12:00:00,29.61,68,1000.28,0.38,294,3.2
37,2026-07-24T13:00:00,29.93,67,999.25,0.37,293,3.3
38,2026-07-24T14:00:00,29.8,70,998.32,0.37,282,3.6
39,2026-07-24T15:00:00,28.92,74,997.92,0.44,287,3.3
40,2026-07-24T16:00:00,28.07,76,997.62,0.72,287,3.6
41,2026-07-24T17:00:00,26.73,83,998.55,0.81,297,3.6
42,2026-07-24T18:00:00,24.89,93,999.13,0.53,329,3.3
43,2026-07-24T19:00:00,23.96,97,999.51,0.52,349,2.6
44,2026-07-24T20:00:00,24.14,96,999.6,0.29,3,1.1
45,2026-07-24T21:00:00,24.21,94,1000.27,0.0,290,0.6
46,2026-07-24T22:00:00,23.87,95,1000.39,0.0,275,0.6
47,2026-07-24T23:00:00,23.82,94,1000.08,0.0,10,0.6
48,2026-07-25T00:00:00,23.69,94,999.78,0.0,43,0.8
49,2026-07-25T01:00:00,23.74,93,999.19,0.0,287,1.1
50,2026-07-25T02:00:00,23.38,96,998.95,0.0,339,1.1
51,2026-07-25T03:00:00,23.2,96,999.16,0.29,349,1.4
52,2026-07-25T04:00:00,23.21,96,998.95,0.37,2,1.5
53,2026-07-25T05:00:00,23.18,94,998.98,0.0,339,0.8
54,2026-07-25T06:00:00,23.17,96,999.4,0.0,313,1.1
55,2026-07-25T07:00:00,24.27,97,1000.11,0.0,325,1.0
56,2026-07-25T08:00:00,25.56,94,1000.45,0.0,271,0.9
57,2026-07-25T09:00:00,27.05,87,1000.95,0.0,268,1.6
58,2026-07-25T10:00:00,28.43,79,1000.87,0.0,299,1.9
59,2026-07-25T11:00:00,29.64,73,1000.35,0.0,300,2.6
60,2026-07-25T12:00:00,29.99,70,999.79,0.0,288,2.7
61,2026-07-25T13:00:00,29.85,71,998.92,0.0,278,3.3
62,2026-07-25T14:00:00,28.83,76,998.37,0.64,287,2.8
63,2026-07-25T15:00:00,28.53,76,997.9,0.34,287,2.6
64,2026-07-25T16:00:00,27.35,80,997.88,0.43,296,2.9
65,2026-07-25T17:00:00,25.15,93,998.7,1.14,321,3.4
66,2026-07-25T18:00:00,24.36,97,999.22,1.19,10,1.7
67,2026-07-25T19:00:00,24.04,97,999.87,0.7,349,1.5
68,2026-07-25T20:00:00,23.95,96,1000.42,0.0,334,1.4
69,2026-07-25T21:00:00,23.83,96,1000.92,0.0,310,1.1
70,2026-07-25T22:00:00,23.53,97,1001.56,0.0,294,1.4
71,2026-07-25T23:00:00,23.51,97,1001.45,0.0,345,1.2
72,2026-07-26T00:00:00,23.19,98,1001.01,0.27,316,1.8
73,2026-07-26T01:00:00,23.24,98,1000.33,0.0,330,1.3
74,2026-07-26T02:00:00,23.09,98,999.5,0.0,350,1.0
75,2026-07-26T03:00:00,22.83,98,999.4,0.0,318,1.8
76,2026-07-26T04:00:00,23.19,97,999.3,0.0,0,0.9
77,2026-07-26T05:00:00,23.28,94,999.43,0.0,335,0.5
78,2026-07-26T06:00:00,22.73,98,1000.07,0.47,299,1.9
79,2026-07-26T07:00:00,23.76,98,1000.57,0.0,339,1.0
80,2026-07-26T08:00:00,25.15,95,1000.89,0.0,298,1.4
81,2026-07-26T09:00:00,26.5,87,1001.39,0.0,310,1.6
82,2026-07-26T10:00:00,28.15,77,1001.67,0.0,309,1.8
83,2026-07-26T11:00:00,29.15,73,1001.21,0.0,299,2.3
84,2026-07-26T12:00:00,29.18,73,1000.55,0.0,287,2.8
85,2026-07-26T13:00:00,29.12,71,999.83,0.0,279,3.5
86,2026-07-26T14:00:00,28.97,70,999.62,0.46,297,3.3
87,2026-07-26T15:00:00,27.07,80,999.2,0.85,312,3.6
88,2026-07-26T16:00:00,26.55,88,998.99,1.24,323,2.3
89,2026-07-26T17:00:00,26.45,90,999.32,0.44,4,1.9
90,2026-07-26T18:00:00,25.55,91,999.76,0.44,6,2.0
91,2026-07-26T19:00:00,24.66,93,1000.19,0.28,8,2.1
92,2026-07-26T20:00:00,23.76,94,1000.63,0.28,9,2.2
93,2026-07-26T21:00:00,23.76,94,1000.82,0.28,11,2.3
94,2026-07-26T22:00:00,23.77,93,1001.02,0.0,13,2.3
95,2026-07-26T23:00:00,23.77,93,1001.21,0.0,15,2.4
96,2026-07-27T00:00:00,23.68,92,1000.57,0.0,126,2.3
97,2026-07-27T01:00:00,23.6,92,999.93,0.0,237,2.2
98,2026-07-27T02:00:00,23.51,92,999.29,0.0,348,2.2
99,2026-07-27T03:00:00,23.53,92,999.22,0.0,234,2.2
100,2026-07-27T04:00:00,23.54,92,999.14,0.0,120,2.2
101,2026-07-27T05:00:00,23.56,92,999.07,0.0,6,2.3
102,2026-07-27T06:00:00,24.47,90,999.55,0.0,117,2.2
103,2026-07-27T07:00:00,25.37,88,1000.03,0.0,227,2.1
104,2026-07-27T08:00:00,26.28,85,1000.51,0.0,338,2.0
105,2026-07-27T09:00:00,27.41,79,1000.41,0.0,328,2.4
106,2026-07-27T10:00:00,28.54,72,1000.3,0.0,319,2.7
107,2026-07-27T11:00:00,29.67,66,1000.2,0.0,310,3.0
108,2026-07-27T12:00:00,29.54,66,999.61,0.0,306,3.4
109,2026-07-27T13:00:00,29.41,67,999.03,0.36,302,3.7
110,2026-07-27T14:00:00,29.28,68,998.44,0.36,298,4.0
