,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-07-23T00:00:00,21.63,99,925.44,0.02,177,0.6
1,2026-07-23T01:00:00,21.44,100,924.87,0.0,173,0.5
2,2026-07-23T02:00:00,21.39,100,924.18,0.01,171,1.1
3,2026-07-23T03:00:00,21.02,100,924.07,0.02,191,0.5
4,2026-07-23T04:00:00,21.41,100,924.01,0.03,170,1.0
5,2026-07-23T05:00:00,21.76,97,923.78,0.02,196,1.5
6,2026-07-23T06:00:00,20.38,96,924.2,0.06,179,1.7
7,2026-07-23T07:00:00,22.05,97,924.64,0.06,193,1.1
8,2026-07-23T08:00:00,23.65,96,925.17,0.04,212,1.6
9,2026-07-23T09:00:00,23.7,90,925.46,0.01,230,2.0
10,2026-07-23T10:00:00,25.06,73,925.75,0.16,251,3.8
11,2026-07-23T11:00:00,25.99,68,925.36,0.16,255,4.2
12,2026-07-23T12:00:00,26.92,60,924.87,0.05,265,4.4
13,2026-07-23T13:00:00,27.28,59,924.47,0.0,265,4.3
14,2026-07-23T14:00:00,27.46,57,923.96,0.0,253,4.1
15,2026-07-23T15:00:00,27.2,56,923.26,0.0,241,3.9
16,2026-07-23T16:00:00,26.53,60,923.35,0.0,238,4.2
17,2026-07-23T17:00:00,25.49,65,923.39,0.0,235,3.3
18,2026-07-23T18:00:00,23.3,77,924.33,0.0,263,2.6
19,2026-07-23T19:00:00,22.04,86,924.73,0.0,246,1.9
20,2026-07-23T20:00:00,21.08,92,925.82,0.0,251,1.5
21,2026-07-23T21:00:00,20.91,93,926.05,0.0,177,1.0
22,2026-07-23T22:00:00,20.48,95,926.2,0.0,170,1.3
23,2026-07-23T23:00:00,20.18,96,925.85,0.0,157,1.3
24,2026-07-24T00:00:00,19.89,96,925.05,0.0,165,1.2
25,2026-07-24T01:00:00,19.7,97,924.42,0.0,213,1.0
26,2026-07-24T02:00:00,20.17,96,923.68,0.0,210,1.3
27,2026-07-24T03:00:00,19.92,96,923.34,0.0,181,1.4
28,2026-07-24T04:00:00,19.7,96,923.34,0.0,170,1.3
29,2026-07-24T05:00:00,19.5,96,923.57,0.0,167,1.7
30,2026-07-24T06:00:00,19.35,97,924.16,0.0,187,1.6
31,2026-07-24T07:00:00,21.42,92,924.71,0.0,190,1.5
32,2026-07-24T08:00:00,23.03,83,925.13,0.0,217,2.0
33,2026-07-24T09:00:00,24.18,78,925.35,0.0,224,2.5
34,2026-07-24T10:00:00,25.65,70,925.28,0.0,246,2.8
35,2026-07-24T11:00:00,26.38,65,924.95,0.0,263,3.6
36,2026-07-24T12:00:00,26.64,65,924.44,0.37,262,4.0
37,2026-07-24T13:00:00,27.21,63,923.57,0.0,259,3.8
38,2026-07-24T14:00:00,27.42,61,922.64,0.0,257,4.3
39,2026-07-24T15:00:00,26.33,67,922.24,0.64,267,4.5
40,2026-07-24T16:00:00,25.32,72,922.1,0.32,267,3.9
41,2026-07-24T17:00:00,23.89,80,922.87,0.44,273,3.6
42,2026-07-24T18:00:00,23.02,85,923.13,0.0,262,2.4
43,2026-07-24T19:00:00,21.71,92,923.51,0.0,264,2.2
44,2026-07-24T20:00:00,21.2,95,924.08,0.0,229,1.2
45,2026-07-24T21:00:00,21.02,95,924.91,0.0,227,0.8
46,2026-07-24T22:00:00,20.75,96,924.71,0.0,200,0.8
47,2026-07-24T23:00:00,20.38,96,924.56,0.0,193,0.6
48,2026-07-25T00:00:00,20.44,95,924.42,0.0,158,0.3
49,2026-07-25T01:00:00,20.37,96,923.67,0.0,190,0.7
50,2026-07-25T02:00:00,20.07,98,923.27,0.0,187,0.9
51,2026-07-25T03:00:00,19.48,100,923.16,0.0,163,0.7
52,2026-07-25T04:00:00,19.8,98,923.11,0.0,183,1.7
53,2026-07-25T05:00:00,20.09,98,923.14,0.0,180,1.5
54,2026-07-25T06:00:00,19.85,99,923.56,0.0,171,0.9
55,2026-07-25T07:00:00,21.27,94,924.43,0.0,176,0.8
56,2026-07-25T08:00:00,23.03,87,924.61,0.0,223,1.4
57,2026-07-25T09:00:00,24.33,80,924.95,0.27,255,2.8
58,2026-07-25T10:00:00,25.25,74,924.87,0.27,274,3.4
59,2026-07-25T11:00:00,26.11,70,924.51,0.0,272,3.9
60,2026-07-25T12:00:00,26.87,67,923.95,0.0,264,3.6
61,2026-07-25T13:00:00,27.41,64,923.24,0.0,262,3.8
62,2026-07-25T14:00:00,27.48,61,922.37,0.0,264,4.3
63,2026-07-25T15:00:00,26.88,62,922.22,0.0,267,4.1
64,2026-07-25T16:00:00,25.53,70,922.04,0.35,269,4.1
65,2026-07-25T17:00:00,24.12,76,922.7,0.0,271,3.5
66,2026-07-25T18:00:00,22.98,85,923.22,0.0,254,2.1
67,2026-07-25T19:00:00,21.92,91,924.03,0.0,245,1.2
68,2026-07-25T20:00:00,21.42,94,924.58,0.0,259,0.9
69,2026-07-25T21:00:00,21.18,95,925.08,0.0,199,0.8
70,2026-07-25T22:00:00,20.74,98,925.56,0.0,196,0.8
71,2026-07-25T23:00:00,20.14,100,925.45,0.0,157,0.8
72,2026-07-26T00:00:00,20.34,99,925.01,0.0,195,1.7
73,2026-07-26T01:00:00,20.59,97,924.17,0.0,191,1.9
74,2026-07-26T02:00:00,20.93,95,923.66,0.0,187,1.7
75,2026-07-26T03:00:00,20.92,95,923.4,0.0,195,1.8
76,2026-07-26T04:00:00,20.94,95,923.3,0.0,193,1.7
77,2026-07-26T05:00:00,20.5,96,923.59,0.0,188,1.9
78,2026-07-26T06:00:00,20.51,95,923.91,0.0,185,2.1
79,2026-07-26T07:00:00,21.47,92,924.41,0.0,192,2.3
80,2026-07-26T08:00:00,23.02,85,924.73,0.0,221,2.7
81,2026-07-26T09:00:00,23.69,82,925.23,0.32,244,3.4
82,2026-07-26T10:00:00,24.78,75,925.35,0.32,249,4.1
83,2026-07-26T11:00:00,25.43,71,924.89,0.26,246,4.6
84,2026-07-26T12:00:00,25.4,71,924.23,0.63,239,4.7
85,2026-07-26T13:00:00,25.02,75,923.67,0.92,235,4.6
86,2026-07-26T14:00:00,24.59,79,923.62,0.37,230,4.2
87,2026-07-26T15:00:00,24.35,78,923.2,0.53,232,3.6
88,2026-07-26T16:00:00,23.77,81,922.83,0.32,221,4.2
89,2026-07-26T17:00:00,23.51,82,923.16,0.0,225,3.8
90,2026-07-26T18:00:00,22.8,85,923.6,0.0,218,3.4
91,2026-07-26T19:00:00,22.1,89,924.03,0.0,210,3.0
92,2026-07-26T20:00:00,21.39,93,924.47,0.0,203,2.6
93,2026-07-26T21:00:00,21.32,93,924.72,0.0,203,2.6
94,2026-07-26T22:00:00,21.24,93,924.96,0.0,203,2.7
95,2026-07-26T23:00:00,21.17,93,925.21,0.0,203,2.7
96,2026-07-27T00:00:00,21.07,93,924.57,0.0,198,2.7
97,2026-07-27T01:00:00,20.96,93,923.93,0.0,193,2.7
98,2026-07-27T02:00:00,20.86,93,923.29,0.0,189,2.6
99,2026-07-27T03:00:00,20.78,93,923.27,0.0,190,2.8
100,2026-07-27T04:00:00,20.7,93,923.25,0.0,191,3.0
101,2026-07-27T05:00:00,20.62,93,923.23,0.0,193,3.1
102,2026-07-27T06:00:00,21.29,91,923.66,0.0,199,3.2
103,2026-07-27T07:00:00,21.95,89,924.08,0.0,206,3.2
104,2026-07-27T08:00:00,22.62,87,924.51,0.0,212,3.3
105,2026-07-27T09:00:00,23.76,80,924.46,0.0,226,3.6
106,2026-07-27T10:00:00,24.91,73,924.41,0.0,239,3.9
107,2026-07-27T11:00:00,26.05,66,924.36,0.0,252,4.3
108,2026-07-27T12:00:00,26.05,66,923.77,0.0,254,4.4
109,2026-07-27T13:00:00,26.06,67,923.19,0.0,256,4.5
110,2026-07-27T14:00:00,26.06,67,922.6,0.0,258,4.6
111,2026-07-27T15:00:00,25.43,69,922.32,0.0,254,4.3
112,2026-07-27T16:00:00,24.8,72,922.04,0.0,250,4.0
113,2026-07-27T17:00:00,24.17,74,921.76,0.0,247,3.7
114,2026-07-27T18:00:00,23.14,80,922.48,0.0,238,2.9
115,2026-07-27T19:00:00,22.12,86,923.21,0.0,229,2.1
116,2026-07-27T20:00:00,21.09,92,923.93,0.0,219,1.3
117,2026-07-27T21:00:00,21.17,93,924.17,0.0,223,1.5
118,2026-07-27T22:00:00,21.25,93,924.42,0.0,226,1.6
119,2026-07-27T23:00:00,21.33,94,924.66,0.0,229,1.7
