,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-04-09T00:00:00,24.95,90,1003.81,0.34,74,1.3
1,2026-04-09T01:00:00,24.63,91,1002.94,0.08,62,1.1
2,2026-04-09T02:00:00,24.38,91,1002.31,0.05,56,1.3
3,2026-04-09T03:00:00,24.24,91,1002.2,0.08,78,1.4
4,2026-04-09T04:00:00,24.03,92,1002.54,0.06,82,1.2
5,2026-04-09T05:00:00,24.57,91,1003.2,0.15,91,0.9
6,2026-04-09T06:00:00,24.61,91,1003.57,0.23,80,1.1
7,2026-04-09T07:00:00,26.08,87,1004.21,0.01,57,1.0
8,2026-04-09T08:00:00,27.9,78,1004.84,0.0,341,1.5
9,2026-04-09T09:00:00,29.55,70,1005.26,0.0,320,2.4
10,2026-04-09T10:00:00,30.56,66,1004.97,0.0,310,2.1
11,2026-04-09T11:00:00,29.1,71,1004.97,0.0,339,1.5
12,2026-04-09T12:00:00,33.14,56,1003.47,0.0,311,2.1
13,2026-04-09T13:00:00,33.45,55,1002.08,0.0,357,1.8
14,2026-04-09T14:00:00,31.82,59,1001.23,0.01,281,2.4
15,2026-04-09T15:00:00,31.78,58,1000.36,0.02,293,2.5
16,2026-04-09T16:00:00,31.98,57,1000.09,0.17,313,2.0
17,2026-04-09T17:00:00,30.71,63,1000.83,0.19,340,1.3
18,2026-04-09T18:00:00,29.3,74,1001.6,0.22,20,0.9
19,2026-04-09T19:00:00,25.61,87,1003.44,0.13,140,4.6
20,2026-04-09T20:00:00,25.28,88,1003.8,0.05,82,1.8
21,2026-04-09T21:00:00,25.31,90,1004.77,0.2,112,1.1
22,2026-04-09T22:00:00,25.18,92,1005.13,0.0,115,0.8
23,2026-04-09T23:00:00,25.12,92,1004.87,0.0,87,0.6
24,2026-04-10T00:00:00,24.99,92,1003.97,0.0,60,0.6
25,2026-04-10T01:00:00,25.0,90,1002.91,0.0,40,0.6
26,2026-04-10T02:00:00,24.81,90,1002.25,0.0,49,0.5
27,2026-04-10T03:00:00,24.59,90,1001.66,0.0,29,0.9
28,2026-04-10T04:00:00,24.48,90,1001.9,0.0,19,1.1
29,2026-04-10T05:00:00,24.29,91,1002.02,0.0,16,0.9
30,2026-04-10T06:00:00,24.09,92,1002.35,0.0,30,0.5
31,2026-04-10T07:00:00,25.79,88,1003.13,0.0,10,0.2
32,2026-04-10T08:00:00,27.99,79,1004.04,0.0,278,0.7
33,2026-04-10T09:00:00,30.17,67,1004.48,0.0,310,1.6
34,2026-04-10T10:00:00,32.2,57,1004.42,0.0,311,2.1
35,2026-04-10T11:00:00,33.5,52,1003.78,0.0,301,2.3
36,2026-04-10T12:00:00,34.29,49,1002.94,0.0,306,0.9
37,2026-04-10T13:00:00,35.26,45,1001.53,0.0,271,1.1
38,2026-04-10T14:00:00,35.28,45,1000.38,0.0,265,0.3
39,2026-04-10T15:00:00,35.59,45,999.57,0.0,203,0.2
40,2026-04-10T16:00:00,33.03,55,999.88,0.0,260,3.6
41,2026-04-10T17:00:00,30.68,67,1000.93,0.0,207,2.5
42,2026-04-10T18:00:00,27.38,83,1002.08,0.79,76,2.5
43,2026-04-10T19:00:00,26.66,90,1003.33,0.0,155,0.8
44,2026-04-10T20:00:00,26.19,93,1004.3,0.0,128,1.2
45,2026-04-10T21:00:00,25.88,93,1005.14,0.0,215,2.1
46,2026-04-10T22:00:00,25.56,93,1005.59,0.0,65,0.5
47,2026-04-10T23:00:00,25.19,96,1005.34,0.0,282,0.5
48,2026-04-11T00:00:00,24.72,98,1004.65,0.0,305,1.2
49,2026-04-11T01:00:00,24.47,98,1003.71,0.0,357,0.7
50,2026-04-11T02:00:00,24.19,98,1003.0,0.0,5,1.0
51,2026-04-11T03:00:00,23.96,98,1002.96,0.0,351,1.0
52,2026-04-11T04:00:00,23.72,98,1003.02,0.0,13,1.0
53,2026-04-11T05:00:00,23.52,98,1003.06,0.0,5,0.8
54,2026-04-11T06:00:00,23.54,97,1003.63,0.0,12,0.6
55,2026-04-11T07:00:00,25.04,92,1004.27,0.0,330,0.8
56,2026-04-11T08:00:00,27.01,83,1005.0,0.0,322,0.7
57,2026-04-11T09:00:00,29.08,74,1005.33,0.0,314,1.8
58,2026-04-11T10:00:00,30.77,67,1004.86,0.0,314,2.6
59,2026-04-11T11:00:00,32.12,62,1003.9,0.0,311,2.7
60,2026-04-11T12:00:00,32.89,58,1002.79,0.0,307,2.8
61,2026-04-11T13:00:00,33.3,56,1001.33,0.0,317,2.9
62,2026-04-11T14:00:00,33.88,55,1000.02,0.0,337,2.3
63,2026-04-11T15:00:00,32.42,60,999.91,0.34,284,3.1
64,2026-04-11T16:00:00,31.02,66,1000.0,0.27,288,3.6
65,2026-04-11T17:00:00,29.47,73,1000.72,0.27,301,3.1
66,2026-04-11T18:00:00,27.18,84,1001.73,0.27,217,2.6
67,2026-04-11T19:00:00,25.68,91,1003.05,0.73,176,1.1
68,2026-04-11T20:00:00,24.61,97,1003.91,1.13,149,1.2
69,2026-04-11T21:00:00,24.79,98,1004.32,0.0,122,1.0
70,2026-04-11T22:00:00,24.83,98,1004.28,0.0,31,0.2
71,2026-04-11T23:00:00,24.65,99,1003.98,0.0,55,0.7
72,2026-04-12T00:00:00,24.7,98,1002.9,0.0,332,0.4
73,2026-04-12T01:00:00,24.54,98,1001.99,0.0,351,0.5
74,2026-04-12T02:00:00,24.43,97,1001.06,0.0,1,0.4
75,2026-04-12T03:00:00,24.29,96,1000.58,0.0,31,0.2
76,2026-04-12T04:00:00,24.03,97,1000.39,0.0,85,0.1
77,2026-04-12T05:00:00,23.76,97,1001.03,0.0,75,0.2
78,2026-04-12T06:00:00,23.51,98,1001.76,0.0,86,0.5
79,2026-04-12T07:00:00,25.01,97,1002.47,0.0,92,0.7
80,2026-04-12T08:00:00,26.71,90,1003.23,0.0,235,0.1
81,2026-04-12T09:00:00,28.98,79,1003.35,0.0,308,1.1
82,2026-04-12T10:00:00,31.06,68,1002.71,0.0,306,1.7
83,2026-04-12T11:00:00,32.18,61,1001.79,0.0,300,1.5
84,2026-04-12T12:00:00,32.98,57,1000.8,0.0,298,1.7
85,2026-04-12T13:00:00,33.47,55,999.66,0.0,308,2.2
86,2026-04-12T14:00:00,31.51,63,999.16,0.0,323,4.3
87,2026-04-12T15:00:00,31.47,64,998.55,0.0,287,2.5
88,2026-04-12T16:00:00,30.02,70,998.89,0.4,314,2.9
89,2026-04-12T17:00:00,29.38,73,999.18,0.0,330,2.0
90,2026-04-12T18:00:00,28.03,82,999.86,0.0,11,1.4
91,2026-04-12T19:00:00,27.25,86,1001.19,0.0,111,1.0
