,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-06-11T00:00:00,22.17,99,954.7,0.09,325,1.5
1,2026-06-11T01:00:00,22.0,98,953.57,0.1,323,2.7
2,2026-06-11T02:00:00,23.16,99,953.14,0.03,321,1.1
3,2026-06-11T03:00:00,23.42,98,952.39,0.03,325,1.0
4,2026-06-11T04:00:00,22.31,99,952.79,0.02,303,2.2
5,2026-06-11T05:00:00,22.29,99,953.18,0.02,305,1.5
6,2026-06-11T06:00:00,23.63,98,953.45,0.03,337,0.7
7,2026-06-11T07:00:00,22.79,97,954.27,0.03,309,2.3
8,2026-06-11T08:00:00,23.3,99,954.89,0.47,296,2.0
9,2026-06-11T09:00:00,23.59,96,955.34,6.0,296,2.1
10,2026-06-11T10:00:00,25.04,100,955.36,7.41,278,0.8
11,2026-06-11T11:00:00,23.74,96,955.38,2.34,304,1.7
12,2026-06-11T12:00:00,23.73,99,954.75,1.28,288,2.0
13,2026-06-11T13:00:00,24.15,98,953.61,0.9,260,1.4
14,2026-06-11T14:00:00,22.85,100,953.76,2.49,263,2.4
15,2026-06-11T15:00:00,22.88,100,952.66,1.78,254,1.4
16,2026-06-11T16:00:00,22.98,99,952.55,1.21,306,1.4
17,2026-06-11T17:00:00,22.29,100,953.28,1.56,286,2.8
18,2026-06-11T18:00:00,21.87,100,954.15,1.04,278,1.8
19,2026-06-11T19:00:00,21.51,100,955.17,1.54,248,1.7
20,2026-06-11T20:00:00,21.53,99,955.74,3.28,342,1.2
21,2026-06-11T21:00:00,21.9,98,955.81,0.57,350,1.4
22,2026-06-11T22:00:00,22.0,97,956.01,0.62,343,0.9
23,2026-06-11T23:00:00,21.64,98,955.89,1.6,333,1.1
24,2026-06-12T00:00:00,21.78,98,955.01,1.37,346,0.9
25,2026-06-12T01:00:00,21.81,99,954.39,0.36,321,0.9
26,2026-06-12T02:00:00,21.53,99,953.84,1.16,329,1.0
27,2026-06-12T03:00:00,21.16,99,953.73,3.02,335,1.8
28,2026-06-12T04:00:00,21.38,98,953.75,0.89,358,0.9
29,2026-06-12T05:00:00,21.31,99,954.07,0.85,290,1.6
30,2026-06-12T06:00:00,21.28,100,954.76,1.64,278,1.5
