,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-01-28T00:00:00,24.28,85,1002.46,0.0,36,1.1
1,2026-01-28T01:00:00,23.73,86,1002.21,0.0,79,1.3
2,2026-01-28T02:00:00,23.28,86,1001.46,0.06,85,2.4
3,2026-01-28T03:00:00,23.45,82,1000.55,0.0,108,2.2
4,2026-01-28T04:00:00,23.03,84,1000.62,0.0,95,2.2
5,2026-01-28T05:00:00,22.73,93,1001.02,0.0,110,1.0
6,2026-01-28T06:00:00,22.35,95,1001.65,0.0,91,1.1
7,2026-01-28T07:00:00,23.51,89,1002.34,0.0,112,0.9
8,2026-01-28T08:00:00,25.05,81,1003.27,0.0,141,0.6
9,2026-01-28T09:00:00,27.24,69,1003.86,0.0,206,0.8
10,2026-01-28T10:00:00,28.71,62,1006.25,0.0,224,0.9
11,2026-01-28T11:00:00,30.06,58,1005.17,0.03,232,0.6
12,2026-01-28T12:00:00,31.35,52,1003.54,0.13,224,0.8
13,2026-01-28T13:00:00,32.22,48,1001.95,0.05,211,1.8
14,2026-01-28T14:00:00,32.39,46,1000.7,0.0,247,1.9
15,2026-01-28T15:00:00,31.08,52,1000.25,0.0,277,2.8
16,2026-01-28T16:00:00,29.65,58,1000.49,0.0,299,2.9
17,2026-01-28T17:00:00,28.49,62,1000.6,0.0,336,2.8
18,2026-01-28T18:00:00,27.22,69,1001.4,0.0,343,1.8
19,2026-01-28T19:00:00,25.87,76,1002.3,0.0,332,2.2
20,2026-01-28T20:00:00,25.21,78,1003.11,0.0,357,1.1
21,2026-01-28T21:00:00,24.73,81,1003.5,0.0,26,0.7
22,2026-01-28T22:00:00,24.32,83,1003.59,0.0,54,0.5
23,2026-01-28T23:00:00,23.82,84,1003.28,0.0,55,0.6
24,2026-01-29T00:00:00,23.29,84,1003.1,0.0,74,0.8
25,2026-01-29T01:00:00,22.81,86,1002.48,0.0,79,0.9
26,2026-01-29T02:00:00,22.73,86,1001.78,0.0,85,1.0
27,2026-01-29T03:00:00,22.75,87,1001.67,0.0,100,1.0
28,2026-01-29T04:00:00,22.7,87,1001.77,0.0,85,0.9
29,2026-01-29T05:00:00,22.37,88,1002.22,0.0,80,1.1
30,2026-01-29T06:00:00,22.24,88,1002.94,0.0,94,1.6
31,2026-01-29T07:00:00,22.84,85,1003.94,0.0,102,1.3
32,2026-01-29T08:00:00,25.17,76,1004.89,0.0,176,0.8
33,2026-01-29T09:00:00,27.0,67,1005.33,0.0,199,1.0
34,2026-01-29T10:00:00,28.53,60,1005.22,0.0,226,1.1
35,2026-01-29T11:00:00,29.8,53,1004.5,0.0,236,1.2
36,2026-01-29T12:00:00,30.85,50,1003.31,0.0,220,1.4
37,2026-01-29T13:00:00,31.58,48,1002.05,0.0,222,0.9
38,2026-01-29T14:00:00,31.98,45,1000.66,0.0,242,0.7
39,2026-01-29T15:00:00,32.32,43,999.99,0.0,276,1.1
40,2026-01-29T16:00:00,31.25,47,1000.11,0.0,283,2.7
41,2026-01-29T17:00:00,29.35,53,1000.67,0.0,291,2.4
42,2026-01-29T18:00:00,27.22,63,1001.51,0.0,311,1.5
43,2026-01-29T19:00:00,26.11,69,1002.67,0.0,322,1.4
44,2026-01-29T20:00:00,25.34,74,1003.61,0.0,352,1.1
45,2026-01-29T21:00:00,24.85,76,1004.34,0.0,2,0.9
46,2026-01-29T22:00:00,24.31,78,1004.56,0.0,19,0.9
47,2026-01-29T23:00:00,23.81,78,1004.57,0.0,38,1.0
48,2026-01-30T00:00:00,23.17,80,1004.4,0.0,41,0.9
49,2026-01-30T01:00:00,22.75,80,1003.78,0.0,64,0.6
50,2026-01-30T02:00:00,22.34,81,1003.3,0.0,85,0.9
51,2026-01-30T03:00:00,22.04,81,1002.89,0.0,87,1.2
52,2026-01-30T04:00:00,21.86,80,1003.1,0.0,77,1.0
53,2026-01-30T05:00:00,21.64,81,1003.51,0.0,82,1.1
54,2026-01-30T06:00:00,21.39,82,1003.96,0.0,80,1.3
55,2026-01-30T07:00:00,22.19,81,1004.74,0.0,84,1.3
56,2026-01-30T08:00:00,25.36,69,1005.45,0.0,173,0.7
57,2026-01-30T09:00:00,27.48,60,1006.06,0.0,222,0.8
58,2026-01-30T10:00:00,28.98,54,1005.82,0.0,250,1.3
59,2026-01-30T11:00:00,30.46,48,1004.8,0.0,245,1.0
60,2026-01-30T12:00:00,31.72,44,1003.28,0.0,225,1.1
61,2026-01-30T13:00:00,32.49,42,1001.84,0.0,230,1.7
62,2026-01-30T14:00:00,32.58,42,1000.53,0.0,240,2.2
63,2026-01-30T15:00:00,32.0,45,999.79,0.0,263,2.5
64,2026-01-30T16:00:00,30.33,53,1000.01,0.0,292,3.5
65,2026-01-30T17:00:00,28.8,59,1000.65,0.0,318,2.8
