,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-02-10T00:00:00,23.06,89,1000.6,0,61,0.6
1,2026-02-10T01:00:00,23.03,87,1000.34,0,86,0.3
2,2026-02-10T02:00:00,22.48,86,999.59,0,92,1.7
3,2026-02-10T03:00:00,22.0,85,999.29,0,94,1.3
4,2026-02-10T04:00:00,22.15,85,999.29,0,132,2.3
5,2026-02-10T05:00:00,22.9,84,1003.8,0,86,1.2
6,2026-02-10T06:00:00,22.11,88,1000.19,0,136,0.9
7,2026-02-10T07:00:00,22.9,84,1001.01,0,86,1.2
8,2026-02-10T08:00:00,25.17,74,1001.36,0,113,0.5
9,2026-02-10T09:00:00,27.09,69,1001.95,0,223,0.6
10,2026-02-10T10:00:00,28.94,58,1001.76,0,257,0.9
11,2026-02-10T11:00:00,30.6,50,1003.28,0,272,1.8
12,2026-02-10T12:00:00,31.89,47,1001.99,0,256,2.1
13,2026-02-10T13:00:00,31.98,46,1000.62,0,244,3.0
14,2026-02-10T14:00:00,31.35,48,999.85,0,243,2.8
15,2026-02-10T15:00:00,31.04,50,999.28,0,275,2.1
16,2026-02-10T16:00:00,29.96,54,999.24,0,309,2.5
17,2026-02-10T17:00:00,28.93,60,999.92,0,320,2.5
18,2026-02-10T18:00:00,27.18,67,1000.86,0,329,2.1
19,2026-02-10T19:00:00,25.95,73,1002.12,0,351,1.5
20,2026-02-10T20:00:00,25.35,76,1003.15,0,355,1.4
21,2026-02-10T21:00:00,24.87,79,1004.44,0,43,0.3
22,2026-02-10T22:00:00,24.4,81,1004.85,0,34,1.1
23,2026-02-10T23:00:00,23.57,85,1004.62,0,70,0.9
24,2026-02-11T00:00:00,23.1,86,1004.34,0,73,1.0
25,2026-02-11T01:00:00,22.93,86,1003.83,0,77,1.6
26,2026-02-11T02:00:00,22.15,90,1003.01,0,76,0.7
27,2026-02-11T03:00:00,21.88,91,1002.84,0,72,1.2
28,2026-02-11T04:00:00,21.73,91,1002.97,0,27,0.3
29,2026-02-11T05:00:00,21.19,94,1003.53,0,333,0.8
30,2026-02-11T06:00:00,20.94,94,1004.15,0,73,0.4
31,2026-02-11T07:00:00,21.76,92,1005.34,0,117,1.5
32,2026-02-11T08:00:00,24.34,82,1006.13,0,159,1.1
33,2026-02-11T09:00:00,26.53,71,1006.23,0,217,1.2
34,2026-02-11T10:00:00,28.38,61,1005.95,0,221,1.3
35,2026-02-11T11:00:00,30.37,51,1004.93,0,210,1.4
36,2026-02-11T12:00:00,31.9,45,1003.34,0,198,1.6
37,2026-02-11T13:00:00,33.1,40,1001.77,0,208,2.1
38,2026-02-11T14:00:00,33.3,39,1000.44,0,223,2.6
39,2026-02-11T15:00:00,32.69,41,999.71,0,247,2.8
40,2026-02-11T16:00:00,30.48,55,999.81,0,269,4.1
41,2026-02-11T17:00:00,28.85,58,1000.67,0,284,2.6
42,2026-02-11T18:00:00,26.91,67,1001.62,0,317,1.3
43,2026-02-11T19:00:00,25.82,73,1002.47,0,341,1.9
44,2026-02-11T20:00:00,25.08,78,1003.39,0,357,1.6
45,2026-02-11T21:00:00,24.46,82,1004.41,0,0,1.3
46,2026-02-11T22:00:00,24.25,83,1004.64,0,4,0.6
47,2026-02-11T23:00:00,24.22,83,1004.5,0,2,0.6
48,2026-02-12T00:00:00,23.89,84,1004.2,0,5,0.9
49,2026-02-12T01:00:00,23.28,85,1003.53,0,12,0.8
50,2026-02-12T02:00:00,23.08,84,1002.78,0,69,0.2
51,2026-02-12T03:00:00,22.62,86,1002.44,0,125,0.8
52,2026-02-12T04:00:00,22.25,87,1002.32,0,120,1.4
53,2026-02-12T05:00:00,21.7,78,1002.54,0,117,1.3
54,2026-02-12T06:00:00,21.19,72,1003.33,0,116,1.3
55,2026-02-12T07:00:00,21.82,68,1004.19,0,104,1.6
56,2026-02-12T08:00:00,24.9,58,1004.77,0,143,1.4
57,2026-02-12T09:00:00,27.09,52,1005.21,0,179,0.9
58,2026-02-12T10:00:00,28.73,48,1004.99,0,228,1.1
59,2026-02-12T11:00:00,30.17,44,1003.96,0,231,1.2
60,2026-02-12T12:00:00,31.81,36,1002.34,0,238,0.9
61,2026-02-12T13:00:00,33.25,28,1000.64,0,242,1.3
62,2026-02-12T14:00:00,33.51,28,999.53,0,239,2.7
63,2026-02-12T15:00:00,31.88,39,999.11,0,238,4.0
64,2026-02-12T16:00:00,30.4,47,999.56,0,261,3.1
65,2026-02-12T17:00:00,28.97,51,1000.26,0,308,2.8
66,2026-02-12T18:00:00,26.86,59,1000.96,0,339,1.7
67,2026-02-12T19:00:00,25.38,63,1001.83,0,11,1.8
68,2026-02-12T20:00:00,24.78,67,1002.89,0,25,0.6
69,2026-02-12T21:00:00,24.76,68,1003.66,0,338,0.4
70,2026-02-12T22:00:00,23.89,70,1003.69,0,55,0.7
71,2026-02-12T23:00:00,23.15,71,1003.14,0,52,1.1
72,2026-02-13T00:00:00,22.39,73,1002.83,0,67,0.6
73,2026-02-13T01:00:00,21.98,74,1001.96,0,77,0.7
74,2026-02-13T02:00:00,21.5,75,1001.22,0,79,0.7
75,2026-02-13T03:00:00,21.44,74,1000.99,0,85,0.8
76,2026-02-13T04:00:00,21.61,72,1000.95,0,75,0.6
77,2026-02-13T05:00:00,21.68,71,1001.19,0,109,0.4
78,2026-02-13T06:00:00,21.38,73,1002.02,0,117,0.9
79,2026-02-13T07:00:00,22.61,72,1002.75,0,107,0.8
80,2026-02-13T08:00:00,25.46,62,1003.41,0,199,0.5
81,2026-02-13T09:00:00,27.66,54,1003.39,0,229,0.7
82,2026-02-13T10:00:00,29.57,43,1003.37,0,219,0.8
83,2026-02-13T11:00:00,31.08,38,1002.37,0,200,0.7
84,2026-02-13T12:00:00,32.47,35,1000.93,0,188,1.0
85,2026-02-13T13:00:00,33.37,34,999.73,0,206,1.8
86,2026-02-13T14:00:00,33.74,34,998.64,0,249,1.7
87,2026-02-13T15:00:00,33.43,36,997.94,0,279,3.2
88,2026-02-13T16:00:00,31.49,45,998.12,0,292,4.4
89,2026-02-13T17:00:00,30.16,51,998.82,0,302,3.6
90,2026-02-13T18:00:00,28.66,59,1000.0,0,308,3.2
91,2026-02-13T19:00:00,27.17,66,1001.18,0,313,2.7
92,2026-02-13T20:00:00,25.67,73,1002.36,0,318,2.2
93,2026-02-13T21:00:00,25.15,74,1002.45,0,229,1.7
94,2026-02-13T22:00:00,24.62,74,1002.55,0,140,1.2
95,2026-02-13T23:00:00,24.1,74,1002.64,0,51,0.7
96,2026-02-14T00:00:00,23.74,75,1001.98,0,61,0.6
97,2026-02-14T01:00:00,23.39,76,1001.32,0,72,0.5
98,2026-02-14T02:00:00,23.03,76,1000.66,0,83,0.4
99,2026-02-14T03:00:00,22.83,77,1000.54,0,82,0.4
100,2026-02-14T04:00:00,22.63,78,1000.42,0,80,0.5
101,2026-02-14T05:00:00,22.43,79,1000.3,0,79,0.6
102,2026-02-14T06:00:00,23.62,75,1001.3,0,115,0.7
103,2026-02-14T07:00:00,24.8,70,1002.31,0,150,0.7
104,2026-02-14T08:00:00,25.99,66,1003.31,0,185,0.8
105,2026-02-14T09:00:00,27.9,59,1003.15,0,192,0.9
106,2026-02-14T10:00:00,29.81,52,1003.0,0,198,0.9
107,2026-02-14T11:00:00,31.72,45,1002.84,0,205,1.0
108,2026-02-14T12:00:00,32.42,44,1001.61,0,215,1.3
109,2026-02-14T13:00:00,33.11,43,1000.37,0,225,1.7
110,2026-02-14T14:00:00,33.81,41,999.14,0,235,2.0
111,2026-02-14T15:00:00,32.43,46,999.0,0,261,2.4
112,2026-02-14T16:00:00,31.04,51,998.85,0,287,2.7
113,2026-02-14T17:00:00,29.66,55,998.71,0,314,3.0
114,2026-02-14T18:00:00,28.5,60,999.56,0,323,2.6
115,2026-02-14T19:00:00,27.35,65,1000.42,0,332,2.1
116,2026-02-14T20:00:00,26.19,70,1001.27,0,341,1.6
117,2026-02-14T21:00:00,25.8,73,1001.71,0,242,1.3
118,2026-02-14T22:00:00,25.42,76,1002.15,0,143,0.9
119,2026-02-14T23:00:00,25.03,80,1002.59,0,44,0.5
