,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-03-26T00:00:00,19.99,96,925.36,0.0,87,0.5
1,2026-03-26T01:00:00,19.51,96,924.78,0.0,133,0.2
2,2026-03-26T02:00:00,19.27,97,924.14,0.0,163,0.5
3,2026-03-26T03:00:00,19.19,97,923.97,0.0,134,0.2
4,2026-03-26T04:00:00,19.47,96,924.13,0.0,118,0.1
5,2026-03-26T05:00:00,20.26,100,924.99,0.0,55,0.2
6,2026-03-26T06:00:00,20.26,100,924.99,0.0,55,0.2
7,2026-03-26T07:00:00,20.61,99,925.62,0.0,68,0.2
8,2026-03-26T08:00:00,21.22,97,926.46,0.0,333,1.1
9,2026-03-26T09:00:00,24.63,76,927.04,0.0,333,1.1
10,2026-03-26T10:00:00,27.96,52,926.73,0.0,9,1.5
11,2026-03-26T11:00:00,30.36,40,925.74,0.0,45,2.2
12,2026-03-26T12:00:00,32.42,30,924.57,0.0,46,3.1
13,2026-03-26T13:00:00,33.58,24,923.77,0.0,43,3.8
14,2026-03-26T14:00:00,33.59,25,922.62,0.0,40,4.2
15,2026-03-26T15:00:00,33.42,25,921.79,0.0,42,4.4
16,2026-03-26T16:00:00,33.32,24,921.48,0.0,49,3.5
17,2026-03-26T17:00:00,31.56,30,922.13,0.0,83,2.2
18,2026-03-26T18:00:00,27.41,48,923.28,0.0,161,2.0
19,2026-03-26T19:00:00,24.64,65,924.71,0.0,205,2.4
20,2026-03-26T20:00:00,23.02,78,925.77,0.0,193,1.1
21,2026-03-26T21:00:00,22.29,82,926.5,0.0,184,1.1
22,2026-03-26T22:00:00,21.47,87,926.95,0.0,194,0.7
23,2026-03-26T23:00:00,20.97,90,927.1,0.0,153,0.5
24,2026-03-27T00:00:00,20.66,93,926.39,0.0,161,0.7
25,2026-03-27T01:00:00,20.75,95,925.62,0.0,149,0.6
26,2026-03-27T02:00:00,20.91,95,924.89,0.0,133,0.5
27,2026-03-27T03:00:00,21.25,96,924.92,0.0,38,0.4
28,2026-03-27T04:00:00,21.15,98,924.72,0.0,354,0.6
29,2026-03-27T05:00:00,21.08,99,925.06,0.0,343,0.7
30,2026-03-27T06:00:00,21.22,99,925.54,0.0,338,0.8
31,2026-03-27T07:00:00,21.74,94,926.17,0.0,348,0.9
32,2026-03-27T08:00:00,23.21,84,926.71,0.0,8,0.7
33,2026-03-27T09:00:00,25.98,68,927.0,0.0,7,0.8
34,2026-03-27T10:00:00,28.56,51,926.67,0.0,37,1.2
35,2026-03-27T11:00:00,30.94,38,926.13,0.0,54,1.9
36,2026-03-27T12:00:00,32.7,30,924.86,0.0,36,2.5
37,2026-03-27T13:00:00,33.77,24,923.49,0.0,26,2.9
38,2026-03-27T14:00:00,34.15,22,922.12,0.0,21,3.5
39,2026-03-27T15:00:00,34.19,23,921.51,0.0,22,3.6
40,2026-03-27T16:00:00,33.18,25,921.3,0.0,200,0.2
41,2026-03-27T17:00:00,27.21,70,922.25,0.0,226,5.2
42,2026-03-27T18:00:00,24.97,75,923.06,0.0,276,2.8
43,2026-03-27T19:00:00,24.21,81,923.64,0.0,243,2.6
44,2026-03-27T20:00:00,23.64,87,924.73,0.0,212,1.6
45,2026-03-27T21:00:00,22.97,91,925.31,0.0,270,2.0
46,2026-03-27T22:00:00,22.3,95,925.95,0.0,261,1.2
47,2026-03-27T23:00:00,22.47,95,926.1,0.0,231,1.1
48,2026-03-28T00:00:00,22.29,96,925.5,0.0,224,1.1
49,2026-03-28T01:00:00,21.98,98,924.63,0.0,231,1.6
50,2026-03-28T02:00:00,21.95,97,924.15,0.0,198,0.6
51,2026-03-28T03:00:00,21.83,97,924.03,0.0,134,0.2
52,2026-03-28T04:00:00,21.73,97,923.97,0.0,89,0.1
53,2026-03-28T05:00:00,21.59,97,924.61,0.0,142,0.7
54,2026-03-28T06:00:00,21.51,96,924.99,0.0,101,0.8
55,2026-03-28T07:00:00,21.85,95,925.56,0.0,322,0.5
56,2026-03-28T08:00:00,23.69,83,926.48,0.0,289,1.3
57,2026-03-28T09:00:00,26.27,70,926.54,0.0,286,1.3
58,2026-03-28T10:00:00,28.16,59,926.05,0.0,259,1.5
59,2026-03-28T11:00:00,30.14,47,925.31,0.0,245,1.2
60,2026-03-28T12:00:00,31.97,40,923.95,0.0,210,1.4
61,2026-03-28T13:00:00,25.13,71,923.49,3.47,197,0.8
62,2026-03-28T14:00:00,22.84,80,923.13,4.68,250,2.2
63,2026-03-28T15:00:00,22.08,90,922.07,0.0,234,1.1
64,2026-03-28T16:00:00,24.07,83,921.82,0.0,249,1.6
