,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-03-26T00:00:00,19.96,86,899.76,0.05,355,0.8
1,2026-03-26T01:00:00,19.29,86,899.5,0.0,47,1.3
2,2026-03-26T02:00:00,19.08,83,899.18,0.0,59,1.7
3,2026-03-26T03:00:00,18.88,78,898.85,0.0,65,1.6
4,2026-03-26T04:00:00,18.59,75,899.01,0.0,74,1.5
5,2026-03-26T05:00:00,18.51,71,899.87,0.0,45,0.8
6,2026-03-26T06:00:00,18.51,71,899.87,0.0,45,0.8
7,2026-03-26T07:00:00,20.76,64,900.66,0.0,55,1.3
8,2026-03-26T08:00:00,24.41,52,901.18,0.0,90,1.6
9,2026-03-26T09:00:00,27.09,40,901.6,0.0,90,2.9
10,2026-03-26T10:00:00,29.39,29,901.45,0.0,91,4.1
11,2026-03-26T11:00:00,30.89,26,900.78,0.0,83,4.7
12,2026-03-26T12:00:00,31.98,23,899.93,0.0,75,4.8
13,2026-03-26T13:00:00,32.73,22,899.29,0.0,69,5.1
14,2026-03-26T14:00:00,32.71,22,898.14,0.0,66,5.3
15,2026-03-26T15:00:00,32.63,22,897.31,0.0,67,4.5
16,2026-03-26T16:00:00,32.6,22,897.16,0.0,74,3.8
17,2026-03-26T17:00:00,31.43,22,897.65,0.0,77,3.5
18,2026-03-26T18:00:00,28.35,29,898.16,0.0,111,1.5
19,2026-03-26T19:00:00,24.14,51,899.27,0.0,213,2.7
20,2026-03-26T20:00:00,21.65,92,900.17,0.0,256,2.8
21,2026-03-26T21:00:00,21.01,95,901.06,0.0,248,1.4
22,2026-03-26T22:00:00,20.54,98,901.35,0.0,249,1.2
23,2026-03-26T23:00:00,20.53,99,901.5,0.0,245,1.0
24,2026-03-27T00:00:00,21.0,99,900.95,0.0,258,0.9
25,2026-03-27T01:00:00,20.37,100,900.18,0.0,228,0.2
26,2026-03-27T02:00:00,19.91,99,899.61,0.0,71,0.6
27,2026-03-27T03:00:00,19.37,100,899.32,0.0,99,1.4
28,2026-03-27T04:00:00,19.08,98,899.44,0.0,73,1.2
29,2026-03-27T05:00:00,18.26,100,899.78,0.0,56,0.9
30,2026-03-27T06:00:00,17.6,98,900.1,0.0,52,0.6
31,2026-03-27T07:00:00,20.18,82,900.73,0.0,66,1.4
32,2026-03-27T08:00:00,24.77,54,901.27,0.0,103,1.3
33,2026-03-27T09:00:00,27.58,40,901.56,0.0,115,2.0
34,2026-03-27T10:00:00,29.78,30,901.39,0.0,107,2.7
35,2026-03-27T11:00:00,31.41,26,901.01,0.0,94,3.2
36,2026-03-27T12:00:00,32.54,24,899.9,0.0,80,3.3
