,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2026-09-03T00:00:00,19.25,98,898.7,0.01,290,3.7
1,2026-09-03T01:00:00,19.23,97,898.32,0.02,287,3.2
2,2026-09-03T02:00:00,19.15,97,897.95,0.01,289,2.9
3,2026-09-03T03:00:00,19.33,96,897.73,0.01,285,2.6
4,2026-09-03T04:00:00,19.51,95,897.66,0.01,280,2.4
5,2026-09-03T05:00:00,19.45,95,897.93,0.02,282,2.2
6,2026-09-03T06:00:00,19.54,95,898.07,0.05,282,2.0
7,2026-09-03T07:00:00,20.29,91,898.62,0.01,284,2.9
8,2026-09-03T08:00:00,21.39,85,899.29,0.0,282,3.4
9,2026-09-03T09:00:00,22.74,78,899.73,0.0,281,3.6
10,2026-09-03T10:00:00,23.53,76,899.61,0.01,280,3.8
11,2026-09-03T11:00:00,24.91,73,899.12,0.13,270,4.1
12,2026-09-03T12:00:00,25.73,69,898.33,0.16,277,4.1
13,2026-09-03T13:00:00,22.09,89,897.94,1.27,257,4.4
14,2026-09-03T14:00:00,24.04,81,896.6,0.42,262,4.2
15,2026-09-03T15:00:00,23.46,83,896.02,0.31,261,4.4
16,2026-09-03T16:00:00,22.08,86,895.95,0.72,262,4.2
17,2026-09-03T17:00:00,21.34,93,896.07,0.63,264,3.8
18,2026-09-03T18:00:00,20.57,97,896.74,0.0,271,3.2
19,2026-09-03T19:00:00,20.0,99,897.52,0.0,278,2.9
20,2026-09-03T20:00:00,19.99,98,897.97,0.0,279,3.1
21,2026-09-03T21:00:00,19.74,98,898.46,0.0,275,2.8
22,2026-09-03T22:00:00,19.86,98,898.81,0.0,278,2.8
23,2026-09-03T23:00:00,19.71,98,898.75,0.0,278,2.7
24,2026-09-04T00:00:00,19.42,99,897.92,0.0,277,2.5
25,2026-09-04T01:00:00,19.66,98,897.49,0.0,282,2.5
26,2026-09-04T02:00:00,19.49,99,897.03,0.0,279,2.3
27,2026-09-04T03:00:00,19.46,99,896.91,0.0,275,2.5
28,2026-09-04T04:00:00,19.55,98,896.81,0.0,271,2.1
29,2026-09-04T05:00:00,19.66,98,897.24,0.0,278,2.3
30,2026-09-04T06:00:00,19.69,98,897.73,0.0,271,2.3
31,2026-09-04T07:00:00,20.03,97,898.42,0.0,275,2.7
32,2026-09-04T08:00:00,21.21,91,899.12,0.0,278,3.4
33,2026-09-04T09:00:00,22.28,85,899.62,0.0,285,3.7
34,2026-09-04T10:00:00,24.19,74,899.71,0.0,290,4.1
35,2026-09-04T11:00:00,25.75,65,899.47,0.0,288,4.4
36,2026-09-04T12:00:00,26.53,60,898.91,0.0,283,4.3
37,2026-09-04T13:00:00,26.55,60,897.99,0.0,280,4.5
38,2026-09-04T14:00:00,25.59,66,897.28,0.6,270,4.6
39,2026-09-04T15:00:00,25.09,71,896.92,0.0,263,4.0
40,2026-09-04T16:00:00,24.89,71,896.59,0.0,266,3.8
41,2026-09-04T17:00:00,23.98,74,896.59,0.0,269,3.7
42,2026-09-04T18:00:00,22.2,84,897.17,0.0,270,2.8
43,2026-09-04T19:00:00,20.85,93,898.24,0.0,276,2.5
44,2026-09-04T20:00:00,20.24,96,898.81,0.0,283,2.3
45,2026-09-04T21:00:00,20.65,95,899.58,0.0,287,2.6
46,2026-09-04T22:00:00,20.58,94,900.13,0.0,288,2.9
47,2026-09-04T23:00:00,20.4,93,900.01,0.0,290,2.8
48,2026-09-05T00:00:00,19.68,97,899.35,0.0,292,2.5
49,2026-09-05T01:00:00,19.65,97,898.66,0.0,294,2.9
50,2026-09-05T02:00:00,19.33,98,898.2,0.0,295,3.0
51,2026-09-05T03:00:00,19.23,98,897.86,0.0,298,3.2
52,2026-09-05T04:00:00,18.97,98,897.84,0.0,299,3.2
53,2026-09-05T05:00:00,18.92,99,898.38,0.0,303,3.4
54,2026-09-05T06:00:00,18.93,99,898.88,0.0,304,3.3
55,2026-09-05T07:00:00,20.45,91,899.37,0.0,305,3.7
56,2026-09-05T08:00:00,22.25,81,899.99,0.0,300,3.6
57,2026-09-05T09:00:00,23.96,72,900.36,0.0,300,3.8
58,2026-09-05T10:00:00,25.51,65,900.19,0.0,299,3.8
59,2026-09-05T11:00:00,26.43,61,899.71,0.0,298,3.8
60,2026-09-05T12:00:00,26.75,60,899.17,0.0,291,4.1
61,2026-09-05T13:00:00,26.9,60,898.36,0.27,281,3.9
62,2026-09-05T14:00:00,26.36,62,897.46,0.27,265,3.8
63,2026-09-05T15:00:00,25.63,67,897.04,0.0,258,4.1
64,2026-09-05T16:00:00,24.92,70,897.05,0.0,273,3.8
65,2026-09-05T17:00:00,23.75,75,897.4,0.0,275,3.9
66,2026-09-05T18:00:00,22.15,84,897.98,0.0,280,3.2
67,2026-09-05T19:00:00,20.83,92,898.86,0.0,286,3.0
68,2026-09-05T20:00:00,20.05,96,899.81,0.0,290,3.0
69,2026-09-05T21:00:00,20.04,95,900.37,0.0,298,3.2
70,2026-09-05T22:00:00,19.55,96,900.81,0.0,300,3.1
71,2026-09-05T23:00:00,19.23,97,900.5,0.0,303,3.0
72,2026-09-06T00:00:00,18.89,99,899.97,0.0,303,3.2
73,2026-09-06T01:00:00,18.79,99,899.25,0.0,298,3.2
74,2026-09-06T02:00:00,18.94,99,898.53,0.0,298,3.4
75,2026-09-06T03:00:00,18.92,97,898.28,0.0,302,3.0
76,2026-09-06T04:00:00,18.4,99,898.15,0.0,304,3.0
77,2026-09-06T05:00:00,18.36,99,898.28,0.0,309,3.2
78,2026-09-06T06:00:00,18.47,98,898.87,0.0,308,2.8
79,2026-09-06T07:00:00,19.31,95,899.35,0.0,307,3.1
80,2026-09-06T08:00:00,21.35,84,900.09,0.0,300,3.5
81,2026-09-06T09:00:00,23.38,74,900.71,0.0,295,3.8
82,2026-09-06T10:00:00,24.81,66,900.53,0.0,293,3.6
83,2026-09-06T11:00:00,25.69,63,899.98,0.0,294,3.6
84,2026-09-06T12:00:00,26.37,59,899.19,0.0,281,3.7
85,2026-09-06T13:00:00,26.57,59,898.25,0.31,272,3.7
86,2026-09-06T14:00:00,25.44,67,897.71,0.41,252,4.1
87,2026-09-06T15:00:00,24.6,75,897.31,0.35,254,3.6
88,2026-09-06T16:00:00,22.93,85,897.58,0.72,244,3.7
89,2026-09-06T17:00:00,22.36,87,898.03,0.0,257,3.4
90,2026-09-06T18:00:00,21.64,90,898.84,0.0,265,3.1
91,2026-09-06T19:00:00,20.92,94,899.65,0.0,273,2.9
92,2026-09-06T20:00:00,20.2,98,900.46,0.0,282,2.6
93,2026-09-06T21:00:00,20.1,98,900.71,0.0,283,2.7
94,2026-09-06T22:00:00,20.0,98,900.97,0.0,285,2.8
95,2026-09-06T23:00:00,19.9,98,901.22,0.0,287,2.8
96,2026-09-07T00:00:00,19.7,98,900.59,0.0,287,2.9
97,2026-09-07T01:00:00,19.51,99,899.95,0.0,288,2.9
98,2026-09-07T02:00:00,19.31,99,899.32,0.0,288,3.0
99,2026-09-07T03:00:00,19.32,99,899.28,0.0,287,2.9
100,2026-09-07T04:00:00,19.34,99,899.25,0.0,285,2.9
101,2026-09-07T05:00:00,19.35,98,899.21,0.0,284,2.9
102,2026-09-07T06:00:00,20.06,94,899.75,0.0,283,3.2
103,2026-09-07T07:00:00,20.77,89,900.3,0.0,283,3.5
104,2026-09-07T08:00:00,21.48,85,900.84,0.0,282,3.9
105,2026-09-07T09:00:00,22.91,79,900.66,0.0,282,4.1
106,2026-09-07T10:00:00,24.33,72,900.49,0.0,281,4.3
107,2026-09-07T11:00:00,25.76,66,900.31,0.0,281,4.6
108,2026-09-07T12:00:00,25.28,69,899.5,0.0,275,4.4
109,2026-09-07T13:00:00,24.79,72,898.69,0.67,270,4.3
110,2026-09-07T14:00:00,24.31,76,897.88,0.67,265,4.1
111,2026-09-07T15:00:00,23.63,79,897.88,0.67,267,4.0
112,2026-09-07T16:00:00,22.94,82,897.88,0.47,269,3.9
113,2026-09-07T17:00:00,22.26,86,897.88,0.47,270,3.8
114,2026-09-07T18:00:00,21.53,89,898.59,0.47,276,3.6
115,2026-09-07T19:00:00,20.8,93,899.3,0.0,281,3.4
116,2026-09-07T20:00:00,20.07,97,900.01,0.0,286,3.2
117,2026-09-07T21:00:00,19.96,97,900.22,0.0,286,3.2
118,2026-09-07T22:00:00,19.85,98,900.43,0.0,285,3.3
119,2026-09-07T23:00:00,19.74,98,900.64,0.0,285,3.3
